ballX,ballY,vy,vx,paddleY,deltaY,action
166.045456,187.665375,2.262969,-6.0,60.0,-112.665375,1
160.045456,189.996231,2.330858,-6.0,66.0,-108.996231,1
154.045456,192.0,-2.400784,-6.0,72.0,-105.0,1
148.045456,189.527191,-2.472807,-6.0,78.0,-96.527191,1
142.045456,186.980194,-2.546992,-6.0,84.0,-87.980194,1
136.045456,184.356796,-2.623401,-6.0,90.0,-79.356796,1
118.045456,176.004852,-2.866661,-6.0,96.0,-65.004852,2
106.045456,170.010941,-3.041241,-6.0,96.0,-59.010941,2
70.045456,149.748795,-3.631401,-6.0,96.0,-38.748795,2
28.045456,121.088562,-4.466165,-6.0,72.0,-34.088562,2
179.213364,36.425396,2.571304,-6.0,96.0,74.5746,2
173.213364,39.073837,2.648443,-6.0,96.0,71.926163,2
161.213364,44.611469,2.809733,-6.0,96.0,66.388535,2
149.213364,50.48634,2.980846,-6.0,96.0,60.51366,2
71.213364,98.437187,4.377472,-6.0,120.0,36.562813,2
65.213364,102.945984,4.508796,-6.0,120.0,32.054016,2
59.213364,107.590042,4.64406,-6.0,120.0,27.409958,2
53.213364,112.373421,4.783382,-6.0,120.0,22.626579,1
47.213364,117.300301,4.926883,-6.0,126.0,23.699699,1
41.213364,122.374992,5.07469,-6.0,132.0,24.625008,1
35.213364,127.601921,5.226931,-6.0,138.0,25.398079,1
29.213364,132.985657,5.383739,-6.0,144.0,26.014343,1
23.213364,138.530914,5.545251,-6.0,150.0,26.469086,2
295.053223,2.584796,2.584796,-3.524722,150.0,162.415207,0
291.42276,5.247136,2.66234,-3.630464,144.0,153.752869,0
287.68338,7.989347,2.74221,-3.739378,138.0,145.010651,0
283.831818,10.813824,2.824477,-3.851559,132.0,136.186172,0
279.864716,13.723035,2.909211,-3.967106,126.0,127.276962,0
275.778595,16.719522,2.996487,-4.086119,120.0,118.280479,0
271.569885,19.805904,3.086382,-4.208703,114.0,109.194092,0
267.234924,22.984879,3.178973,-4.334964,108.0,100.015121,0
262.769897,26.25922,3.274342,-4.465013,102.0,90.740784,2
238.353363,44.164665,3.79586,-5.176174,102.0,72.835335,2
221.874359,56.249268,4.147839,-5.656145,102.0,60.750732,2
180.048523,88.985397,5.101318,-6.0,102.0,28.014603,2
174.048523,94.239754,5.254358,-6.0,102.0,22.760246,2
150.048523,116.881493,5.913826,-6.0,102.0,0.118507,2
132.048523,134.8815,6.0,-6.0,102.0,-17.8815,2
114.048523,152.8815,6.0,-6.0,102.0,-35.8815,2
108.048523,158.8815,6.0,-6.0,102.0,-41.8815,2
102.048523,164.8815,6.0,-6.0,102.0,-47.8815,2
96.048523,170.8815,6.0,-6.0,102.0,-53.8815,1
90.048523,176.8815,6.0,-6.0,108.0,-53.8815,1
84.048523,182.8815,6.0,-6.0,114.0,-53.8815,1
78.048523,188.8815,6.0,-6.0,120.0,-53.8815,1
72.048523,192.0,-6.0,-6.0,126.0,-51.0,2
54.048523,174.0,-6.0,-6.0,126.0,-33.0,2
42.048523,162.0,-6.0,-6.0,126.0,-21.0,2
36.048523,156.0,-6.0,-6.0,126.0,-15.0,0
30.048523,150.0,-6.0,-6.0,120.0,-15.0,0
24.048523,144.0,-6.0,-6.0,114.0,-15.0,0
18.048523,138.0,-6.0,-6.0,108.0,-15.0,0
262.933319,36.231087,2.273291,-4.871338,78.0,56.768913,2
212.487076,60.018528,2.966129,-6.0,102.0,56.981472,2
176.487076,79.780235,3.541712,-6.0,102.0,37.219765,2
158.487076,91.055725,3.870125,-6.0,102.0,25.944275,1
152.487076,95.041954,3.986228,-6.0,108.0,27.958046,1
146.487076,99.147766,4.105815,-6.0,114.0,29.852234,1
134.487076,107.732613,4.35586,-6.0,126.0,33.267387,2
86.487076,147.628387,5.517872,-6.0,126.0,-6.628387,2
68.487076,165.16571,6.0,-6.0,126.0,-24.16571,1
62.487076,171.16571,6.0,-6.0,132.0,-24.16571,1
56.487076,177.16571,6.0,-6.0,138.0,-24.16571,1
50.487076,183.16571,6.0,-6.0,144.0,-24.16571,1
44.487076,189.16571,6.0,-6.0,150.0,-24.16571,1
20.487076,174.0,-6.0,-6.0,156.0,-3.0,0
14.487076,168.0,-6.0,-6.0,150.0,-3.0,0
302.0,128.538086,2.210711,-3.476659,96.0,-17.538086,1
298.419037,130.815125,2.277033,-3.580958,102.0,-13.815125,1
294.730652,133.160461,2.345344,-3.688387,108.0,-10.160461,1
290.93161,135.576172,2.415704,-3.799039,114.0,-6.576172,2
260.948334,154.641724,2.971011,-4.672338,114.0,-25.641724,2
218.153915,181.853546,3.763589,-5.918778,114.0,-52.853546,2
212.153915,185.730042,3.876496,-6.0,114.0,-56.730042,2
200.153915,192.0,-4.112575,-6.0,114.0,-63.0,2
194.153915,187.764053,-4.235952,-6.0,114.0,-58.764053,2
176.153915,174.278351,-4.628739,-6.0,114.0,-45.278351,2
164.153915,164.600113,-4.91063,-6.0,114.0,-35.600113,2
128.153915,131.883209,-5.863549,-6.0,114.0,-2.883209,2
104.153915,107.883209,-6.0,-6.0,114.0,21.116791,1
56.153915,59.883209,-6.0,-6.0,138.0,93.116791,0
50.153915,53.883209,-6.0,-6.0,132.0,93.116791,0
44.153915,47.883209,-6.0,-6.0,126.0,93.116791,0
38.153915,41.883209,-6.0,-6.0,120.0,93.116791,0
32.153915,35.883209,-6.0,-6.0,114.0,93.116791,0
26.153915,29.883209,-6.0,-6.0,108.0,93.116791,0
20.153915,23.883209,-6.0,-6.0,102.0,93.116791,0
14.153915,17.883209,-6.0,-6.0,96.0,93.116791,0
8.153915,11.883209,-6.0,-6.0,90.0,93.116791,0
2.153915,5.883209,-6.0,-6.0,84.0,93.116791,0
147.233887,192.0,-2.000392,-6.0,90.0,-87.0,2
141.233887,189.93959,-2.060404,-6.0,90.0,-84.93959,2
117.233887,181.06102,-2.319003,-6.0,90.0,-76.06102,2
99.233887,173.678162,-2.534037,-6.0,90.0,-68.678162,1
93.233887,171.0681,-2.610058,-6.0,96.0,-60.0681,1
63.233887,156.795242,-3.025773,-6.0,102.0,-39.795242,2
57.233887,153.678696,-3.116546,-6.0,102.0,-36.678696,2
227.213364,17.834141,2.029811,-6.0,126.0,123.165863,2
203.213364,26.580873,2.28457,-6.0,126.0,114.419128,0
197.213364,28.933981,2.353107,-6.0,120.0,106.066017,0
191.213364,31.357681,2.4237,-6.0,114.0,97.642319,0
185.213364,33.854092,2.496411,-6.0,108.0,89.145905,0
179.213364,36.425396,2.571304,-6.0,102.0,80.5746,0
173.213364,39.073837,2.648443,-6.0,96.0,71.926163,0
167.213364,41.801735,2.727896,-6.0,90.0,63.198265,0
161.213364,44.611469,2.809733,-6.0,84.0,54.388531,0
149.213364,50.48634,2.980846,-6.0,78.0,42.51366,2
137.213364,56.71899,3.162379,-6.0,78.0,36.28101,2
101.213364,77.788223,3.776046,-6.0,78.0,15.211777,1
95.213364,81.677551,3.889328,-6.0,84.0,17.322449,1
89.213364,85.683556,4.006007,-6.0,90.0,19.316444,1
83.213364,89.809746,4.126187,-6.0,96.0,21.190254,1
77.213364,94.059715,4.249973,-6.0,102.0,22.940285,1
71.213364,98.437187,4.377472,-6.0,108.0,24.562813,1
65.213364,102.945984,4.508796,-6.0,114.0,26.054016,1
35.213364,127.601921,5.226931,-6.0,120.0,7.398079,1
29.213364,132.985657,5.383739,-6.0,126.0,8.014343,1
23.213364,138.530914,5.545251,-6.0,132.0,8.469086,1
17.213364,144.242523,5.711608,-6.0,138.0,8.757477,1
11.213364,150.125473,5.882957,-6.0,144.0,8.874527,1
267.234924,22.984879,3.178973,-4.334964,108.0,100.015121,2
262.769897,26.25922,3.274342,-4.465013,108.0,96.740784,2
233.021912,48.074402,3.909736,-5.331459,108.0,74.925598,2
221.874359,56.249268,4.147839,-5.656145,108.0,66.750732,2
216.048523,60.521542,4.272274,-5.825829,108.0,62.478458,2
192.048523,78.931343,4.808482,-6.0,108.0,44.068657,0
186.048523,83.884079,4.952736,-6.0,102.0,33.115921,0
180.048523,88.985397,5.101318,-6.0,96.0,22.014603,0
174.048523,94.239754,5.254358,-6.0,90.0,10.760246,0
168.048523,99.651741,5.411989,-6.0,84.0,-0.651741,2
132.048523,134.8815,6.0,-6.0,84.0,-35.8815,1
126.048523,140.8815,6.0,-6.0,90.0,-35.8815,1
120.048523,146.8815,6.0,-6.0,96.0,-35.8815,1
114.048523,152.8815,6.0,-6.0,102.0,-35.8815,1
108.048523,158.8815,6.0,-6.0,108.0,-35.8815,1
102.048523,164.8815,6.0,-6.0,114.0,-35.8815,1
96.048523,170.8815,6.0,-6.0,120.0,-35.8815,1
66.048523,186.0,-6.0,-6.0,126.0,-45.0,2
24.048523,144.0,-6.0,-6.0,126.0,-3.0,0
18.048523,138.0,-6.0,-6.0,120.0,-3.0,0
12.048523,132.0,-6.0,-6.0,114.0,-3.0,0
279.25647,179.007202,-2.754403,-4.076113,90.0,-74.007202,2
266.279663,170.238205,-3.00981,-4.454078,90.0,-65.238205,2
141.686813,75.570984,-5.767108,-6.0,0.0,-60.570984,2
135.686813,69.630859,-5.940121,-6.0,0.0,-54.630859,2
105.686813,39.630859,-6.0,-6.0,0.0,-24.630859,2
87.686813,21.630859,-6.0,-6.0,0.0,-6.630859,2
75.686813,9.630859,-6.0,-6.0,0.0,5.369141,2
69.686813,3.630859,-6.0,-6.0,0.0,11.369141,2
45.686813,18.0,6.0,-6.0,0.0,-3.0,1
39.686813,24.0,6.0,-6.0,6.0,-3.0,1
33.686813,30.0,6.0,-6.0,12.0,-3.0,1
27.686813,36.0,6.0,-6.0,18.0,-3.0,1
21.686813,42.0,6.0,-6.0,24.0,-3.0,1
15.686813,48.0,6.0,-6.0,30.0,-3.0,1
92.803619,169.336395,-2.210518,-6.0,102.0,-52.336395,2
68.803619,159.810959,-2.487957,-6.0,102.0,-42.810959,2
20.803619,137.023483,-3.151669,-6.0,102.0,-20.023483,2
277.125824,47.607929,2.080383,-4.457964,108.0,75.392075,2
252.747833,58.984318,2.411734,-5.168002,108.0,64.015686,2
218.487076,75.052399,2.879736,-6.0,108.0,47.947601,2
206.487076,81.073639,3.055112,-6.0,108.0,41.926361,2
200.487076,84.220406,3.146766,-6.0,108.0,38.779594,2
194.487076,87.461571,3.241169,-6.0,108.0,35.538429,2
188.487076,90.799973,3.338404,-6.0,108.0,32.200027,2
176.487076,97.780235,3.541712,-6.0,108.0,25.219765,1
170.487076,101.4282,3.647964,-6.0,114.0,27.5718,1
164.487076,105.1856,3.757403,-6.0,120.0,29.8144,1
140.487076,121.376755,4.22899,-6.0,144.0,37.623245,2
116.487076,139.600037,4.759765,-6.0,144.0,19.399963,2
104.487076,149.552231,5.049635,-6.0,144.0,9.447769,2
80.487076,171.311798,5.683409,-6.0,144.0,-12.311798,2
56.487076,192.0,-6.0,-6.0,144.0,-33.0,1
50.487076,186.0,-6.0,-6.0,150.0,-21.0,1
44.487076,180.0,-6.0,-6.0,156.0,-9.0,1
20.487076,156.0,-6.0,-6.0,162.0,21.0,0
14.487076,150.0,-6.0,-6.0,156.0,21.0,0
241.942062,178.026993,2.558609,-5.482734,84.0,-79.026993,2
212.487076,192.0,-2.966129,-6.0,84.0,-93.0,2
182.487076,175.779999,-3.438556,-6.0,84.0,-76.779999,1
176.487076,172.238281,-3.541712,-6.0,90.0,-67.238281,1
170.487076,168.590317,-3.647964,-6.0,96.0,-57.590317,2
92.487076,109.907997,-5.357158,-6.0,96.0,1.092003,0
86.487076,104.390121,-5.517872,-6.0,90.0,0.609879,0
80.487076,98.706711,-5.683409,-6.0,84.0,0.293289,0
74.487076,92.852798,-5.853911,-6.0,78.0,0.147202,0
68.487076,86.852798,-6.0,-6.0,72.0,0.147202,0
62.487076,80.852798,-6.0,-6.0,66.0,0.147202,0
56.487076,74.852798,-6.0,-6.0,60.0,0.147202,0
50.487076,68.852798,-6.0,-6.0,54.0,0.147202,0
44.487076,62.852798,-6.0,-6.0,48.0,0.147202,0
38.487076,56.852798,-6.0,-6.0,42.0,0.147202,0
32.487076,50.852798,-6.0,-6.0,36.0,0.147202,0
26.487076,44.852798,-6.0,-6.0,30.0,0.147202,0
20.487076,38.852798,-6.0,-6.0,24.0,0.147202,0
14.487076,32.852798,-6.0,-6.0,18.0,0.147202,0
268.304321,167.54953,2.349479,-4.660351,60.0,-92.54953,2
248.222229,177.673767,2.64436,-5.245266,60.0,-102.673767,2
242.819611,180.397461,2.723691,-5.402624,60.0,-105.397461,2
207.619675,185.590271,-3.252229,-6.0,60.0,-110.590271,2
171.619675,163.922424,-3.883331,-6.0,60.0,-88.922424,2
45.619675,53.580009,-6.0,-6.0,0.0,-38.580009,2
176.487076,103.780235,3.541712,-6.0,90.0,1.219765,2
128.487076,136.219162,4.486536,-6.0,90.0,-31.219162,2
122.487076,140.840286,4.621131,-6.0,90.0,-35.840286,1
116.487076,145.600052,4.759765,-6.0,96.0,-34.600052,1
110.487076,150.502609,4.902558,-6.0,102.0,-33.502609,1
104.487076,155.552246,5.049635,-6.0,108.0,-32.552246,1
98.487076,160.753372,5.201124,-6.0,114.0,-31.753372,1
92.487076,166.110535,5.357158,-6.0,120.0,-31.110535,1
86.487076,171.628403,5.517872,-6.0,126.0,-30.628403,2
74.487076,183.165726,5.853911,-6.0,126.0,-42.165726,2
56.487076,186.0,-6.0,-6.0,126.0,-45.0,2
44.487076,174.0,-6.0,-6.0,126.0,-33.0,2
38.487076,168.0,-6.0,-6.0,126.0,-27.0,2
26.487076,156.0,-6.0,-6.0,126.0,-15.0,2
160.045456,171.520782,-2.330866,-6.0,102.0,-54.520782,2
106.045456,147.130905,-3.041252,-6.0,102.0,-30.130905,2
88.045456,137.448685,-3.323258,-6.0,102.0,-20.448685,2
70.045456,126.86866,-3.631414,-6.0,102.0,-9.86866,2
64.045456,123.128304,-3.740356,-6.0,102.0,-6.128304,0
58.045456,119.275734,-3.852567,-6.0,96.0,-8.275734,0
52.045456,115.307587,-3.968144,-6.0,90.0,-10.307587,0
46.045456,111.220398,-4.087189,-6.0,84.0,-12.220398,0
40.045456,107.01059,-4.209805,-6.0,78.0,-14.01059,0
34.045456,102.674492,-4.336099,-6.0,72.0,-15.674492,0
28.045456,98.208313,-4.466182,-6.0,66.0,-17.208313,0
22.045456,93.608147,-4.600167,-6.0,60.0,-18.608147,2
16.045456,88.869972,-4.738172,-6.0,60.0,-13.869972,2
216.540283,82.664032,2.490246,-6.0,144.0,76.335968,2
198.540283,90.592049,2.721159,-6.0,144.0,68.407951,2
186.540283,96.281723,2.886878,-6.0,144.0,62.718277,2
174.540283,102.317894,3.062689,-6.0,144.0,56.682106,2
132.540283,126.48967,3.766721,-6.0,144.0,32.51033,2
126.540283,130.369385,3.879722,-6.0,144.0,28.630615,1
102.540283,147.087631,4.366662,-6.0,168.0,35.912369,2
78.540283,165.90419,4.914716,-6.0,168.0,17.09581,2
48.540283,192.0,-5.697502,-6.0,168.0,-9.0,0
42.540283,186.131577,-5.868427,-6.0,162.0,-9.131577,0
36.540283,180.131577,-6.0,-6.0,156.0,-9.131577,0
24.540283,168.131577,-6.0,-6.0,150.0,-3.131577,2
18.540283,162.131577,-6.0,-6.0,150.0,2.868423,2
277.125824,119.607933,2.080383,-4.457964,120.0,15.392067,2
267.804657,123.957802,2.207078,-4.729454,120.0,11.042198,2
236.294846,138.662369,2.635367,-5.647216,120.0,-3.662369,2
194.487076,159.461563,3.241169,-6.0,120.0,-24.461563,2
182.487076,166.238525,3.438556,-6.0,120.0,-31.238525,2
176.487076,169.780243,3.541712,-6.0,120.0,-34.780243,2
164.487076,177.185608,3.757403,-6.0,120.0,-42.185608,1
158.487076,181.055725,3.870125,-6.0,126.0,-40.055725,1
134.487076,187.644135,-4.35586,-6.0,132.0,-40.644135,2
116.487076,173.776703,-4.759765,-6.0,132.0,-26.776703,2
92.487076,153.26622,-5.357158,-6.0,132.0,-6.26622,0
86.487076,147.748352,-5.517872,-6.0,126.0,-6.748352,0
80.487076,142.064941,-5.683409,-6.0,120.0,-7.064941,0
74.487076,136.211029,-5.853911,-6.0,114.0,-7.211029,0
68.487076,130.211029,-6.0,-6.0,108.0,-7.211029,0
62.487076,124.211029,-6.0,-6.0,102.0,-7.211029,0
56.487076,118.211029,-6.0,-6.0,96.0,-7.211029,0
50.487076,112.211029,-6.0,-6.0,90.0,-7.211029,0
44.487076,106.211029,-6.0,-6.0,84.0,-7.211029,0
38.487076,100.211029,-6.0,-6.0,78.0,-7.211029,0
32.487076,94.211029,-6.0,-6.0,72.0,-7.211029,0
26.487076,88.211029,-6.0,-6.0,66.0,-7.211029,0
20.487076,82.211029,-6.0,-6.0,60.0,-7.211029,0
14.487076,76.211029,-6.0,-6.0,54.0,-7.211029,0
263.666016,166.443466,2.459583,-4.779982,78.0,-73.443466,2
248.448349,174.273865,2.687652,-5.223215,78.0,-81.273865,2
243.068436,177.042145,2.768282,-5.379911,78.0,-84.042145,2
213.940811,192.0,-3.209197,-6.0,78.0,-99.0,2
147.940811,149.664185,-4.44228,-6.0,54.0,-80.664185,2
21.940811,31.21064,-6.0,-6.0,0.0,-16.21064,2
81.651428,120.079674,3.123609,-6.0,90.0,-15.079674,1
75.651428,123.296989,3.217318,-6.0,96.0,-12.296989,1
69.651428,126.610825,3.313837,-6.0,102.0,-9.610825,1
63.651428,130.024078,3.413252,-6.0,108.0,-7.024078,1
39.651428,144.732254,3.841645,-6.0,114.0,-15.732254,2
27.651428,152.764755,4.075602,-6.0,114.0,-23.764755,2
21.651428,156.962631,4.19787,-6.0,114.0,-27.962631,2
15.651428,161.286438,4.323806,-6.0,114.0,-32.286438,1
9.651428,165.73996,4.45352,-6.0,120.0,-30.73996,1
3.651428,170.327087,4.587125,-6.0,126.0,-29.327087,1
74.669708,24.776718,2.261887,-6.0,36.0,26.223282,2
56.669708,31.977722,2.471625,-6.0,36.0,19.022278,2
26.669708,45.49358,2.865291,-6.0,36.0,5.50642,1
20.669708,48.444828,2.951249,-6.0,42.0,8.555172,1
14.669708,51.484615,3.039787,-6.0,48.0,11.515385,1
185.213364,158.145905,-2.496411,-6.0,60.0,-83.145905,2
179.213364,155.5746,-2.571304,-6.0,60.0,-80.5746,2
173.213364,152.926163,-2.648443,-6.0,60.0,-77.926163,1
167.213364,150.198273,-2.727896,-6.0,66.0,-69.198273,1
161.213364,147.388535,-2.809733,-6.0,72.0,-60.388535,1
155.213364,144.494507,-2.894025,-6.0,78.0,-51.494507,1
113.213364,121.653885,-3.559285,-6.0,84.0,-22.653885,2
107.213364,117.987823,-3.666064,-6.0,84.0,-18.987823,1
101.213364,114.211777,-3.776046,-6.0,90.0,-9.211777,2
71.213364,93.562813,-4.377472,-6.0,90.0,11.437187,0
65.213364,89.054016,-4.508796,-6.0,84.0,9.945984,0
59.213364,84.409958,-4.64406,-6.0,78.0,8.590042,0
53.213364,79.626579,-4.783382,-6.0,72.0,7.373421,0
47.213364,74.699699,-4.926883,-6.0,66.0,6.300301,0
41.213364,69.625008,-5.07469,-6.0,60.0,5.374992,0
35.213364,64.398079,-5.226931,-6.0,54.0,4.601921,0
29.213364,59.014339,-5.383739,-6.0,48.0,3.985661,0
23.213364,53.46909,-5.545251,-6.0,42.0,3.53091,0
17.213364,47.757481,-5.711608,-6.0,36.0,3.242519,0
11.213364,41.874523,-5.882957,-6.0,30.0,3.125477,0
177.771103,98.777992,2.005153,-6.0,108.0,24.222008,1
171.771103,100.8433,2.065308,-6.0,114.0,28.1567,1
39.771103,165.803207,3.957343,-6.0,150.0,-0.803207,2
27.771103,174.077621,4.198345,-6.0,150.0,-9.077621,1
21.771103,178.401917,4.324296,-6.0,156.0,-7.401917,1
15.771103,182.855942,4.454024,-6.0,162.0,-5.855942,1
262.933319,48.231094,2.273291,-4.871338,96.0,62.768906,2
257.915833,50.572582,2.341489,-5.017478,96.0,60.427418,2
188.487076,84.79998,3.338404,-6.0,96.0,26.20002,2
164.487076,99.185608,3.757403,-6.0,96.0,11.814392,2
158.487076,103.055733,3.870125,-6.0,96.0,7.944267,2
146.487076,111.147774,4.105815,-6.0,96.0,-0.147774,1
140.487076,115.376762,4.22899,-6.0,102.0,1.623238,1
134.487076,119.73262,4.35586,-6.0,108.0,3.26738,1
128.487076,124.219154,4.486536,-6.0,114.0,4.780846,1
122.487076,128.840286,4.621131,-6.0,120.0,6.159714,1
116.487076,133.600052,4.759765,-6.0,126.0,7.399948,1
92.487076,154.110535,5.357158,-6.0,132.0,-7.110535,2
68.487076,177.165726,6.0,-6.0,132.0,-30.165726,1
62.487076,183.165726,6.0,-6.0,138.0,-30.165726,1
56.487076,189.165726,6.0,-6.0,144.0,-30.165726,1
50.487076,192.0,-6.0,-6.0,150.0,-27.0,1
44.487076,186.0,-6.0,-6.0,156.0,-15.0,1
38.487076,180.0,-6.0,-6.0,162.0,-3.0,1
32.487076,174.0,-6.0,-6.0,168.0,9.0,1
8.487076,150.0,-6.0,-6.0,170.0,35.0,2
267.804657,69.957794,2.207078,-4.729454,68.0,13.042206,2
206.487076,99.073639,3.055112,-6.0,68.0,-16.073639,2
200.487076,102.220406,3.146766,-6.0,68.0,-19.220406,2
164.487076,123.1856,3.757403,-6.0,68.0,-40.1856,2
146.487076,135.147766,4.105815,-6.0,68.0,-52.147766,2
134.487076,143.73262,4.35586,-6.0,68.0,-60.73262,1
128.487076,148.219162,4.486536,-6.0,74.0,-59.219162,1
122.487076,152.840286,4.621131,-6.0,80.0,-57.840286,1
116.487076,157.600052,4.759765,-6.0,86.0,-56.600052,1
110.487076,162.502609,4.902558,-6.0,92.0,-55.502609,1
104.487076,167.552246,5.049635,-6.0,98.0,-54.552246,1
98.487076,172.753372,5.201124,-6.0,104.0,-53.753372,1
92.487076,178.110535,5.357158,-6.0,110.0,-53.110535,1
56.487076,174.0,-6.0,-6.0,116.0,-43.0,2
218.487076,93.052399,2.879736,-6.0,128.0,49.947601,2
206.487076,99.073639,3.055112,-6.0,128.0,43.926361,2
194.487076,105.461571,3.241169,-6.0,128.0,37.538429,2
134.487076,143.73262,4.35586,-6.0,152.0,23.26738,2
104.487076,167.552246,5.049635,-6.0,152.0,-0.552246,2
92.487076,178.110535,5.357158,-6.0,152.0,-11.110535,2
74.487076,192.0,-5.853911,-6.0,152.0,-25.0,0
68.487076,186.0,-6.0,-6.0,146.0,-25.0,0
62.487076,180.0,-6.0,-6.0,140.0,-25.0,0
56.487076,174.0,-6.0,-6.0,134.0,-25.0,0
50.487076,168.0,-6.0,-6.0,128.0,-25.0,0
44.487076,162.0,-6.0,-6.0,122.0,-25.0,0
38.487076,156.0,-6.0,-6.0,116.0,-25.0,0
32.487076,150.0,-6.0,-6.0,110.0,-25.0,0
26.487076,144.0,-6.0,-6.0,104.0,-25.0,0
20.487076,138.0,-6.0,-6.0,98.0,-25.0,0
281.583801,33.527542,2.019789,-4.32812,86.0,67.472458,2
272.534119,37.750721,2.142794,-4.591703,86.0,63.249279,2
267.804657,39.957798,2.207078,-4.729454,86.0,61.042202,2
252.747833,46.98431,2.411734,-5.168002,86.0,54.01569,2
200.487076,72.220406,3.146766,-6.0,86.0,28.779594,2
170.487076,89.4282,3.647964,-6.0,86.0,11.5718,2
140.487076,109.376755,4.22899,-6.0,86.0,-8.376755,1
134.487076,113.732613,4.35586,-6.0,92.0,-6.732613,1
128.487076,118.219147,4.486536,-6.0,98.0,-5.219147,1
122.487076,122.840279,4.621131,-6.0,104.0,-3.840279,1
116.487076,127.600044,4.759765,-6.0,110.0,-2.600044,1
110.487076,132.502609,4.902558,-6.0,116.0,-1.502609,1
104.487076,137.552246,5.049635,-6.0,122.0,-0.552246,1
92.487076,148.110535,5.357158,-6.0,128.0,-5.110535,2
86.487076,153.628403,5.517872,-6.0,128.0,-10.628403,2
62.487076,177.165726,6.0,-6.0,128.0,-34.165726,1
56.487076,183.165726,6.0,-6.0,134.0,-34.165726,1
50.487076,189.165726,6.0,-6.0,140.0,-34.165726,2
44.487076,192.0,-6.0,-6.0,140.0,-37.0,2
20.487076,168.0,-6.0,-6.0,140.0,-13.0,0
14.487076,162.0,-6.0,-6.0,134.0,-13.0,0
218.487076,99.052399,2.879736,-6.0,170.0,85.947601,2
212.487076,102.018524,2.966129,-6.0,170.0,82.981476,2
104.487076,173.552246,5.049635,-6.0,170.0,11.447754,2
92.487076,184.110535,5.357158,-6.0,170.0,0.889465,0
86.487076,189.628403,5.517872,-6.0,164.0,-10.628403,0
80.487076,192.0,-5.683409,-6.0,158.0,-19.0,0
74.487076,186.146088,-5.853911,-6.0,152.0,-19.146088,0
68.487076,180.146088,-6.0,-6.0,146.0,-19.146088,0
50.487076,162.146088,-6.0,-6.0,140.0,-7.146088,2
26.487076,138.146088,-6.0,-6.0,140.0,16.853912,0
20.487076,132.146088,-6.0,-6.0,134.0,16.853912,0
14.487076,126.146088,-6.0,-6.0,128.0,16.853912,0
44.487076,57.006943,-6.0,-6.0,0.0,-42.006943,2
38.487076,51.006943,-6.0,-6.0,0.0,-36.006943,2
20.487076,33.006943,-6.0,-6.0,0.0,-18.006943,2
291.165771,154.629654,2.537677,-3.718672,84.0,-55.629654,2
270.830536,168.506699,2.941863,-4.31096,84.0,-69.506699,2
261.816772,174.657837,3.121022,-4.573497,84.0,-75.657837,2
231.346024,192.0,-3.726664,-5.460995,84.0,-93.0,2
219.927628,184.207916,-3.953618,-5.79357,84.0,-85.207916,2
207.960251,175.941299,-4.194393,-6.0,84.0,-76.941299,2
159.960251,137.524414,-5.313332,-6.0,84.0,-38.524414,2
135.960251,114.62854,-5.980201,-6.0,84.0,-15.62854,1
129.960251,108.62854,-6.0,-6.0,90.0,-3.62854,1
123.960251,102.62854,-6.0,-6.0,96.0,8.37146,1
111.960251,90.62854,-6.0,-6.0,102.0,26.37146,0
105.960251,84.62854,-6.0,-6.0,96.0,26.37146,0
99.960251,78.62854,-6.0,-6.0,90.0,26.37146,0
93.960251,72.62854,-6.0,-6.0,84.0,26.37146,0
87.960251,66.62854,-6.0,-6.0,78.0,26.37146,0
81.960251,60.62854,-6.0,-6.0,72.0,26.37146,0
75.960251,54.62854,-6.0,-6.0,66.0,26.37146,0
69.960251,48.62854,-6.0,-6.0,60.0,26.37146,0
63.960251,42.62854,-6.0,-6.0,54.0,26.37146,0
57.960251,36.62854,-6.0,-6.0,48.0,26.37146,0
51.960251,30.62854,-6.0,-6.0,42.0,26.37146,0
45.960251,24.62854,-6.0,-6.0,36.0,26.37146,0
39.960251,18.62854,-6.0,-6.0,30.0,26.37146,0
33.960251,12.62854,-6.0,-6.0,24.0,26.37146,0
27.960251,6.62854,-6.0,-6.0,18.0,26.37146,0
21.960251,0.62854,-6.0,-6.0,12.0,26.37146,0
15.960251,0.0,6.0,-6.0,6.0,21.0,0
272.629028,170.077621,2.174183,-4.576923,48.0,-107.077621,2
267.914795,172.317032,2.239408,-4.714231,48.0,-109.317032,2
247.600525,181.966965,2.520474,-5.305909,48.0,-118.966965,2
212.736633,186.068497,-3.009578,-6.0,48.0,-123.068497,2
206.736633,182.968628,-3.099865,-6.0,48.0,-119.968628,2
200.736633,179.775772,-3.192861,-6.0,48.0,-116.775772,1
194.736633,176.487122,-3.288646,-6.0,54.0,-107.487122,1
188.736633,173.099823,-3.387306,-6.0,60.0,-98.099823,2
170.736633,162.315903,-3.701401,-6.0,60.0,-87.315903,2
128.736633,133.10321,-4.552255,-6.0,30.0,-88.10321,2
104.736633,113.486923,-5.123602,-6.0,30.0,-68.486923,2
92.736633,102.773979,-5.43563,-6.0,30.0,-57.773979,2
38.736633,49.468956,-6.0,-6.0,0.0,-34.468956,2
32.736633,43.468956,-6.0,-6.0,0.0,-28.468956,2
26.736633,37.468956,-6.0,-6.0,0.0,-22.468956,2
14.736633,25.468956,-6.0,-6.0,0.0,-10.468956,1
