ballX,ballY,vy,vx,paddleY,deltaY,action
230.0,40.94582,3.722347,2.0,18.0,-7.94582,1
232.0,44.668167,3.722347,2.0,21.0,-8.668167,1
234.0,48.390514,3.722347,2.0,24.0,-9.390514,1
236.0,52.112862,3.722347,2.0,27.0,-10.112862,1
238.0,55.835209,3.722347,2.0,30.0,-10.835209,1
240.0,59.557556,3.722347,2.0,33.0,-11.557556,1
242.0,63.279903,3.722347,2.0,36.0,-12.279903,1
244.0,67.002251,3.722347,2.0,39.0,-13.002251,1
246.0,70.724594,3.722347,2.0,42.0,-13.724594,1
248.0,74.446945,3.722347,2.0,45.0,-14.446945,1
250.0,78.169296,3.722347,2.0,48.0,-15.169296,1
252.0,81.891647,3.722347,2.0,51.0,-15.891647,1
254.0,85.613998,3.722347,2.0,54.0,-16.613998,1
256.0,89.336349,3.722347,2.0,57.0,-17.336349,1
258.0,93.058701,3.722347,2.0,60.0,-18.058701,1
260.0,96.781052,3.722347,2.0,63.0,-18.781052,1
262.0,100.503403,3.722347,2.0,66.0,-19.503403,1
264.0,104.225754,3.722347,2.0,69.0,-20.225754,1
266.0,107.948105,3.722347,2.0,72.0,-20.948105,1
268.0,111.670456,3.722347,2.0,75.0,-21.670456,1
270.0,115.392807,3.722347,2.0,78.0,-22.392807,1
272.0,119.115158,3.722347,2.0,81.0,-23.115158,1
274.0,122.837509,3.722347,2.0,84.0,-23.837509,1
276.0,126.55986,3.722347,2.0,87.0,-24.55986,1
278.0,130.282211,3.722347,2.0,90.0,-25.282211,1
280.0,134.004562,3.722347,2.0,93.0,-26.004562,1
282.0,137.726913,3.722347,2.0,96.0,-26.726913,1
284.0,141.449265,3.722347,2.0,99.0,-27.449265,1
286.0,145.171616,3.722347,2.0,102.0,-28.171616,1
288.0,148.893967,3.722347,2.0,105.0,-28.893967,1
290.0,152.616318,3.722347,2.0,108.0,-29.616318,1
292.0,156.338669,3.722347,2.0,111.0,-30.338669,1
294.0,160.06102,3.722347,2.0,114.0,-31.06102,1
296.0,163.783371,3.722347,2.0,117.0,-31.783371,1
298.0,167.505722,3.722347,2.0,120.0,-32.505722,1
300.0,171.228073,3.722347,2.0,123.0,-33.228073,1
302.0,174.950424,3.722347,2.0,126.0,-33.950424,1
304.0,178.672775,3.722347,2.0,129.0,-34.672775,1
306.0,182.395126,3.722347,2.0,132.0,-35.395126,1
308.0,186.117477,3.722347,2.0,135.0,-36.117477,1
310.0,189.839828,3.722347,2.0,138.0,-36.839828,1
164.723633,93.532944,-3.575124,4.762975,82.0,3.467056,0
169.534241,89.922066,-3.610876,4.810605,78.0,3.077934,0
174.392944,86.275078,-3.646984,4.858711,74.0,2.724922,2
179.300247,82.591621,-3.683454,4.907298,74.0,6.408379,0
184.256622,78.87133,-3.720289,4.956371,70.0,6.12867,0
189.262558,75.113838,-3.757492,5.005935,66.0,5.886162,0
194.318558,71.318771,-3.795067,5.055994,62.0,5.681229,0
199.42511,67.485756,-3.833017,5.106554,58.0,5.514244,0
204.582733,63.61441,-3.871347,5.157619,54.0,5.38559,0
209.791931,59.70435,-3.910061,5.209196,50.0,5.29565,0
215.053223,55.755188,-3.949162,5.261288,46.0,5.244812,0
220.367126,51.766533,-3.988653,5.3139,42.0,5.233467,0
225.734161,47.737991,-4.02854,5.36704,38.0,5.262009,0
231.154877,43.669167,-4.068825,5.42071,34.0,5.330833,0
236.629791,39.559654,-4.109513,5.474917,30.0,5.440346,0
242.159454,35.409046,-4.150609,5.529666,26.0,5.590954,0
247.744415,31.21693,-4.192115,5.584963,22.0,5.78307,0
253.385223,26.982895,-4.234036,5.640813,18.0,6.017105,0
259.082458,22.706518,-4.276376,5.697221,14.0,6.293482,0
264.836639,18.387379,-4.31914,5.754193,10.0,6.612621,0
270.648376,14.025047,-4.362331,5.811735,6.0,6.974953,0
276.518219,9.619093,-4.405955,5.869852,2.0,7.380907,0
282.446777,5.169078,-4.450015,5.928551,0.0,9.830921,0
288.434601,0.674563,-4.494515,5.987836,0.0,14.325437,0
294.434601,0.0,4.53946,6.0,0.0,15.0,0
300.434601,4.584855,4.584855,6.0,0.0,10.415146,0
164.146103,89.6548,-3.817753,4.648131,80.0,5.3452,0
168.840714,85.798874,-3.85593,4.694612,76.0,5.201126,0
173.582275,81.904381,-3.89449,4.741558,72.0,5.095619,0
178.371246,77.970947,-3.933434,4.788974,68.0,5.029053,0
183.208115,73.998177,-3.972769,4.836864,64.0,5.001823,0
188.093353,69.98568,-4.012496,4.885232,60.0,5.01432,0
193.027435,65.93306,-4.052621,4.934084,56.0,5.06694,0
198.010864,61.839912,-4.093148,4.983425,52.0,5.160088,0
203.044128,57.705833,-4.134079,5.033259,48.0,5.294167,0
208.127716,53.530415,-4.17542,5.083592,44.0,5.469585,0
213.262146,49.31324,-4.217175,5.134428,40.0,5.68676,0
218.447922,45.053894,-4.259346,5.185772,36.0,5.946106,0
223.685547,40.751953,-4.30194,5.23763,32.0,6.248047,0
228.975555,36.406994,-4.344959,5.290007,28.0,6.593006,0
234.318466,32.018585,-4.388409,5.342906,24.0,6.981415,0
239.714798,27.586292,-4.432293,5.396336,20.0,7.413708,0
245.1651,23.109676,-4.476616,5.450299,16.0,7.890324,0
250.669907,18.588295,-4.521382,5.504802,12.0,8.411705,0
256.229767,14.0217,-4.566596,5.55985,8.0,8.9783,0
261.845215,9.409439,-4.612261,5.615448,4.0,9.590561,0
267.516815,4.751055,-4.658384,5.671602,0.0,10.248945,0
273.245148,0.046088,-4.704967,5.728318,0.0,14.953913,0
279.030762,0.0,4.752017,5.785602,0.0,15.0,0
284.874207,4.799537,4.799537,5.843458,0.0,10.200462,0
290.776093,9.64707,4.847533,5.901892,0.0,5.35293,0
296.737,14.543077,4.896008,5.960911,0.0,0.456923,2
164.067444,43.731945,-4.382131,4.382131,36.0,7.268055,0
168.493393,39.305992,-4.425952,4.425952,32.0,7.694008,0
172.963608,34.835781,-4.470212,4.470212,28.0,8.164219,0
177.478516,30.320868,-4.514914,4.514914,24.0,8.679132,0
182.038574,25.760803,-4.560063,4.560063,20.0,9.239197,0
186.644241,21.15514,-4.605664,4.605664,16.0,9.84486,0
191.295959,16.50342,-4.651721,4.651721,12.0,10.49658,0
195.994202,11.805182,-4.698238,4.698238,8.0,11.194818,0
200.739426,7.059961,-4.74522,4.74522,4.0,11.940039,0
205.532104,2.267289,-4.792672,4.792672,0.0,12.732711,0
210.372711,0.0,4.840599,4.840599,0.0,15.0,0
215.261719,4.889005,4.889005,4.889005,0.0,10.110994,0
220.199615,9.8269,4.937895,4.937895,0.0,5.1731,0
225.18689,14.814175,4.987274,4.987274,0.0,0.185825,2
230.22403,19.851322,5.037147,5.037147,0.0,-4.851322,1
235.311554,24.938841,5.087519,5.087519,4.0,-5.938841,1
240.449951,30.077234,5.138394,5.138394,8.0,-7.077234,1
245.639725,35.267014,5.189778,5.189778,12.0,-8.267014,1
250.881393,40.50869,5.241676,5.241676,16.0,-9.50869,1
256.175476,45.802784,5.294093,5.294093,20.0,-10.802784,1
261.522522,51.149818,5.347034,5.347034,24.0,-12.149818,1
266.923035,56.550323,5.400504,5.400504,28.0,-13.550323,1
272.377533,62.004833,5.454509,5.454509,32.0,-15.004833,1
277.886597,67.513885,5.509054,5.509054,36.0,-16.513885,1
283.450745,73.078033,5.564144,5.564144,40.0,-18.078033,1
289.070526,78.697823,5.619786,5.619786,44.0,-19.697823,1
294.746521,84.37381,5.675983,5.675983,48.0,-21.37381,1
300.479279,90.106552,5.732743,5.732743,52.0,-23.106552,1
306.269348,95.896622,5.790071,5.790071,56.0,-24.896622,1
164.067444,97.977768,-4.382131,4.382131,88.0,5.022232,0
168.493393,93.551819,-4.425952,4.425952,84.0,5.448181,0
172.963608,89.081604,-4.470212,4.470212,80.0,5.918396,0
177.478516,84.566689,-4.514914,4.514914,76.0,6.433311,0
182.038574,80.006622,-4.560063,4.560063,72.0,6.993378,0
186.644241,75.400955,-4.605664,4.605664,68.0,7.599045,0
191.295959,70.749237,-4.651721,4.651721,64.0,8.250763,0
195.994202,66.051003,-4.698238,4.698238,60.0,8.948997,0
200.739426,61.305782,-4.74522,4.74522,56.0,9.694218,0
205.532104,56.513111,-4.792672,4.792672,52.0,10.486889,0
210.372711,51.672512,-4.840599,4.840599,48.0,11.327488,0
215.261719,46.783508,-4.889005,4.889005,44.0,12.216492,0
220.199615,41.845612,-4.937895,4.937895,40.0,13.154388,0
225.18689,36.858337,-4.987274,4.987274,36.0,14.141663,0
230.22403,31.82119,-5.037147,5.037147,32.0,15.17881,0
235.311554,26.733671,-5.087519,5.087519,28.0,16.266329,0
240.449951,21.595278,-5.138394,5.138394,24.0,17.404722,0
245.639725,16.4055,-5.189778,5.189778,20.0,18.5945,0
250.881393,11.163824,-5.241676,5.241676,16.0,19.836176,0
256.175476,5.869731,-5.294093,5.294093,12.0,21.130268,0
261.522522,0.522698,-5.347034,5.347034,8.0,22.477303,0
266.923035,0.0,5.400504,5.400504,4.0,19.0,0
272.377533,5.454509,5.454509,5.454509,0.0,9.545491,0
277.886597,10.963562,5.509054,5.509054,0.0,4.036438,0
283.450745,16.527706,5.564144,5.564144,0.0,-1.527706,2
289.070526,22.147491,5.619786,5.619786,0.0,-7.147491,1
294.746521,27.823475,5.675983,5.675983,4.0,-8.823475,1
300.479279,33.556217,5.732743,5.732743,8.0,-10.556217,1
162.163559,150.903351,3.445504,4.785091,132.0,-3.903351,1
166.996506,154.383316,3.479959,4.832942,136.0,-3.383316,1
171.877777,157.898071,3.514759,4.881272,140.0,-2.898071,2
176.807861,161.447983,3.549906,4.930085,140.0,-6.447983,1
181.787247,165.033386,3.585405,4.979385,144.0,-6.033386,1
186.816422,168.654648,3.621259,5.029179,148.0,-5.654648,1
191.895889,172.312119,3.657472,5.079471,152.0,-5.312119,1
197.026154,176.006165,3.694047,5.130266,156.0,-5.006165,1
202.207718,179.737152,3.730987,5.181568,160.0,-4.737152,1
207.441101,183.505447,3.768297,5.233384,164.0,-4.505447,1
212.726822,187.311432,3.80598,5.285717,168.0,-4.311432,1
218.065399,191.155472,3.84404,5.338575,170.0,-6.155472,1
223.457367,192.0,-3.88248,5.391961,170.0,-7.0,1
228.903244,188.07869,-3.921305,5.44588,170.0,-3.07869,1
234.40358,184.118164,-3.960518,5.500339,170.0,0.881836,2
239.958923,180.118042,-4.000124,5.555342,170.0,4.881958,0
245.569824,176.077911,-4.040125,5.610896,166.0,4.922089,0
251.236832,171.997391,-4.080526,5.667005,162.0,5.002609,0
256.96051,167.876053,-4.121332,5.723675,158.0,5.123947,0
262.741425,163.713501,-4.162545,5.780911,154.0,5.286499,0
268.580139,159.509323,-4.204171,5.83872,150.0,5.490677,0
274.477234,155.263107,-4.246212,5.897108,146.0,5.736893,0
280.433319,150.974426,-4.288675,5.956079,142.0,6.025574,0
286.433319,146.642868,-4.331562,6.0,138.0,6.357132,0
292.433319,142.26799,-4.374877,6.0,134.0,6.73201,0
298.433319,137.849365,-4.418626,6.0,130.0,7.150635,0
186.243744,124.450905,2.012722,5.542342,106.0,-3.450905,1
191.841507,126.483757,2.03285,5.597765,110.0,-1.483757,2
197.495255,128.536942,2.053178,5.653743,110.0,-3.536942,1
203.205536,130.610657,2.07371,5.710281,114.0,-1.610657,2
208.972916,132.705109,2.094447,5.767384,114.0,-3.705109,1
214.797974,134.820496,2.115392,5.825058,118.0,-1.820496,2
220.681274,136.957047,2.136546,5.883308,118.0,-3.957047,1
226.623413,139.11496,2.157911,5.942141,122.0,-2.11496,2
232.623413,141.294449,2.17949,6.0,122.0,-4.294449,1
238.623413,143.495728,2.201285,6.0,126.0,-2.495728,2
244.623413,145.719025,2.223298,6.0,126.0,-4.719025,1
250.623413,147.964554,2.245531,6.0,130.0,-2.964554,2
256.623413,150.232544,2.267986,6.0,130.0,-5.232544,1
262.623413,152.523209,2.290666,6.0,134.0,-3.523209,1
268.623413,154.836777,2.313572,6.0,138.0,-1.836777,2
274.623413,157.173492,2.336708,6.0,138.0,-4.173492,1
280.623413,159.533569,2.360075,6.0,142.0,-2.533569,2
286.623413,161.917252,2.383676,6.0,142.0,-4.917252,1
292.623413,164.324768,2.407513,6.0,146.0,-3.324768,1
298.623413,166.756363,2.431588,6.0,150.0,-1.756363,2
216.082031,112.885887,2.011973,5.86158,94.0,-3.885887,1
222.002228,114.917984,2.032093,5.920196,98.0,-1.917984,2
227.981628,116.970398,2.052414,5.979397,98.0,-3.970398,1
233.981628,119.043335,2.072938,6.0,102.0,-2.043335,2
239.981628,121.137001,2.093667,6.0,102.0,-4.137001,1
245.981628,123.251602,2.114604,6.0,106.0,-2.251602,2
251.981628,125.387352,2.13575,6.0,106.0,-4.387352,1
257.981628,127.544456,2.157108,6.0,110.0,-2.544456,2
263.981628,129.723129,2.178679,6.0,110.0,-4.723129,1
269.981628,131.923599,2.200465,6.0,114.0,-2.923599,2
275.981628,134.146072,2.22247,6.0,114.0,-5.146072,1
281.981628,136.390762,2.244695,6.0,118.0,-3.390762,1
287.981628,138.657898,2.267142,6.0,122.0,-1.657898,2
293.981628,140.947708,2.289813,6.0,122.0,-3.947708,1
299.981628,143.260422,2.312711,6.0,126.0,-2.260422,2
160.852844,166.803101,-4.304636,4.372585,158.0,6.196899,0
165.26915,162.455414,-4.347682,4.416311,154.0,6.544586,0
169.72963,158.064255,-4.39116,4.460474,150.0,6.935745,0
174.234711,153.629181,-4.435071,4.505079,146.0,7.370819,0
178.784836,149.149765,-4.479422,4.55013,142.0,7.850235,0
183.380463,144.625549,-4.524216,4.595631,138.0,8.374451,0
188.022049,140.056091,-4.569458,4.641587,134.0,8.943909,0
192.710052,135.440933,-4.615152,4.688003,130.0,9.559067,0
197.444931,130.779633,-4.661304,4.734883,126.0,10.220367,0
202.227158,126.071716,-4.707917,4.782232,122.0,10.928284,0
207.057205,121.316719,-4.754996,4.830055,118.0,11.683281,0
211.935562,116.514175,-4.802546,4.878356,114.0,12.485825,0
216.862701,111.663605,-4.850572,4.927139,110.0,13.336395,0
221.839111,106.764526,-4.899077,4.976411,106.0,14.235474,0
226.86528,101.81646,-4.948068,5.026175,102.0,15.18354,0
231.941711,96.818909,-4.997549,5.076437,98.0,16.181091,0
237.068909,91.771385,-5.047524,5.127202,94.0,17.228615,0
242.247375,86.673386,-5.098,5.178473,90.0,18.326614,0
247.477631,81.524406,-5.14898,5.230258,86.0,19.475594,0
252.760193,76.323936,-5.200469,5.28256,82.0,20.676064,0
258.095581,71.071465,-5.252474,5.335386,78.0,21.928535,0
263.484314,65.766464,-5.304999,5.38874,74.0,23.233536,0
268.926941,60.408417,-5.358049,5.442627,70.0,24.591583,0
274.423981,54.996788,-5.411629,5.497053,66.0,26.003212,0
279.976013,49.531044,-5.465745,5.552024,62.0,27.468956,0
285.583557,44.010643,-5.520403,5.607544,58.0,28.989357,0
291.247162,38.435036,-5.575607,5.66362,54.0,30.564964,0
296.967407,32.803673,-5.631363,5.720256,50.0,32.196327,0
302.744873,27.115997,-5.687676,5.777458,46.0,33.884003,0
308.580109,21.371445,-5.744553,5.835233,42.0,35.628555,0
162.0,102.0,6.0,6.0,42.0,-45.0,1
168.0,108.0,6.0,6.0,46.0,-47.0,1
174.0,114.0,6.0,6.0,50.0,-49.0,1
180.0,120.0,6.0,6.0,54.0,-51.0,1
186.0,126.0,6.0,6.0,58.0,-53.0,1
192.0,132.0,6.0,6.0,62.0,-55.0,1
198.0,138.0,6.0,6.0,66.0,-57.0,1
204.0,144.0,6.0,6.0,70.0,-59.0,1
210.0,150.0,6.0,6.0,74.0,-61.0,1
216.0,156.0,6.0,6.0,78.0,-63.0,1
222.0,162.0,6.0,6.0,82.0,-65.0,1
228.0,168.0,6.0,6.0,86.0,-67.0,1
234.0,174.0,6.0,6.0,90.0,-69.0,1
240.0,180.0,6.0,6.0,94.0,-71.0,1
246.0,186.0,6.0,6.0,98.0,-73.0,1
252.0,192.0,-6.0,6.0,102.0,-75.0,1
258.0,186.0,-6.0,6.0,106.0,-65.0,1
264.0,180.0,-6.0,6.0,110.0,-55.0,1
270.0,174.0,-6.0,6.0,114.0,-45.0,1
276.0,168.0,-6.0,6.0,118.0,-35.0,1
282.0,162.0,-6.0,6.0,122.0,-25.0,1
288.0,156.0,-6.0,6.0,126.0,-15.0,1
294.0,150.0,-6.0,6.0,130.0,-5.0,1
300.0,144.0,-6.0,6.0,134.0,5.0,0
161.475571,177.105591,3.220596,4.869422,158.0,-4.105591,1
166.393692,180.358398,3.252802,4.918117,162.0,-3.358398,1
171.360992,183.643723,3.28533,4.967298,166.0,-2.643723,2
176.37796,186.961899,3.318183,5.016971,166.0,-5.961899,1
181.445099,190.313263,3.351365,5.06714,170.0,-5.313263,1
186.562912,192.0,-3.384878,5.117812,170.0,-7.0,1
191.731903,188.581268,-3.418727,5.16899,170.0,-3.581268,1
196.952576,185.128357,-3.452914,5.22068,170.0,-0.128357,2
202.225464,181.640915,-3.487444,5.272887,170.0,3.359085,0
207.551086,178.118591,-3.522318,5.325615,166.0,2.881409,2
212.929962,174.56105,-3.557541,5.378871,166.0,6.43895,0
218.362625,170.967926,-3.593117,5.43266,162.0,6.032074,0
223.849609,167.338882,-3.629048,5.486987,158.0,5.661118,0
229.391464,163.673538,-3.665338,5.541856,154.0,5.326462,0
234.988739,159.971542,-3.701992,5.597275,150.0,5.028458,0
240.641983,156.232529,-3.739012,5.653247,146.0,4.767471,0
246.351761,152.456131,-3.776402,5.70978,142.0,4.543869,0
252.118637,148.641968,-3.814166,5.766878,138.0,4.358032,0
257.943176,144.789658,-3.852308,5.824546,134.0,4.210342,0
263.825958,140.898834,-3.890831,5.882792,130.0,4.101166,0
269.767578,136.969101,-3.929739,5.94162,126.0,4.030899,0
275.767578,133.000061,-3.969036,6.0,122.0,3.999939,0
281.767578,128.991333,-4.008727,6.0,118.0,4.008667,0
287.767578,124.94252,-4.048814,6.0,114.0,4.05748,0
293.767578,120.853218,-4.089302,6.0,110.0,4.146782,0
299.767578,116.723022,-4.130195,6.0,106.0,4.276978,0
163.31955,14.313632,3.631994,4.719752,0.0,0.686368,2
168.086502,17.981945,3.668314,4.766949,0.0,-2.981945,2
172.901123,21.686941,3.704997,4.814619,0.0,-6.686941,1
177.763885,25.428988,3.742047,4.862765,4.0,-6.428988,1
182.675278,29.208454,3.779467,4.911393,8.0,-6.208454,1
187.635788,33.025715,3.817262,4.960506,12.0,-6.025715,1
192.645905,36.881149,3.855434,5.010111,16.0,-5.881149,1
197.706116,40.775139,3.893989,5.060213,20.0,-5.775139,1
202.816925,44.708069,3.932929,5.110815,24.0,-5.708069,1
207.978851,48.680328,3.972258,5.161923,28.0,-5.680328,1
213.192398,52.69231,4.011981,5.213542,32.0,-5.69231,1
218.458069,56.744411,4.0521,5.265677,36.0,-5.744411,1
223.776398,60.837032,4.092621,5.318334,40.0,-5.837032,1
229.147919,64.970581,4.133547,5.371518,44.0,-5.970581,1
234.573151,69.145462,4.174883,5.425233,48.0,-6.145462,1
240.052643,73.362091,4.216632,5.479485,52.0,-6.362091,1
245.586929,77.620888,4.258798,5.53428,56.0,-6.620888,1
251.176544,81.922272,4.301386,5.589622,60.0,-6.922272,1
256.822052,86.26667,4.3444,5.645519,64.0,-7.26667,1
262.524017,90.65451,4.387844,5.701974,68.0,-7.65451,1
268.28302,95.086235,4.431723,5.758994,72.0,-8.086235,1
274.099609,99.562271,4.47604,5.816584,76.0,-8.562271,1
279.974365,104.083069,4.5208,5.87475,80.0,-9.083069,1
285.907867,108.649078,4.566008,5.933497,84.0,-9.649078,1
291.900696,113.26075,4.611668,5.992832,88.0,-10.26075,1
297.900696,117.918533,4.657785,6.0,92.0,-10.918533,1
161.906448,101.906448,5.906451,5.906451,92.0,5.093552,0
167.871964,107.871964,5.965516,5.965516,88.0,-4.871964,1
173.871964,113.871964,6.0,6.0,92.0,-6.871964,1
179.871964,119.871964,6.0,6.0,96.0,-8.871964,1
185.871964,125.871964,6.0,6.0,100.0,-10.871964,1
191.871964,131.871964,6.0,6.0,104.0,-12.871964,1
197.871964,137.871964,6.0,6.0,108.0,-14.871964,1
203.871964,143.871964,6.0,6.0,112.0,-16.871964,1
209.871964,149.871964,6.0,6.0,116.0,-18.871964,1
215.871964,155.871964,6.0,6.0,120.0,-20.871964,1
221.871964,161.871964,6.0,6.0,124.0,-22.871964,1
227.871964,167.871964,6.0,6.0,128.0,-24.871964,1
233.871964,173.871964,6.0,6.0,132.0,-26.871964,1
239.871964,179.871964,6.0,6.0,136.0,-28.871964,1
245.871964,185.871964,6.0,6.0,140.0,-30.871964,1
251.871964,191.871964,6.0,6.0,144.0,-32.871964,1
257.871948,192.0,-6.0,6.0,148.0,-29.0,1
263.871948,186.0,-6.0,6.0,152.0,-19.0,1
269.871948,180.0,-6.0,6.0,156.0,-9.0,1
275.871948,174.0,-6.0,6.0,160.0,1.0,2
281.871948,168.0,-6.0,6.0,160.0,7.0,0
287.871948,162.0,-6.0,6.0,156.0,9.0,0
293.871948,156.0,-6.0,6.0,152.0,11.0,0
299.871948,150.0,-6.0,6.0,148.0,13.0,0
160.388885,188.835953,3.746311,4.629534,168.0,-5.835953,1
165.064713,192.0,-3.783774,4.675829,170.0,-7.0,1
169.787292,188.178391,-3.821612,4.722588,170.0,-3.178391,1
174.557098,184.318558,-3.859828,4.769814,170.0,0.681442,2
179.374603,180.420135,-3.898426,4.817512,170.0,4.579865,0
184.240295,176.482727,-3.93741,4.865687,166.0,4.517273,0
189.154633,172.505936,-3.976784,4.914344,162.0,4.494064,0
194.118118,168.48938,-4.016552,4.963487,158.0,4.51062,0
199.131241,164.432663,-4.056718,5.013122,154.0,4.567337,0
204.194489,160.335373,-4.097285,5.063253,150.0,4.664627,0
209.30838,156.197113,-4.138258,5.113886,146.0,4.802887,0
214.473404,152.017471,-4.179641,5.165025,142.0,4.982529,0
219.690079,147.796036,-4.221437,5.216675,138.0,5.203964,0
224.958923,143.532379,-4.263651,5.268842,134.0,5.467621,0
230.280457,139.226089,-4.306288,5.32153,130.0,5.773911,0
235.655197,134.87674,-4.34935,5.374746,126.0,6.12326,0
241.083694,130.483902,-4.392844,5.428493,122.0,6.516098,0
246.566467,126.047127,-4.436772,5.482779,118.0,6.952873,0
252.10408,121.565987,-4.48114,5.537606,114.0,7.434013,0
257.697052,117.040039,-4.525951,5.592982,110.0,7.959961,0
263.345978,112.468826,-4.571211,5.648912,106.0,8.531174,0
269.051392,107.851906,-4.616923,5.705401,102.0,9.148094,0
274.813843,103.188812,-4.663092,5.762455,98.0,9.811188,0
280.633911,98.479088,-4.709723,5.820079,94.0,10.520912,0
286.512177,93.722267,-4.75682,5.87828,90.0,11.277733,0
292.449249,88.917877,-4.804389,5.937063,86.0,12.082123,0
298.445679,84.065445,-4.852432,5.996433,82.0,12.934555,0
160.234314,158.248886,-3.528231,4.724421,146.0,2.751114,2
165.005981,154.685379,-3.563513,4.771665,146.0,6.314621,0
169.825363,151.086227,-3.599149,4.819381,142.0,5.913773,0
174.692932,147.45108,-3.63514,4.867575,138.0,5.54892,0
179.609177,143.779587,-3.671491,4.916251,134.0,5.220413,0
184.574585,140.071381,-3.708206,4.965413,130.0,4.928619,0
189.589645,136.326096,-3.745288,5.015067,126.0,4.673904,0
194.654861,132.54335,-3.782741,5.065218,122.0,4.45665,0
199.770737,128.722778,-3.820569,5.11587,118.0,4.277222,0
204.937759,124.864006,-3.858774,5.167029,114.0,4.135994,0
210.156464,120.966644,-3.897362,5.218699,110.0,4.033356,0
215.427353,117.030312,-3.936336,5.270886,106.0,3.969688,0
220.750946,113.054611,-3.975699,5.323595,102.0,3.945389,0
226.127777,109.039154,-4.015456,5.376831,98.0,3.960846,0
231.55838,104.983543,-4.055611,5.430599,94.0,4.016457,0
237.043289,100.887375,-4.096167,5.484905,90.0,4.112625,0
242.583038,96.750244,-4.137128,5.539754,86.0,4.249756,0
248.178192,92.571747,-4.1785,5.595151,82.0,4.428253,0
253.8293,88.351463,-4.220284,5.651103,78.0,4.648537,0
259.536926,84.088974,-4.262487,5.707614,74.0,4.911026,0
265.301605,79.783859,-4.305112,5.76469,70.0,5.216141,0
271.123932,75.435699,-4.348164,5.822337,66.0,5.564301,0
277.004486,71.044052,-4.391645,5.88056,62.0,5.955948,0
282.943848,66.60849,-4.435562,5.939365,58.0,6.39151,0
288.942596,62.128574,-4.479917,5.998759,54.0,6.871426,0
294.942596,57.603859,-4.524716,6.0,50.0,7.396141,0
300.942596,53.033897,-4.569963,6.0,46.0,7.966103,0
162.0,98.144051,2.144053,6.0,46.0,-37.144051,1
168.0,100.309547,2.165494,6.0,50.0,-35.309547,1
174.0,102.496696,2.187149,6.0,54.0,-33.496696,1
180.0,104.705719,2.20902,6.0,58.0,-31.705719,1
186.0,106.936829,2.23111,6.0,62.0,-29.936829,1
192.0,109.190247,2.253422,6.0,66.0,-28.190247,1
198.0,111.466202,2.275956,6.0,70.0,-26.466202,1
204.0,113.764915,2.298715,6.0,74.0,-24.764915,1
210.0,116.086617,2.321702,6.0,78.0,-23.086617,1
216.0,118.431534,2.344919,6.0,82.0,-21.431534,1
222.0,120.799904,2.368368,6.0,86.0,-19.799904,1
228.0,123.191956,2.392052,6.0,90.0,-18.191956,1
234.0,125.607925,2.415973,6.0,94.0,-16.607925,1
240.0,128.048065,2.440132,6.0,98.0,-15.048065,1
246.0,130.512604,2.464534,6.0,102.0,-13.512604,1
252.0,133.001785,2.489179,6.0,106.0,-12.001785,1
258.0,135.515854,2.514071,6.0,110.0,-10.515854,1
264.0,138.055069,2.539212,6.0,114.0,-9.055069,1
270.0,140.619675,2.564604,6.0,118.0,-7.619675,1
276.0,143.20993,2.59025,6.0,122.0,-6.20993,1
282.0,145.82608,2.616152,6.0,126.0,-4.82608,1
288.0,148.468399,2.642314,6.0,130.0,-3.468399,1
294.0,151.137131,2.668737,6.0,134.0,-2.137131,2
300.0,153.83255,2.695424,6.0,134.0,-4.83255,1
160.727005,189.632797,3.50739,4.739915,170.0,-4.632797,1
165.514313,192.0,-3.542464,4.787314,170.0,-7.0,1
170.349503,188.422104,-3.577889,4.835187,170.0,-3.422104,1
175.233047,184.808441,-3.613668,4.883539,170.0,0.191559,2
180.165421,181.15863,-3.649805,4.932374,170.0,3.84137,0
185.147125,177.472321,-3.686303,4.981698,166.0,3.527679,0
190.178635,173.749161,-3.723166,5.031515,162.0,3.250839,0
195.260468,169.98877,-3.760397,5.081831,158.0,3.01123,0
200.393112,166.190765,-3.798001,5.132649,154.0,2.809235,2
205.577087,162.354782,-3.835981,5.183975,154.0,6.645218,0
210.812897,158.480438,-3.874341,5.235815,150.0,6.519562,0
216.101074,154.567352,-3.913085,5.288173,146.0,6.432648,0
221.442123,150.615143,-3.952216,5.341055,142.0,6.384857,0
226.836594,146.623398,-3.991738,5.394465,138.0,6.376602,0
232.285004,142.591736,-4.031655,5.44841,134.0,6.408264,0
237.787903,138.51976,-4.071972,5.502894,130.0,6.48024,0
243.345825,134.407074,-4.112691,5.557923,126.0,6.592926,0
248.95932,130.25325,-4.153818,5.613502,122.0,6.74675,0
254.628952,126.057892,-4.195356,5.669637,118.0,6.942108,0
260.355286,121.82058,-4.23731,5.726334,114.0,7.17942,0
266.138885,117.540894,-4.279683,5.783597,110.0,7.459106,0
271.980316,113.218414,-4.32248,5.841433,106.0,7.781586,0
277.880157,108.852707,-4.365705,5.899848,102.0,8.147293,0
283.838989,104.443344,-4.409361,5.958846,98.0,8.556656,0
289.838989,99.989891,-4.453455,6.0,94.0,9.010109,0
295.838989,95.491898,-4.49799,6.0,90.0,9.508102,0
301.838989,90.948929,-4.54297,6.0,86.0,10.051071,0
164.067444,104.273705,4.382131,4.382131,84.0,-5.273705,1
168.493393,108.699654,4.425952,4.425952,88.0,-5.699654,1
