ballX,ballY,vy,vx,paddleY,deltaY,action
193.649811,16.880491,4.283318,4.735198,30.0,28.119509,1
198.432358,21.206642,4.326151,4.78255,36.0,29.793358,1
298.956802,112.138039,5.226462,5.777843,138.0,40.861961,2
304.792423,117.416763,5.278727,5.835621,138.0,35.583237,2
316.639318,128.133102,5.384829,5.952917,138.0,24.866898,2
181.964935,113.964928,6.0,6.0,120.0,21.035072,2
205.964935,137.964935,6.0,6.0,120.0,-2.964935,2
235.964935,167.964935,6.0,6.0,120.0,-32.964935,2
271.96493499999997,186.0,-6.0,6.0,120.0,-51.0,2
277.96493499999997,180.0,-6.0,6.0,120.0,-45.0,1
283.96493499999997,174.0,-6.0,6.0,126.0,-33.0,1
289.964935,168.0,-6.0,6.0,132.0,-21.0,1
295.964935,162.0,-6.0,6.0,138.0,-9.0,1
301.964935,156.0,-6.0,6.0,144.0,3.0,1
307.964935,150.0,-6.0,6.0,150.0,15.0,1
319.964935,138.0,-6.0,6.0,156.0,33.0,0
18.0,54.0,2.548756,3.185945,126.0,87.0,0
21.249663999999996,56.599731,2.599731,3.249663,120.0,78.400269,0
24.56433099999998,59.251457,2.651726,3.314657,114.0,69.748543,0
61.58480800000001,88.867828,3.232439,4.040548,108.0,34.132172,2
69.909943,95.527946,3.363029,4.203786,108.0,27.472054,2
83.03251599999999,106.026001,3.568874,4.461092,108.0,16.973999,2
87.58282500000001,109.666252,3.640251,4.550314,108.0,13.333748,2
92.224152,113.379311,3.713056,4.64132,108.0,9.620689,1
96.95829800000001,117.166626,3.787318,4.734147,114.0,11.833374,1
101.787125,121.029694,3.863064,4.828829,120.0,13.970306,1
122.08770799999999,137.270172,4.181505,5.22688,126.0,3.729828,2
127.419128,141.535309,4.265135,5.331418,126.0,-0.535309,2
179.718964,183.972198,5.09723,6.0,126.0,-42.972198,1
185.718964,189.171371,5.199175,6.0,132.0,-42.171371,1
191.718964,192.0,-5.303158,6.0,138.0,-39.0,1
203.718964,181.073364,-5.517406,6.0,144.0,-22.073364,2
215.718964,169.705307,-5.740309,6.0,144.0,-10.705307,2
233.718964,151.877975,-6.0,6.0,144.0,7.122025,0
239.718964,145.877975,-6.0,6.0,138.0,7.122025,0
245.718964,139.877975,-6.0,6.0,132.0,7.122025,0
251.718964,133.877975,-6.0,6.0,126.0,7.122025,0
257.718964,127.877975,-6.0,6.0,120.0,7.122025,0
263.718964,121.877975,-6.0,6.0,114.0,7.122025,0
269.718964,115.877975,-6.0,6.0,108.0,7.122025,0
275.718964,109.877975,-6.0,6.0,102.0,7.122025,0
281.718964,103.877975,-6.0,6.0,96.0,7.122025,0
287.718964,97.877975,-6.0,6.0,90.0,7.122025,0
293.718964,91.877975,-6.0,6.0,84.0,7.122025,0
299.718964,85.877975,-6.0,6.0,78.0,7.122025,0
305.718964,79.877975,-6.0,6.0,72.0,7.122025,0
89.522202,25.095985,2.168056,5.164334,78.0,67.904015,2
94.78982500000001,27.307402,2.211417,5.267621,78.0,65.692596,2
100.16279599999999,29.563047,2.255645,5.372973,78.0,63.436951,2
111.23327599999999,34.210579,2.346773,5.590042,78.0,58.789421,2
164.683182,57.560314,2.804611,6.0,78.0,35.439686,2
194.683182,72.447533,3.096517,6.0,78.0,20.552467,2
212.683182,82.113647,3.286049,6.0,78.0,10.886353,1
218.683182,85.465416,3.35177,6.0,84.0,13.534584,1
224.683182,88.884224,3.418806,6.0,90.0,16.115776,1
260.683182,110.881783,3.850131,6.0,96.0,0.118217,1
266.683182,114.808914,3.927133,6.0,102.0,2.191086,1
272.683182,118.81459,4.005676,6.0,108.0,4.18541,1
278.683182,122.900383,4.085789,6.0,114.0,6.099617,1
284.683182,127.067886,4.167505,6.0,120.0,7.932114,1
290.683182,131.318741,4.250855,6.0,126.0,9.681259,1
296.683182,135.654617,4.335872,6.0,132.0,11.345383,1
297.250198,162.918839,-2.099834,6.0,132.0,-15.918839,2
303.250198,160.777008,-2.141831,6.0,132.0,-13.777008,1
309.250198,158.592346,-2.184668,6.0,138.0,-5.592346,1
40.319275000000005,180.370316,-2.418956,3.906445,114.0,-51.370316,2
61.055115,167.530197,-2.670723,4.313031,114.0,-38.530197,2
88.80638099999999,150.345978,-3.007668,4.857173,114.0,-21.345978,0
93.760696,147.278152,-3.067822,4.954317,108.0,-24.278152,0
98.81410199999999,144.148972,-3.129178,5.053403,102.0,-27.148972,0
103.96856700000001,140.957214,-3.191761,5.154471,96.0,-29.957214,0
203.054779,75.805977,-4.469236,6.0,0.0,-60.805977,2
227.054779,57.017132,-4.837644,6.0,0.0,-42.017132,2
263.054779,25.890358,-5.447973,6.0,0.0,-10.890358,2
293.054779,0.0,6.0,6.0,0.0,15.0,2
299.054779,6.0,6.0,6.0,0.0,9.0,2
18.0,186.373169,2.320645,3.355742,60.0,-111.373169,1
21.422851999999978,188.740234,2.367058,3.422857,66.0,-107.740234,2
24.914153999999996,191.154633,2.414399,3.491314,66.0,-110.154633,2
59.651793999999995,170.440063,-2.88543,4.172443,66.0,-89.440063,2
77.192902,158.309601,-3.123282,4.516387,66.0,-77.309601,2
192.78028899999998,76.170448,-4.733854,6.0,12.0,-49.170448,2
240.78028899999998,34.727314,-5.546464,6.0,12.0,-7.727314,0
246.78028899999998,29.06992,-5.657394,6.0,6.0,-8.06992,0
276.780289,0.0,6.0,6.0,0.0,15.0,2
312.780289,36.0,6.0,6.0,0.0,-21.0,2
318.780289,42.0,6.0,6.0,0.0,-27.0,1
81.50143399999999,104.132545,-2.584068,4.845126,36.0,-53.132545,2
107.219955,90.416,-2.853019,5.349411,36.0,-39.416,1
112.67636100000001,87.50592,-2.91008,5.456399,42.0,-30.50592,1
118.241882,84.537636,-2.968282,5.565527,48.0,-21.537636,1
129.709091,78.421783,-3.0882,5.790374,54.0,-9.421783,2
141.61528,72.058853,-3.212963,6.0,54.0,-3.058853,2
147.61528,68.781631,-3.277222,6.0,54.0,0.218369,2
159.61528,62.029243,-3.409622,6.0,54.0,6.970757,2
195.61527999999998,40.090767,-3.839788,6.0,54.0,28.909233,0
201.61527999999998,36.174183,-3.916584,6.0,48.0,26.825817,0
207.61527999999998,32.179268,-3.994916,6.0,42.0,24.820732,0
213.61527999999998,28.104454,-4.074814,6.0,36.0,22.895546,0
219.61527999999998,23.948143,-4.156311,6.0,30.0,21.051857,0
225.61527999999998,19.708706,-4.239437,6.0,24.0,19.291294,0
231.61527999999998,15.38448,-4.324225,6.0,18.0,17.61552,0
237.61527999999998,10.97377,-4.41071,6.0,12.0,16.02623,0
243.61527999999998,6.474846,-4.498924,6.0,6.0,14.525154,2
291.61528,30.116825,5.271206,6.0,6.0,-9.116825,1
297.61528,35.493454,5.37663,6.0,12.0,-8.493454,1
303.61528,40.977615,5.484163,6.0,18.0,-7.977615,1
309.61528,46.571461,5.593846,6.0,24.0,-7.571461,1
18.0,80.542709,-2.884996,2.884996,24.0,-41.542709,2
20.942687999999976,77.600014,-2.942696,2.942696,24.0,-38.600014,2
23.944244000000026,74.598465,-3.001549,3.001549,24.0,-35.598465,2
102.881943,0.0,4.549348,4.549348,24.0,39.0,2
107.522278,4.640335,4.640335,4.640335,24.0,34.359665,2
127.030426,24.148489,5.022848,5.022848,24.0,14.851511,2
132.153732,29.271793,5.123304,5.123304,24.0,9.728207,2
137.379501,34.497562,5.22577,5.22577,24.0,4.502438,1
142.709793,39.82785,5.330286,5.330286,30.0,5.17215,1
148.146683,45.26474,5.436892,5.436892,36.0,5.73526,1
153.692307,50.810371,5.54563,5.54563,42.0,6.189629,1
195.00358599999998,92.121658,6.0,6.0,48.0,-29.121658,2
201.00358599999998,98.121658,6.0,6.0,48.0,-35.121658,2
213.00358599999998,110.121658,6.0,6.0,48.0,-47.121658,1
219.00358599999998,116.121658,6.0,6.0,54.0,-47.121658,1
225.00358599999998,122.121658,6.0,6.0,60.0,-47.121658,1
231.00358599999998,128.121658,6.0,6.0,66.0,-47.121658,1
237.00358599999998,134.121658,6.0,6.0,72.0,-47.121658,1
243.00358599999998,140.121658,6.0,6.0,78.0,-47.121658,1
249.00358599999998,146.121658,6.0,6.0,84.0,-47.121658,1
255.00358599999998,152.121658,6.0,6.0,90.0,-47.121658,1
261.003586,158.121658,6.0,6.0,96.0,-47.121658,1
267.003586,164.121658,6.0,6.0,102.0,-47.121658,1
273.003586,170.121658,6.0,6.0,108.0,-47.121658,1
279.003586,176.121658,6.0,6.0,114.0,-47.121658,1
291.003586,188.121658,6.0,6.0,120.0,-53.121658,1
297.003586,192.0,-6.0,6.0,126.0,-51.0,1
303.003586,186.0,-6.0,6.0,132.0,-39.0,1
309.003586,180.0,-6.0,6.0,138.0,-27.0,1
20.942687999999976,86.942696,2.942696,2.942696,78.0,6.057304,2
30.128631999999982,96.128632,3.122812,3.122812,78.0,-3.128632,2
39.87683099999998,105.876816,3.313953,3.313953,78.0,-12.876816,2
50.22167999999999,116.22168,3.516794,3.516794,78.0,-23.22168,2
68.889252,134.889252,3.882824,3.882824,78.0,-41.889252,2
76.88942,142.88942,4.03969,4.03969,78.0,-49.88942,2
107.522278,173.522278,4.640335,4.640335,78.0,-80.522278,2
127.030426,192.0,-5.022848,5.022848,78.0,-99.0,2
159.348846,159.68158,-5.656542,5.656542,78.0,-66.68158,2
165.118515,153.911911,-5.769673,5.769673,78.0,-60.911911,2
201.00358599999998,118.02684,-6.0,6.0,78.0,-25.02684,0
207.00358599999998,112.02684,-6.0,6.0,72.0,-25.02684,0
213.00358599999998,106.02684,-6.0,6.0,66.0,-25.02684,0
219.00358599999998,100.02684,-6.0,6.0,60.0,-25.02684,0
225.00358599999998,94.02684,-6.0,6.0,54.0,-25.02684,0
231.00358599999998,88.02684,-6.0,6.0,48.0,-25.02684,0
237.00358599999998,82.02684,-6.0,6.0,42.0,-25.02684,0
243.00358599999998,76.02684,-6.0,6.0,36.0,-25.02684,0
249.00358599999998,70.02684,-6.0,6.0,30.0,-25.02684,0
255.00358599999998,64.02684,-6.0,6.0,24.0,-25.02684,0
261.003586,58.02684,-6.0,6.0,18.0,-25.02684,0
267.003586,52.02684,-6.0,6.0,12.0,-25.02684,0
273.003586,46.02684,-6.0,6.0,6.0,-25.02684,0
279.003586,40.02684,-6.0,6.0,0.0,-25.02684,2
309.003586,10.02684,-6.0,6.0,0.0,4.97316,1
18.0,120.0,-2.412764,3.290132,84.0,-21.0,2
21.35592700000001,117.538979,-2.461019,3.355935,84.0,-18.538979,2
24.778992000000017,115.02874,-2.510239,3.423054,84.0,-16.02874,2
31.83184799999998,109.856636,-2.611653,3.561345,84.0,-10.856636,2
50.73590100000001,95.993668,-2.883476,3.932013,84.0,3.006332,2
58.837402,90.052551,-2.999968,4.090866,84.0,8.947449,2
63.01007099999998,86.992584,-3.059968,4.172683,84.0,12.007416,2
94.651398,63.788937,-3.514941,4.793101,84.0,35.211063,2
99.540359,60.203697,-3.58524,4.888963,84.0,38.796303,2
104.52709999999999,56.546753,-3.656945,4.986742,84.0,42.453247,0
109.61357100000001,52.816669,-3.730084,5.086477,78.0,40.183331,0
114.801773,49.011986,-3.804685,5.188207,72.0,37.988014,0
120.09375,45.131207,-3.880779,5.291971,66.0,35.868793,0
125.49156199999999,41.172813,-3.958395,5.39781,60.0,33.827187,0
130.99733,37.13525,-4.037562,5.505766,54.0,31.86475,0
136.613205,33.016937,-4.118314,5.615882,48.0,29.983063,0
142.3414,28.816257,-4.20068,5.728199,42.0,28.183743,0
148.184158,24.531563,-4.284694,5.842763,36.0,26.468437,0
154.143784,20.161175,-4.370388,5.959619,30.0,24.838825,0
160.143784,15.70338,-4.457795,6.0,24.0,23.296619,0
172.143784,6.518539,-4.63789,6.0,18.0,26.481461,2
196.14378399999998,9.941967,5.020201,6.0,18.0,23.058033,1
202.14378399999998,15.062572,5.120605,6.0,24.0,23.937428,1
208.14378399999998,20.285589,5.223017,6.0,30.0,24.714411,1
214.14378399999998,25.613068,5.327477,6.0,36.0,25.386932,1
220.14378399999998,31.047094,5.434027,6.0,42.0,25.952906,1
226.14378399999998,36.589802,5.542708,6.0,48.0,26.410198,1
232.14378399999998,42.243362,5.653562,6.0,54.0,26.756638,1
238.14378399999998,48.009995,5.766634,6.0,60.0,26.990005,1
244.14378399999998,53.89196,5.881966,6.0,66.0,27.10804,1
250.14378399999998,59.891567,5.999606,6.0,72.0,27.108433,1
256.143784,65.891571,6.0,6.0,78.0,27.108429,1
262.143784,71.891571,6.0,6.0,84.0,27.108429,1
268.143784,77.891571,6.0,6.0,90.0,27.108429,1
274.143784,83.891571,6.0,6.0,96.0,27.108429,1
280.143784,89.891571,6.0,6.0,102.0,27.108429,1
286.143784,95.891571,6.0,6.0,108.0,27.108429,1
292.143784,101.891571,6.0,6.0,114.0,27.108429,1
298.143784,107.891571,6.0,6.0,120.0,27.108429,1
200.0,132.0,6.0,6.0,102.0,-15.0,2
212.0,144.0,6.0,6.0,102.0,-27.0,2
224.0,156.0,6.0,6.0,102.0,-39.0,2
230.0,162.0,6.0,6.0,102.0,-45.0,2
266.0,186.0,-6.0,6.0,102.0,-69.0,2
272.0,180.0,-6.0,6.0,102.0,-63.0,1
278.0,174.0,-6.0,6.0,108.0,-51.0,1
284.0,168.0,-6.0,6.0,114.0,-39.0,1
290.0,162.0,-6.0,6.0,120.0,-27.0,1
296.0,156.0,-6.0,6.0,126.0,-15.0,1
302.0,150.0,-6.0,6.0,132.0,-3.0,1
164.0,96.0,6.0,6.0,102.0,21.0,2
194.0,126.0,6.0,6.0,102.0,-9.0,2
206.0,138.0,6.0,6.0,102.0,-21.0,2
224.0,156.0,6.0,6.0,102.0,-39.0,2
254.0,186.0,6.0,6.0,78.0,-93.0,2
278.0,174.0,-6.0,6.0,78.0,-81.0,1
284.0,168.0,-6.0,6.0,84.0,-69.0,1
290.0,162.0,-6.0,6.0,90.0,-57.0,1
296.0,156.0,-6.0,6.0,96.0,-45.0,1
302.0,150.0,-6.0,6.0,102.0,-33.0,1
308.0,144.0,-6.0,6.0,108.0,-21.0,1
41.16345200000001,36.353825,2.162232,4.054184,66.0,44.646175,2
45.29870599999998,38.559303,2.205477,4.135268,66.0,42.440697,2
141.61528,89.941132,3.212963,6.0,120.0,45.058868,2
153.61528,96.561119,3.342767,6.0,120.0,38.438881,2
207.61527999999998,129.820709,3.994916,6.0,150.0,35.179291,2
237.61527999999998,151.026199,4.41071,6.0,150.0,13.973801,2
267.61528,174.438766,4.869781,6.0,150.0,-9.438766,1
273.61528,179.405945,4.967176,6.0,156.0,-8.405945,1
279.61528,184.472458,5.066519,6.0,162.0,-7.472458,1
285.61528,189.640305,5.16785,6.0,168.0,-6.640305,1
18.0,77.937302,2.884996,2.884996,74.0,11.062698,2
81.00990300000001,140.947205,4.120484,4.120484,74.0,-51.947205,1
85.21279899999999,145.150101,4.202894,4.202894,80.0,-50.150101,1
89.49975599999999,149.437057,4.286952,4.286952,86.0,-48.437057,1
93.87245200000001,153.809753,4.372691,4.372691,92.0,-46.809753,1
132.153732,192.0,-5.123304,5.123304,98.0,-79.0,2
142.709793,181.443939,-5.330286,5.330286,98.0,-68.443939,2
177.003586,147.150146,-6.0,6.0,98.0,-34.150146,2
201.00358599999998,123.150146,-6.0,6.0,98.0,-10.150146,0
207.00358599999998,117.150146,-6.0,6.0,92.0,-10.150146,0
213.00358599999998,111.150146,-6.0,6.0,86.0,-10.150146,0
219.00358599999998,105.150146,-6.0,6.0,80.0,-10.150146,0
225.00358599999998,99.150146,-6.0,6.0,74.0,-10.150146,0
231.00358599999998,93.150146,-6.0,6.0,68.0,-10.150146,0
237.00358599999998,87.150146,-6.0,6.0,62.0,-10.150146,0
243.00358599999998,81.150146,-6.0,6.0,56.0,-10.150146,0
249.00358599999998,75.150146,-6.0,6.0,50.0,-10.150146,0
255.00358599999998,69.150146,-6.0,6.0,44.0,-10.150146,0
261.003586,63.150146,-6.0,6.0,38.0,-10.150146,0
267.003586,57.150146,-6.0,6.0,32.0,-10.150146,0
273.003586,51.150146,-6.0,6.0,26.0,-10.150146,0
279.003586,45.150146,-6.0,6.0,20.0,-10.150146,0
285.003586,39.150146,-6.0,6.0,14.0,-10.150146,0
291.003586,33.150146,-6.0,6.0,8.0,-10.150146,0
297.003586,27.150146,-6.0,6.0,2.0,-10.150146,0
303.003586,21.150146,-6.0,6.0,0.0,-6.150146,2
113.22541799999999,70.364975,2.039037,5.709486,108.0,52.635025,2
130.989243,76.730049,2.163843,6.0,108.0,46.269951,2
142.989243,81.188431,2.251262,6.0,108.0,41.811569,2
214.989243,111.98645,2.855145,6.0,132.0,35.01355,2
256.989243,133.636917,3.279664,6.0,132.0,13.363083,1
262.989243,136.982178,3.345258,6.0,138.0,16.017822,1
268.989243,140.394348,3.412163,6.0,144.0,18.605652,1
274.989243,143.874756,3.480406,6.0,150.0,21.125244,1
280.989243,147.424774,3.550014,6.0,156.0,23.575226,1
286.989243,151.045792,3.621015,6.0,162.0,25.954208,1
176.0,108.0,6.0,6.0,90.0,-3.0,2
182.0,114.0,6.0,6.0,90.0,-9.0,2
194.0,126.0,6.0,6.0,90.0,-21.0,2
212.0,144.0,6.0,6.0,90.0,-39.0,2
218.0,150.0,6.0,6.0,90.0,-45.0,2
224.0,156.0,6.0,6.0,90.0,-51.0,2
254.0,186.0,6.0,6.0,90.0,-81.0,2
266.0,186.0,-6.0,6.0,90.0,-81.0,1
272.0,180.0,-6.0,6.0,96.0,-69.0,1
278.0,174.0,-6.0,6.0,102.0,-57.0,1
284.0,168.0,-6.0,6.0,108.0,-45.0,1
290.0,162.0,-6.0,6.0,114.0,-33.0,1
296.0,156.0,-6.0,6.0,120.0,-21.0,1
308.0,144.0,-6.0,6.0,126.0,-3.0,2
61.996245999999985,191.837585,2.362797,5.007479,90.0,-86.837585,2
77.938187,186.911407,-2.581892,5.471807,90.0,-81.911407,2
287.358368,30.743088,-6.0,6.0,0.0,-15.743088,2
86.078476,158.451279,2.144679,5.851201,90.0,-53.451279,2
98.078476,162.935577,2.27529,6.0,90.0,-57.935577,2
200.078476,171.016357,-3.760707,6.0,90.0,-66.016357,2
206.078476,167.142822,-3.873528,6.0,90.0,-62.142822,2
212.078476,163.153091,-3.989734,6.0,90.0,-58.153091,2
296.078476,92.972923,-6.0,6.0,48.0,-29.972923,2
308.078476,80.972923,-6.0,6.0,48.0,-17.972923,0
314.078476,74.972923,-6.0,6.0,42.0,-17.972923,0
28.913605000000018,61.275745,2.497279,3.74592,24.0,-22.275745,2
58.47766100000001,80.9851,3.071338,4.607008,24.0,-41.9851,2
68.110443,87.40696,3.258383,4.887575,24.0,-48.40696,2
89.17167699999999,101.447769,3.667338,5.501009,24.0,-62.447769,1
94.83772300000001,105.225128,3.777359,5.666039,30.0,-60.225128,1
100.67373699999999,109.115807,3.890679,5.83602,36.0,-58.115807,1
106.67373699999999,113.123207,4.0074,6.0,42.0,-56.123207,1
112.67373699999999,117.250832,4.127622,6.0,48.0,-54.250832,1
118.67373699999999,121.502281,4.25145,6.0,54.0,-52.502281,1
124.67373699999999,125.881271,4.378994,6.0,60.0,-50.881271,1
130.673737,130.391632,4.510363,6.0,66.0,-49.391632,1
136.673737,135.037308,4.645674,6.0,72.0,-48.037308,1
142.673737,139.822357,4.785045,6.0,78.0,-46.822357,1
148.673737,144.750946,4.928596,6.0,84.0,-45.750946,1
154.673737,149.827393,5.076454,6.0,90.0,-44.827393,1
172.673737,165.988922,5.547178,6.0,96.0,-54.988922,2
196.67373700000002,189.587509,6.0,6.0,96.0,-78.587509,2
214.67373700000002,180.0,-6.0,6.0,96.0,-69.0,2
220.67373700000002,174.0,-6.0,6.0,96.0,-63.0,2
226.67373700000002,168.0,-6.0,6.0,96.0,-57.0,2
250.67373700000002,144.0,-6.0,6.0,96.0,-33.0,2
256.673737,138.0,-6.0,6.0,96.0,-27.0,0
262.673737,132.0,-6.0,6.0,90.0,-27.0,0
268.673737,126.0,-6.0,6.0,84.0,-27.0,0
274.673737,120.0,-6.0,6.0,78.0,-27.0,0
280.673737,114.0,-6.0,6.0,72.0,-27.0,0
286.673737,108.0,-6.0,6.0,66.0,-27.0,0
80.31471300000001,81.000908,2.060288,5.688765,108.0,41.999092,2
110.17413300000001,92.267403,2.388438,6.0,108.0,30.732597,2
122.17413300000001,97.261391,2.533894,6.0,108.0,25.738609,2
140.174133,105.328362,2.768855,6.0,108.0,17.671638,0
146.174133,108.180283,2.851921,6.0,102.0,8.819717,0
152.174133,111.11776,2.937478,6.0,96.0,-0.11776,0
158.174133,114.143364,3.025603,6.0,90.0,-9.143364,0
194.17413299999998,134.301331,3.612728,6.0,84.0,-35.301331,1
200.17413299999998,138.022446,3.721109,6.0,90.0,-33.022446,1
206.17413299999998,141.855194,3.832743,6.0,96.0,-30.855194,1
212.17413299999998,145.802917,3.947725,6.0,102.0,-28.802917,1
218.17413299999998,149.86908,4.066157,6.0,108.0,-26.86908,1
224.17413299999998,154.05722,4.188141,6.0,114.0,-25.05722,1
230.17413299999998,158.371002,4.313786,6.0,120.0,-23.371002,1
236.17413299999998,162.814209,4.443199,6.0,126.0,-21.814209,1
242.17413299999998,167.390701,4.576495,6.0,132.0,-20.390701,1
248.17413299999998,172.104492,4.71379,6.0,138.0,-19.104492,1
254.17413299999998,176.959702,4.855204,6.0,144.0,-17.959702,1
260.174133,181.960556,5.00086,6.0,150.0,-16.960556,1
42.87417599999998,155.607925,2.080383,4.457964,84.0,-56.607925,2
57.06668100000002,162.231079,2.273291,4.871338,84.0,-63.231079,2
67.25216699999999,166.984299,2.411734,5.168002,84.0,-67.984299,2
83.705154,174.662354,2.635367,5.647216,84.0,-75.662354,2
125.512924,188.758835,-3.241169,6.0,84.0,-89.758835,1
131.512924,185.420425,-3.338404,6.0,90.0,-80.420425,1
137.512924,181.981873,-3.438556,6.0,96.0,-70.981873,1
173.512924,159.072632,-4.105815,6.0,102.0,-42.072632,2
197.512924,141.380112,-4.621131,6.0,102.0,-24.380112,2
203.512924,136.620346,-4.759765,6.0,102.0,-19.620346,0
209.512924,131.717789,-4.902558,6.0,96.0,-20.717789,0
215.512924,126.668152,-5.049635,6.0,90.0,-21.668152,0
221.512924,121.467026,-5.201124,6.0,84.0,-22.467026,0
227.512924,116.109871,-5.357158,6.0,78.0,-23.109871,0
233.512924,110.591995,-5.517872,6.0,72.0,-23.591995,0
239.512924,104.908585,-5.683409,6.0,66.0,-23.908585,0
245.512924,99.054672,-5.853911,6.0,60.0,-24.054672,0
251.512924,93.054672,-6.0,6.0,54.0,-24.054672,0
257.512924,87.054672,-6.0,6.0,48.0,-24.054672,0
263.512924,81.054672,-6.0,6.0,42.0,-24.054672,0
269.512924,75.054672,-6.0,6.0,36.0,-24.054672,0
275.512924,69.054672,-6.0,6.0,30.0,-24.054672,0
281.512924,63.054672,-6.0,6.0,24.0,-24.054672,0
287.512924,57.054672,-6.0,6.0,18.0,-24.054672,0
293.512924,51.054672,-6.0,6.0,12.0,-24.054672,0
299.512924,45.054672,-6.0,6.0,6.0,-24.054672,0
148.348572,81.671555,2.004926,6.0,78.0,11.328445,1
154.348572,83.736626,2.065074,6.0,84.0,15.263374,1
160.348572,85.863655,2.127026,6.0,90.0,19.136345,1
166.348572,88.054489,2.190837,6.0,96.0,22.945511,1
172.348572,90.31105,2.256562,6.0,102.0,26.68895,1
202.348572,102.650856,2.615973,6.0,108.0,20.349144,2
220.348572,110.979134,2.858545,6.0,108.0,12.020866,1
226.348572,113.923431,2.944301,6.0,114.0,15.076569,1
232.348572,116.956062,3.03263,6.0,120.0,18.043938,1
238.348572,120.079674,3.123609,6.0,126.0,20.920326,1
244.348572,123.296989,3.217318,6.0,132.0,23.703011,1
250.348572,126.610825,3.313837,6.0,138.0,26.389175,1
274.348572,140.89061,3.729753,6.0,144.0,18.10939,2
42.87417599999998,47.607929,2.080383,4.457964,78.0,45.392071,2
47.465881000000024,49.750725,2.142794,4.591703,78.0,43.249275,2
52.19534299999998,51.957802,2.207078,4.729454,78.0,41.042198,2
72.575211,61.468403,2.484086,5.323042,78.0,31.531597,2
83.705154,66.662376,2.635367,5.647216,78.0,26.337624,2
107.512924,78.018524,2.966129,6.0,78.0,14.981476,2
113.512924,81.073639,3.055112,6.0,78.0,11.926361,1
119.512924,84.220406,3.146766,6.0,84.0,14.779594,1
125.512924,87.461571,3.241169,6.0,90.0,17.538429,1
131.512924,90.799973,3.338404,6.0,96.0,20.200027,1
167.512924,113.041954,3.986228,6.0,102.0,3.958046,2
179.512924,121.376755,4.22899,6.0,102.0,-4.376755,1
185.512924,125.732613,4.35586,6.0,108.0,-2.732613,1
191.512924,130.219147,4.486536,6.0,114.0,-1.219147,1
197.512924,134.840271,4.621131,6.0,120.0,0.159729,1
203.512924,139.600037,4.759765,6.0,126.0,1.399963,1
209.512924,144.502594,4.902558,6.0,132.0,2.497406,1
215.512924,149.552231,5.049635,6.0,138.0,3.447769,1
221.512924,154.753357,5.201124,6.0,144.0,4.246643,1
227.512924,160.110519,5.357158,6.0,150.0,4.889481,1
233.512924,165.628387,5.517872,6.0,156.0,5.371613,1
263.512924,192.0,-6.0,6.0,162.0,-15.0,2
275.512924,180.0,-6.0,6.0,162.0,-3.0,0
281.512924,174.0,-6.0,6.0,156.0,-3.0,0
287.512924,168.0,-6.0,6.0,150.0,-3.0,0
293.512924,162.0,-6.0,6.0,144.0,-3.0,0
299.512924,156.0,-6.0,6.0,138.0,-3.0,0
305.512924,150.0,-6.0,6.0,132.0,-3.0,0
275.725098,16.069771,2.003789,6.0,6.0,4.930229,1
281.725098,18.133673,2.063903,6.0,12.0,8.866327,1
50.98431399999998,61.666393,2.535228,4.561966,72.0,25.333607,2
92.76783800000001,84.886826,3.211552,5.778963,72.0,2.113174,2
116.720169,98.725838,3.61463,6.0,72.0,-11.725838,2
122.720169,102.448906,3.723069,6.0,72.0,-15.448906,2
128.720169,106.283669,3.834761,6.0,72.0,-19.283669,2
164.720169,131.832626,4.578905,6.0,72.0,-44.832626,1
170.720169,136.548904,4.716272,6.0,78.0,-43.548904,1
176.720169,141.406662,4.85776,6.0,84.0,-42.406662,1
182.720169,146.410156,5.003493,6.0,90.0,-41.410156,1
188.720169,151.563751,5.153598,6.0,96.0,-40.563751,1
194.720169,156.871964,5.308206,6.0,102.0,-39.871964,1
200.720169,162.339417,5.467452,6.0,108.0,-39.339417,1
206.720169,167.970886,5.631475,6.0,114.0,-38.970886,1
212.720169,173.771301,5.80042,6.0,120.0,-38.771301,1
218.720169,179.745728,5.974432,6.0,126.0,-38.745728,1
224.720169,185.745728,6.0,6.0,132.0,-38.745728,1
254.720169,174.0,-6.0,6.0,138.0,-21.0,2
260.720169,168.0,-6.0,6.0,138.0,-15.0,0
266.720169,162.0,-6.0,6.0,132.0,-15.0,0
272.720169,156.0,-6.0,6.0,126.0,-15.0,0
278.720169,150.0,-6.0,6.0,120.0,-15.0,0
284.720169,144.0,-6.0,6.0,114.0,-15.0,0
290.720169,138.0,-6.0,6.0,108.0,-15.0,0
129.954544,179.001343,2.010619,6.0,36.0,-128.001343,1
135.954544,181.072281,2.070937,6.0,42.0,-124.072281,1
141.954544,183.205353,2.133065,6.0,48.0,-120.205353,1
147.954544,185.402405,2.197057,6.0,54.0,-116.402405,1
153.954544,187.665375,2.262969,6.0,60.0,-112.665375,1
159.954544,189.996231,2.330858,6.0,66.0,-108.996231,1
165.954544,192.0,-2.400784,6.0,72.0,-105.0,1
171.954544,189.527191,-2.472807,6.0,78.0,-96.527191,1
177.954544,186.980194,-2.546992,6.0,84.0,-87.980194,1
183.954544,184.356796,-2.623401,6.0,90.0,-79.356796,1
201.954544,176.004852,-2.866661,6.0,96.0,-65.004852,2
213.954544,170.010941,-3.041241,6.0,96.0,-59.010941,2
249.954544,149.748795,-3.631401,6.0,96.0,-38.748795,2
