ballX,ballY,vy,vx,paddleY,distance,deltaY,action
287.573395,54.0,-6.0,6.0,34.0,30.049169902445307,-5.0,2
293.573395,48.0,-6.0,6.0,34.0,21.583172885978207,1.0,0
299.573395,42.0,-6.0,6.0,30.0,15.896983733589995,3.0,0
305.573395,36.0,-6.0,6.0,26.0,10.93594220111029,5.0,0
53.11743200000001,113.112244,-6.0,6.0,50.0,264.52184991979425,-48.112244,2
59.11743200000001,107.112244,-6.0,6.0,50.0,257.3011296924095,-42.112244,2
263.117432,96.0,6.0,6.0,110.0,48.92826567818058,29.0,1
269.117432,102.0,6.0,6.0,114.0,42.60732761244975,27.0,1
275.117432,108.0,6.0,6.0,118.0,36.2876501068149,25.0,1
281.117432,114.0,6.0,6.0,122.0,29.970030601829947,23.0,1
287.117432,120.0,6.0,6.0,126.0,23.656117988263073,21.0,1
299.117432,132.0,6.0,6.0,130.0,11.064822017304383,13.0,2
305.117432,138.0,6.0,6.0,130.0,9.372271350885223,7.0,2
18.0,24.0,-3.384299,3.626034,102.0,302.2383165649253,93.0,2
22.49627700000002,19.803471,-4.19653,4.496283,102.0,299.0228421350258,97.196533,2
34.07165500000002,8.599773,-6.0,6.0,102.0,291.30749042565066,108.400223,2
130.071655,84.0,6.0,6.0,102.0,180.82646193087731,33.0,2
184.071655,138.0,6.0,6.0,102.0,130.9730814879112,-21.0,1
190.071655,144.0,6.0,6.0,106.0,125.80464194312952,-23.0,1
196.07165500000002,150.0,6.0,6.0,110.0,120.74629515823257,-25.0,1
202.07165500000002,156.0,6.0,6.0,114.0,115.81246761225243,-27.0,2
214.07165500000002,168.0,6.0,6.0,114.0,110.08291136429405,-39.0,1
220.07165500000002,174.0,6.0,6.0,118.0,105.93916761254556,-41.0,1
226.07165500000002,180.0,6.0,6.0,122.0,102.01944468795654,-43.0,1
232.07165500000002,186.0,6.0,6.0,126.0,98.35053103282677,-45.0,2
244.07165500000002,186.0,-6.0,6.0,126.0,89.14340510906582,-45.0,2
280.071655,150.0,-6.0,6.0,126.0,38.36281838498084,-9.0,0
286.071655,144.0,-6.0,6.0,122.0,32.50485647467196,-7.0,0
292.071655,138.0,-6.0,6.0,118.0,26.859366233011237,-5.0,0
298.071655,132.0,-6.0,6.0,114.0,21.593642917280643,-3.0,0
304.071655,126.0,-6.0,6.0,110.0,17.06297964714911,-1.0,0
40.95971700000001,16.102474,6.0,6.0,94.0,280.09051828585837,92.897522,2
58.95971700000001,34.102474,6.0,6.0,94.0,258.0870731161109,74.897522,2
70.95971700000001,46.102474,6.0,6.0,94.0,243.79177568909245,62.897526,2
118.95971700000001,94.102478,6.0,6.0,94.0,191.04031048566836,14.897522,2
166.959717,142.102478,6.0,6.0,94.0,150.91179857937075,-33.102478,1
172.959717,148.102478,6.0,6.0,98.0,145.91195107481965,-35.102478,1
178.959717,154.102478,6.0,6.0,102.0,141.01852354375495,-37.102478,1
184.959717,160.102478,6.0,6.0,106.0,136.2429832999137,-39.102478,1
190.959717,166.102478,6.0,6.0,110.0,131.5981649357641,-41.102478,1
208.959717,184.102478,6.0,6.0,114.0,122.97762483663672,-55.102478,2
214.959717,190.102478,6.0,6.0,114.0,121.75484610667688,-61.102478,2
220.959717,192.0,-6.0,6.0,114.0,118.37302056093732,-63.0,2
232.959717,180.0,-6.0,6.0,114.0,101.44557755131609,-51.0,2
250.959717,162.0,-6.0,6.0,106.0,81.37416676513553,-41.0,2
280.959717,132.0,-6.0,6.0,106.0,38.97868695479734,-11.0,2
286.959717,126.0,-6.0,6.0,106.0,30.50991053281029,-5.0,0
292.959717,120.0,-6.0,6.0,102.0,24.786513363522683,-3.0,0
298.959717,114.0,-6.0,6.0,98.0,19.439337661558554,-1.0,0
304.959717,108.0,-6.0,6.0,94.0,14.879665746248767,1.0,0
33.74176,45.741737,6.0,6.0,90.0,279.78100187767353,59.258263,2
57.74176,69.741737,6.0,6.0,90.0,253.07037927753373,35.258263,2
99.74176,111.741737,6.0,6.0,90.0,211.37935238730097,-6.741737,2
183.74176,192.0,-6.0,6.0,90.0,162.3118700770144,-87.0,2
189.74176,186.0,-6.0,6.0,90.0,153.87671782273497,-81.0,2
195.74176,180.0,-6.0,6.0,90.0,145.44739739128232,-75.0,2
267.74176,108.0,-6.0,6.0,90.0,45.932111293708246,-3.0,0
273.74176,102.0,-6.0,6.0,86.0,39.63155268088295,-1.0,0
279.74176,96.0,-6.0,6.0,82.0,33.340082301902015,1.0,0
285.74176,90.0,-6.0,6.0,78.0,27.064039016702587,3.0,0
291.74176,84.0,-6.0,6.0,74.0,20.81738042832479,5.0,0
297.74176,78.0,-6.0,6.0,70.0,14.637774690764987,7.0,0
35.94271900000001,144.013535,-2.436679,6.0,66.0,284.9447401028999,-63.013535,2
47.94271900000001,137.245407,-3.746638,6.0,66.0,271.56937703597697,-56.245407,2
53.94271900000001,132.599579,-4.645831,6.0,66.0,264.5767092472242,-51.599579,2
65.94271900000001,120.838745,-6.0,6.0,66.0,250.14244814162984,-39.838745,2
125.94271900000001,60.838745,-6.0,6.0,66.0,184.12963162480932,20.161255,2
131.942719,54.838745,-6.0,6.0,66.0,178.40675135848414,26.161255,2
155.942719,30.838745,-6.0,6.0,66.0,158.01885862860794,50.161255,2
167.942719,18.838745,-6.0,6.0,66.0,149.6811780361445,62.161255,2
191.942719,0.0,6.0,6.0,66.0,135.25354559904505,81.0,2
269.942719,78.0,6.0,6.0,90.0,41.816094522479744,27.0,2
57.74176,69.741737,6.0,6.0,114.0,256.11133026805896,59.258263,2
63.74176,75.741737,6.0,6.0,114.0,249.21239025312278,53.258263,2
81.74176,93.741737,6.0,6.0,114.0,229.1554523629642,35.258263,2
99.74176,111.741737,6.0,6.0,114.0,210.27036700323413,17.258263,2
105.74176,117.741737,6.0,6.0,114.0,204.29250892696672,11.258263,2
153.74176,165.74173,6.0,6.0,114.0,164.6020783322328,-36.74173,2
183.74176,192.0,-6.0,6.0,114.0,148.40870314067703,-63.0,2
243.74176,132.0,-6.0,6.0,102.0,72.73344738081373,-15.0,0
249.74176,126.0,-6.0,6.0,98.0,66.44588390485599,-13.0,0
255.74176,120.0,-6.0,6.0,94.0,60.166075224312245,-11.0,0
261.74176,114.0,-6.0,6.0,90.0,53.89673207067011,-9.0,0
267.74176,108.0,-6.0,6.0,86.0,47.641986187580386,-7.0,0
273.74176,102.0,-6.0,6.0,82.0,41.40845285563807,-5.0,0
279.74176,96.0,-6.0,6.0,78.0,35.20740103866799,-3.0,0
285.74176,90.0,-6.0,6.0,74.0,29.059631929836964,-1.0,0
291.74176,84.0,-6.0,6.0,70.0,23.007897076821255,1.0,0
297.74176,78.0,-6.0,6.0,66.0,17.154137923474906,3.0,0
22.348998999999992,148.348984,4.34899,4.34899,62.0,300.33189210294375,-71.348984,2
45.74176,171.74173,6.0,6.0,62.0,286.13924007603447,-94.74173,2
51.74176,177.74173,6.0,6.0,62.0,283.0078913940219,-100.74173,2
63.74176,189.74173,6.0,6.0,62.0,277.4185832839799,-112.74173,2
69.74176,192.0,-6.0,6.0,62.0,273.17397732561864,-115.0,2
87.74176,174.0,-6.0,6.0,62.0,248.88295491635742,-97.0,2
117.74176,144.0,-6.0,6.0,62.0,209.01490580314504,-67.0,2
141.74176,120.0,-6.0,6.0,62.0,177.97425467717963,-43.0,2
147.74176,114.0,-6.0,6.0,62.0,170.38701959919834,-37.0,2
177.74176,84.0,-6.0,6.0,62.0,134.07550875494601,-7.0,2
183.74176,78.0,-6.0,6.0,62.0,127.26799742235909,-1.0,0
189.74176,72.0,-6.0,6.0,58.0,121.07041045564189,1.0,0
195.74176,66.0,-6.0,6.0,54.0,114.88666331605945,3.0,0
201.74176,60.0,-6.0,6.0,50.0,108.71911758240866,5.0,0
207.74176,54.0,-6.0,6.0,46.0,102.57069585362868,7.0,0
213.74176,48.0,-6.0,6.0,42.0,96.44505569440872,9.0,0
219.74176,42.0,-6.0,6.0,38.0,90.34683108940568,11.0,0
225.74176,36.0,-6.0,6.0,34.0,84.28197320837712,13.0,0
231.74176,30.0,-6.0,6.0,30.0,78.25824,15.0,0
243.74176,18.0,-6.0,6.0,26.0,66.73945136047794,23.0,2
261.74176,0.0,6.0,6.0,26.0,54.81658259958933,41.0,2
297.74176,36.0,6.0,6.0,26.0,15.8197486673335,5.0,1
303.74176,42.0,6.0,6.0,30.0,13.533867440521206,3.0,1
309.74176,48.0,6.0,6.0,34.0,14.002381508072117,1.0,1
176.0,84.0,-6.0,6.0,66.0,135.20355024924456,-3.0,2
266.0,6.0,6.0,6.0,66.0,74.4043009509531,75.0,0
272.0,12.0,6.0,6.0,62.0,62.80127387243033,65.0,0
278.0,18.0,6.0,6.0,58.0,51.22499389946279,55.0,0
284.0,24.0,6.0,6.0,54.0,39.698866482558415,45.0,0
290.0,30.0,6.0,6.0,50.0,28.284271247461902,35.0,0
23.573395000000005,171.399078,-2.600915,5.573389,74.0,302.533932720077,-82.399078,2
125.573395,75.21582,-6.0,6.0,74.0,184.43061256228162,13.78418,2
149.573395,51.21582,-6.0,6.0,74.0,162.03646024922423,37.78418,2
161.573395,39.21582,-6.0,6.0,74.0,152.44801163051758,49.78418,2
167.573395,33.21582,-6.0,6.0,74.0,148.15089318022495,55.78418,2
179.573395,21.21582,-6.0,6.0,74.0,140.7027680967877,67.78418,2
203.573395,0.0,6.0,6.0,74.0,129.62492912949278,89.0,2
245.573395,42.0,6.0,6.0,74.0,71.9359953835771,47.0,2
287.573395,84.0,6.0,6.0,90.0,23.215352933479707,21.0,2
305.573395,102.0,6.0,6.0,90.0,12.790419532838825,3.0,1
102.0,44.228497,6.0,6.0,102.0,215.87391356733914,72.7715,2
114.0,56.228497,6.0,6.0,102.0,201.27352157419767,60.771503,2
120.0,62.228497,6.0,6.0,102.0,194.11793438752383,54.771503,2
186.0,128.2285,6.0,6.0,102.0,126.74357661140071,-11.2285,1
192.0,134.2285,6.0,6.0,106.0,121.32950264568795,-13.2285,1
198.0,140.2285,6.0,6.0,110.0,116.00759549378652,-15.2285,1
204.0,146.2285,6.0,6.0,114.0,110.79113778750538,-17.2285,1
210.0,152.2285,6.0,6.0,118.0,105.69574358624854,-19.2285,1
216.0,158.2285,6.0,6.0,122.0,100.73978465457428,-21.2285,1
222.0,164.2285,6.0,6.0,126.0,95.94487069275772,-23.2285,1
228.0,170.2285,6.0,6.0,130.0,91.336368508114,-25.2285,1
234.0,176.2285,6.0,6.0,134.0,86.94392567770333,-27.2285,1
240.0,182.2285,6.0,6.0,138.0,82.80193362627469,-29.2285,1
246.0,188.2285,6.0,6.0,142.0,78.9498208500184,-31.2285,1
294.0,150.0,-6.0,6.0,146.0,16.492422502470642,11.0,0
300.0,144.0,-6.0,6.0,142.0,10.198039027185569,13.0,0
306.0,138.0,-6.0,6.0,138.0,4.0,15.0,0
33.74176,146.25827,-6.0,6.0,94.0,281.1575038146599,-37.25827,2
39.74176,140.25827,-6.0,6.0,94.0,274.1885187809484,-31.25827,2
213.74176,30.0,6.0,6.0,94.0,115.59259824010186,79.0,2
279.74176,96.0,6.0,6.0,110.0,33.340082301902015,29.0,1
285.74176,102.0,6.0,6.0,114.0,27.064039016702587,27.0,1
291.74176,108.0,6.0,6.0,118.0,20.81738042832479,25.0,2
102.0,44.228497,6.0,6.0,94.0,213.8719301612042,64.7715,2
108.0,50.228497,6.0,6.0,94.0,206.68803660318372,58.771503,2
126.0,68.2285,6.0,6.0,94.0,185.79604466255464,40.7715,2
132.0,74.2285,6.0,6.0,94.0,179.09470179837817,34.7715,2
144.0,86.2285,6.0,6.0,94.0,166.18181673170506,22.7715,2
156.0,98.2285,6.0,6.0,94.0,154.0580416993868,10.7715,2
162.0,104.2285,6.0,6.0,94.0,148.35303236621084,4.7715,2
174.0,116.2285,6.0,6.0,94.0,137.8045943074831,-7.2285,1
180.0,122.2285,6.0,6.0,98.0,132.23849746669842,-9.2285,1
186.0,128.2285,6.0,6.0,102.0,126.74357661140071,-11.2285,1
192.0,134.2285,6.0,6.0,106.0,121.32950264568795,-13.2285,1
198.0,140.2285,6.0,6.0,110.0,116.00759549378652,-15.2285,1
204.0,146.2285,6.0,6.0,114.0,110.79113778750538,-17.2285,1
210.0,152.2285,6.0,6.0,118.0,105.69574358624854,-19.2285,1
216.0,158.2285,6.0,6.0,122.0,100.73978465457428,-21.2285,1
222.0,164.2285,6.0,6.0,126.0,95.94487069275772,-23.2285,1
234.0,176.2285,6.0,6.0,130.0,88.95546195849921,-31.2285,2
306.0,138.0,-6.0,6.0,130.0,8.94427190999916,7.0,2
45.74176,134.25827,-6.0,6.0,98.0,266.7340989661624,-21.25827,2
117.74176,62.25827,-6.0,6.0,98.0,195.5523001943227,50.74173,2
141.74176,38.25827,-6.0,6.0,98.0,178.54945990198485,74.74173,2
153.74176,26.25827,-6.0,6.0,98.0,171.9404355911968,86.74173,2
165.74176,14.25827,-6.0,6.0,98.0,166.80262932966764,98.74173,2
171.74176,8.25827,-6.0,6.0,98.0,164.8299700639738,104.74173,2
177.74176,2.25827,-6.0,6.0,98.0,163.2749855651211,110.74173,2
201.74176,18.0,6.0,6.0,98.0,134.60997930279018,95.0,2
231.74176,48.0,6.0,6.0,98.0,92.86739001338199,65.0,2
249.74176,66.0,6.0,6.0,98.0,68.22796705089196,47.0,2
255.74176,72.0,6.0,6.0,98.0,60.166075224312245,41.0,2
279.74176,96.0,6.0,6.0,98.0,30.32426566130827,17.0,1
285.74176,102.0,6.0,6.0,102.0,24.25824,15.0,1
291.74176,108.0,6.0,6.0,106.0,18.367452950738706,13.0,1
297.74176,114.0,6.0,6.0,110.0,12.894357211493716,11.0,1
303.74176,120.0,6.0,6.0,114.0,8.66980783510223,9.0,1
309.74176,126.0,6.0,6.0,118.0,8.004166908404647,7.0,1
18.0,108.0,-2.933164,3.999769,90.0,292.55426846997125,-3.0,2
28.959717000000012,99.852844,-4.510033,6.0,90.0,281.2129428095521,5.147156,2
106.95971700000001,22.260406,-6.0,6.0,90.0,214.0420732379616,82.739594,2
130.959717,0.0,6.0,6.0,90.0,200.38818063129395,105.0,2
142.959717,12.0,6.0,6.0,90.0,184.35415955361594,93.0,2
172.959717,42.0,6.0,6.0,90.0,145.2034406090988,63.0,2
214.959717,84.0,6.0,6.0,98.0,96.06589089120075,29.0,1
220.959717,90.0,6.0,6.0,102.0,89.84526696893992,27.0,1
226.959717,96.0,6.0,6.0,106.0,83.64023314601704,25.0,1
232.959717,102.0,6.0,6.0,110.0,77.45453637276572,23.0,1
238.959717,108.0,6.0,6.0,114.0,71.29321011653275,21.0,1
244.959717,114.0,6.0,6.0,118.0,65.16316760809045,19.0,1
250.959717,120.0,6.0,6.0,122.0,59.07414846377464,17.0,1
256.959717,126.0,6.0,6.0,126.0,53.04028299999999,15.0,1
262.959717,132.0,6.0,6.0,130.0,47.08278055425452,13.0,1
268.959717,138.0,6.0,6.0,134.0,41.23475268168936,11.0,1
274.959717,144.0,6.0,6.0,138.0,35.550266281985685,9.0,1
280.959717,150.0,6.0,6.0,142.0,30.122052332470446,7.0,1
286.959717,156.0,6.0,6.0,146.0,25.116819876729785,5.0,1
292.959717,162.0,6.0,6.0,150.0,20.841574909782818,3.0,1
298.959717,168.0,6.0,6.0,154.0,17.82940965708312,1.0,1
304.959717,174.0,6.0,6.0,158.0,16.775114089629582,-1.0,1
194.0,126.0,6.0,6.0,158.0,120.33287165193059,47.0,2
212.0,144.0,6.0,6.0,158.0,98.99494936611666,29.0,2
230.0,162.0,6.0,6.0,158.0,80.09993757800315,11.0,2
236.0,168.0,6.0,6.0,158.0,74.67261881037788,5.0,2
248.0,180.0,6.0,6.0,158.0,65.7875368135941,-7.0,2
254.0,186.0,6.0,6.0,158.0,62.609903369994115,-13.0,0
260.0,192.0,-6.0,6.0,154.0,62.80127387243033,-23.0,0
266.0,186.0,-6.0,6.0,150.0,56.85068161420758,-21.0,0
272.0,180.0,-6.0,6.0,146.0,50.99019513592785,-19.0,0
278.0,174.0,-6.0,6.0,142.0,45.254833995939045,-17.0,0
284.0,168.0,-6.0,6.0,138.0,39.698866482558415,-15.0,0
290.0,162.0,-6.0,6.0,134.0,34.40930106817051,-13.0,0
296.0,156.0,-6.0,6.0,130.0,29.5296461204668,-11.0,0
302.0,150.0,-6.0,6.0,126.0,25.298221281347036,-9.0,0
308.0,144.0,-6.0,6.0,122.0,22.090722034374522,-7.0,0
93.74176,24.0,6.0,6.0,130.0,240.8394202947217,121.0,2
117.74176,48.0,6.0,6.0,130.0,209.01490580314504,97.0,2
123.74176,54.0,6.0,6.0,130.0,201.1669256311723,91.0,2
129.74176,60.0,6.0,6.0,130.0,193.3727826967839,85.0,2
165.74176,96.0,6.0,6.0,130.0,148.21079518003268,49.0,2
189.74176,120.0,6.0,6.0,130.0,120.67329567015894,25.0,2
195.74176,126.0,6.0,6.0,130.0,114.32823539221447,19.0,1
201.74176,132.0,6.0,6.0,134.0,108.27671276824763,17.0,1
207.74176,138.0,6.0,6.0,138.0,102.25824,15.0,1
213.74176,144.0,6.0,6.0,142.0,96.2790152000819,13.0,1
219.74176,150.0,6.0,6.0,146.0,90.34683108940568,11.0,1
225.74176,156.0,6.0,6.0,150.0,84.47159882408761,9.0,1
249.74176,180.0,6.0,6.0,154.0,65.62816078405368,-11.0,0
255.74176,186.0,6.0,6.0,150.0,65.11494918908868,-21.0,0
273.74176,180.0,-6.0,6.0,146.0,49.705733752733195,-19.0,2
303.74176,150.0,-6.0,6.0,146.0,7.4273526843418445,11.0,0
309.74176,144.0,-6.0,6.0,142.0,2.0166030590078954,13.0,0
45.74176,134.25827,-6.0,6.0,90.0,267.93882113514366,-29.25827,2
57.74176,122.25827,-6.0,6.0,90.0,254.31243703619865,-17.25827,2
105.74176,74.25827,-6.0,6.0,90.0,204.863932089791,30.74173,2
141.74176,38.25827,-6.0,6.0,90.0,176.03420676473792,66.74173,2
171.74176,8.25827,-6.0,6.0,90.0,160.61460503730817,96.74173,2
255.74176,72.0,6.0,6.0,110.0,66.24165311869564,53.0,2
297.74176,114.0,6.0,6.0,130.0,20.156002775788657,31.0,2
309.74176,126.0,6.0,6.0,130.0,4.008327319169432,19.0,2
22.348998999999992,157.651016,-4.34899,4.34899,90.0,295.4991680904267,-52.651016,2
105.74176,74.25827,-6.0,6.0,90.0,204.863932089791,30.74173,2
147.74176,32.25827,-6.0,6.0,90.0,172.22614154445458,72.74173,2
171.74176,8.25827,-6.0,6.0,90.0,160.61460503730817,96.74173,2
237.74176,54.0,6.0,6.0,102.0,86.74821754882115,63.0,2
40.95971700000001,88.260406,-6.0,6.0,130.0,272.25882462099355,56.739594,2
46.95971700000001,82.260406,-6.0,6.0,130.0,267.33735114271803,62.739594,2
76.95971700000001,52.260406,-6.0,6.0,130.0,245.6648488815706,92.739594,2
94.95971700000001,34.260406,-6.0,6.0,130.0,235.38987482898435,110.739594,0
100.95971700000001,28.260406,-6.0,6.0,126.0,230.76149625101004,112.739594,0
106.95971700000001,22.260406,-6.0,6.0,122.0,226.2152583978475,114.739594,0
112.95971700000001,16.260406,-6.0,6.0,118.0,221.7562132432932,116.739594,0
118.95971700000001,10.260406,-6.0,6.0,114.0,217.38972627979666,118.739594,0
130.959717,0.0,6.0,6.0,110.0,210.13191793899395,125.0,2
148.959717,18.0,6.0,6.0,110.0,185.4669047262074,107.0,2
262.959717,132.0,6.0,6.0,170.0,60.47138351914968,53.0,2
304.959717,174.0,6.0,6.0,170.0,6.43462918279592,11.0,2
78.0,78.945923,2.835598,6.0,130.0,237.55108667047165,66.054077,2
96.0,92.2285,5.406419,6.0,130.0,217.30781442978528,52.7715,2
162.0,158.2285,6.0,6.0,130.0,150.66800659811625,-13.2285,2
210.0,180.0,-6.0,6.0,130.0,111.80339887498948,-35.0,2
240.0,150.0,-6.0,6.0,130.0,72.80109889280519,-5.0,0
246.0,144.0,-6.0,6.0,126.0,66.48308055437865,-3.0,0
252.0,138.0,-6.0,6.0,122.0,60.166435825965294,-1.0,0
258.0,132.0,-6.0,6.0,118.0,53.85164807134504,1.0,0
264.0,126.0,-6.0,6.0,114.0,47.53945729601885,3.0,0
270.0,120.0,-6.0,6.0,110.0,41.23105625617661,5.0,0
276.0,114.0,-6.0,6.0,106.0,34.92849839314596,7.0,0
282.0,108.0,-6.0,6.0,102.0,28.635642126552707,9.0,0
288.0,102.0,-6.0,6.0,98.0,22.360679774997898,11.0,0
294.0,96.0,-6.0,6.0,94.0,16.1245154965971,13.0,0
300.0,90.0,-6.0,6.0,90.0,10.0,15.0,0
306.0,84.0,-6.0,6.0,86.0,4.47213595499958,17.0,0
164.0,96.0,-6.0,6.0,98.0,146.01369798755184,17.0,2
194.0,66.0,-6.0,6.0,98.0,120.33287165193059,47.0,0
200.0,60.0,-6.0,6.0,94.0,115.13470371699404,49.0,0
206.0,54.0,-6.0,6.0,90.0,110.05453193758083,51.0,0
212.0,48.0,-6.0,6.0,86.0,105.1094667477673,53.0,0
218.0,42.0,-6.0,6.0,82.0,100.31948963187563,55.0,0
224.0,36.0,-6.0,6.0,78.0,95.70788891204319,57.0,0
230.0,30.0,-6.0,6.0,74.0,91.30169768410661,59.0,0
242.0,18.0,-6.0,6.0,70.0,85.60373823613078,67.0,2
302.0,42.0,6.0,6.0,70.0,29.120439557122072,43.0,2
308.0,48.0,6.0,6.0,70.0,22.090722034374522,37.0,0
314.0,54.0,6.0,6.0,66.0,12.649110640673518,27.0,0
18.0,144.0,-2.572479,4.287465,54.0,305.5552323230614,-75.0,2
41.35934400000002,125.74054,-6.0,6.0,54.0,278.05486353524174,-56.74054,2
59.35934400000002,107.74054,-6.0,6.0,54.0,256.33724676605607,-38.74054,2
65.359344,101.74054,-6.0,6.0,54.0,249.25531032979407,-32.74054,1
71.359344,95.74054,-6.0,6.0,58.0,241.60652113633427,-22.74054,1
77.359344,89.74054,-6.0,6.0,62.0,234.2887372103105,-12.74054,1
95.359344,71.74054,-6.0,6.0,66.0,214.71740732321155,9.25946,0
101.359344,65.74054,-6.0,6.0,62.0,208.67418377844908,11.25946,0
107.359344,59.74054,-6.0,6.0,58.0,202.64813086629232,13.25946,0
113.359344,53.74054,-6.0,6.0,54.0,196.6408271738144,15.25946,0
131.359344,35.74054,-6.0,6.0,50.0,179.20886187798286,29.25946,2
167.359344,0.0,6.0,6.0,62.0,155.53249417440182,77.0,2
173.359344,6.0,6.0,6.0,62.0,147.67081252607213,71.0,2
191.359344,24.0,6.0,6.0,62.0,124.57770770129918,53.0,2
239.359344,72.0,6.0,6.0,86.0,72.01459768762398,29.0,1
245.359344,78.0,6.0,6.0,90.0,65.74507135983912,27.0,1
251.359344,84.0,6.0,6.0,94.0,59.48719640485957,25.0,1
257.359344,90.0,6.0,6.0,98.0,53.24508112596255,23.0,1
263.359344,96.0,6.0,6.0,102.0,47.02500177682436,21.0,1
269.359344,102.0,6.0,6.0,106.0,40.83702878651108,19.0,1
275.359344,108.0,6.0,6.0,110.0,34.69834359317941,17.0,1
281.359344,114.0,6.0,6.0,114.0,28.64065599999998,15.0,1
287.359344,120.0,6.0,6.0,118.0,22.72882100132638,13.0,1
293.359344,126.0,6.0,6.0,122.0,17.114655477406938,11.0,1
299.359344,132.0,6.0,6.0,126.0,12.215709562294592,9.0,1
29.35934400000002,22.764902,-4.019499,6.0,102.0,291.61169138973133,94.2351,2
53.35934400000002,0.0,6.0,6.0,102.0,276.1673882124939,117.0,2
149.359344,96.0,6.0,6.0,102.0,160.752668283019,21.0,2
155.359344,102.0,6.0,6.0,102.0,154.640656,15.0,2
167.359344,114.0,6.0,6.0,102.0,143.14453096122932,3.0,1
173.359344,120.0,6.0,6.0,106.0,137.3559932151136,1.0,1
179.359344,126.0,6.0,6.0,110.0,131.61679604104614,-1.0,1
185.359344,132.0,6.0,6.0,114.0,125.93368543844946,-3.0,1
191.359344,138.0,6.0,6.0,118.0,120.31460948741984,-5.0,1
197.359344,144.0,6.0,6.0,122.0,114.76897396121628,-7.0,1
203.359344,150.0,6.0,6.0,126.0,109.30795722229163,-9.0,1
209.359344,156.0,6.0,6.0,130.0,103.94489713357909,-11.0,1
215.359344,162.0,6.0,6.0,134.0,98.69576367864194,-13.0,1
221.359344,168.0,6.0,6.0,138.0,93.57973015621673,-15.0,1
227.359344,174.0,6.0,6.0,142.0,88.61985118533171,-17.0,2
245.359344,192.0,-6.0,6.0,142.0,81.72156635864451,-35.0,2
275.359344,162.0,-6.0,6.0,142.0,39.99968810016316,-5.0,2
281.359344,156.0,-6.0,6.0,142.0,31.87925934068003,1.0,0
287.359344,150.0,-6.0,6.0,138.0,25.624193726053804,3.0,0
293.359344,144.0,-6.0,6.0,134.0,19.414206965785013,5.0,0
299.359344,138.0,-6.0,6.0,130.0,13.312533947762745,7.0,0
305.359344,132.0,-6.0,6.0,126.0,7.585228283337015,9.0,0
22.41940299999999,157.580582,-4.419418,4.419418,134.0,288.5457392136213,-8.580582,2
57.94366500000001,122.056305,-6.0,6.0,134.0,252.33915245931465,26.943695,2
69.94366500000001,110.056305,-6.0,6.0,134.0,241.2474756425137,38.943695,2
93.94366500000001,86.056305,-6.0,6.0,134.0,221.31185640151602,62.943695,2
147.943665,32.056305,-6.0,6.0,134.0,191.45436183039877,116.943695,0
153.943665,26.056305,-6.0,6.0,130.0,187.50432374717457,118.943695,0
159.943665,20.056305,-6.0,6.0,126.0,183.6871530180738,120.943695,0
165.943665,14.056305,-6.0,6.0,122.0,180.01130226706667,122.943695,0
195.943665,12.0,6.0,6.0,118.0,155.70757063685832,121.0,0
201.943665,18.0,6.0,6.0,114.0,144.54124509506698,111.0,0
207.943665,24.0,6.0,6.0,110.0,133.45971494661686,101.0,0
219.943665,36.0,6.0,6.0,106.0,114.06201591078523,85.0,2
243.943665,60.0,6.0,6.0,106.0,80.49496502038015,61.0,2
273.943665,90.0,6.0,6.0,106.0,39.44691741609507,31.0,2
279.943665,96.0,6.0,6.0,106.0,31.676225684765924,25.0,1
285.943665,102.0,6.0,6.0,110.0,25.351671614160367,23.0,1
291.943665,108.0,6.0,6.0,114.0,19.027118374368325,21.0,1
297.943665,114.0,6.0,6.0,118.0,12.702567206365206,19.0,1
303.943665,120.0,6.0,6.0,122.0,6.3780242734113894,17.0,1
309.943665,126.0,6.0,6.0,126.0,0.05633499999999003,15.0,1
22.41940299999999,157.580582,-4.419418,4.419418,110.0,291.49015687383877,-32.580582,2
57.94366500000001,122.056305,-6.0,6.0,110.0,252.3445075762206,2.943695,2
63.94366500000001,116.056305,-6.0,6.0,110.0,246.13085711443262,8.943695,2
93.94366500000001,86.056305,-6.0,6.0,110.0,217.37902480203843,38.943695,2
129.943665,50.056305,-6.0,6.0,110.0,189.77231184734313,74.943695,2
135.943665,44.056305,-6.0,6.0,110.0,186.12946747864845,80.943695,0
141.943665,38.056305,-6.0,6.0,106.0,181.271281299287,82.943695,0
147.943665,32.056305,-6.0,6.0,102.0,176.50602308104175,84.943695,0
153.943665,26.056305,-6.0,6.0,98.0,171.84142382989396,86.943695,0
201.943665,18.0,6.0,6.0,94.0,132.10666725654775,91.0,0
207.943665,24.0,6.0,6.0,90.0,121.53804142585244,81.0,0
213.943665,30.0,6.0,6.0,86.0,111.18821652329991,71.0,0
255.943665,72.0,6.0,6.0,86.0,55.839836618960696,29.0,1
261.943665,78.0,6.0,6.0,90.0,49.53192236964182,27.0,1
267.943665,84.0,6.0,6.0,94.0,43.228871297227094,25.0,1
273.943665,90.0,6.0,6.0,98.0,36.933173349066884,23.0,1
279.943665,96.0,6.0,6.0,102.0,30.649360085199564,21.0,1
285.943665,102.0,6.0,6.0,106.0,24.386620381517083,19.0,1
291.943665,108.0,6.0,6.0,110.0,18.166761781677675,17.0,1
297.943665,114.0,6.0,6.0,114.0,12.05633499999999,15.0,1
