ballX,ballY,vy,vx,paddleY,distance,deltaY,action
66.000000,6.000000,-6.000000,-6.000000,30.000000, 60.926186, 39.000000, 0
42.000000,18.000000,6.000000,-6.000000,26.000000, 32.984844, 23.000000, 1
36.000000,24.000000,6.000000,-6.000000,30.000000, 26.683329, 21.000000, 1
30.000000,30.000000,6.000000,-6.000000,34.000000, 20.396078, 19.000000, 1
24.000000,36.000000,6.000000,-6.000000,38.000000, 14.142136, 17.000000, 1
18.000000,42.000000,6.000000,-6.000000,42.000000, 8.000000, 15.000000, 1
12.000000,48.000000,6.000000,-6.000000,46.000000, 2.828427, 13.000000, 1
270.780273,173.344666,-3.579053,-5.275984,50.000000, 288.479218, -108.344666, 2
259.259644,165.529449,-4.021424,-5.928095,50.000000, 274.731537, -100.529449, 2
223.259644,135.795685,-5.704467,-6.000000,50.000000, 229.870773, -70.795685, 2
217.259644,129.795685,-6.000000,-6.000000,50.000000, 222.089874, -64.795685, 2
211.259644,123.795685,-6.000000,-6.000000,50.000000, 214.362411, -58.795685, 2
181.259644,93.795685,-6.000000,-6.000000,50.000000, 176.770828, -28.795685, 0
175.259644,87.795685,-6.000000,-6.000000,46.000000, 170.462982, -26.795685, 0
169.259644,81.795685,-6.000000,-6.000000,42.000000, 164.156418, -24.795685, 0
163.259644,75.795685,-6.000000,-6.000000,38.000000, 157.851288, -22.795685, 0
157.259644,69.795685,-6.000000,-6.000000,34.000000, 151.547791, -20.795685, 0
151.259644,63.795685,-6.000000,-6.000000,30.000000, 145.246124, -18.795685, 2
79.259644,6.000000,6.000000,-6.000000,30.000000, 73.300056, 39.000000, 1
73.259644,12.000000,6.000000,-6.000000,34.000000, 66.975983, 37.000000, 1
67.259644,18.000000,6.000000,-6.000000,38.000000, 60.652012, 35.000000, 1
61.259644,24.000000,6.000000,-6.000000,42.000000, 54.328178, 33.000000, 1
55.259644,30.000000,6.000000,-6.000000,46.000000, 48.004536, 31.000000, 1
49.259644,36.000000,6.000000,-6.000000,50.000000, 41.681168, 29.000000, 1
43.259644,42.000000,6.000000,-6.000000,54.000000, 35.358223, 27.000000, 1
37.259644,48.000000,6.000000,-6.000000,58.000000, 29.035980, 25.000000, 1
31.259644,54.000000,6.000000,-6.000000,62.000000, 22.715027, 23.000000, 1
25.259644,60.000000,6.000000,-6.000000,66.000000, 16.396851, 21.000000, 1
19.259644,66.000000,6.000000,-6.000000,70.000000, 10.086675, 19.000000, 1
13.259644,72.000000,6.000000,-6.000000,74.000000, 3.824301, 17.000000, 1
288.425873,190.524704,1.596921,-4.790762,78.000000, 300.304474, -97.524704, 2
277.964752,190.205704,-1.794301,-5.382900,78.000000, 290.508575, -97.205704, 2
272.258881,188.303741,-1.901959,-5.705874,78.000000, 284.511230, -95.303741, 2
242.258881,176.938934,-2.545249,-6.000000,78.000000, 252.454163, -83.938934, 2
236.258881,174.240967,-2.697964,-6.000000,78.000000, 245.876816, -81.240967, 2
200.258881,154.292648,-3.827114,-6.000000,78.000000, 204.985397, -61.292648, 2
188.258881,145.935760,-4.300145,-6.000000,78.000000, 190.765549, -52.935760, 2
140.258881,102.241028,-6.000000,-6.000000,78.000000, 132.495300, -9.241028, 2
134.258881,96.241028,-6.000000,-6.000000,78.000000, 125.590622, -3.241028, 0
128.258881,90.241028,-6.000000,-6.000000,74.000000, 119.368896, -1.241028, 0
122.258881,84.241028,-6.000000,-6.000000,70.000000, 113.158577, 0.758972, 0
116.258881,78.241028,-6.000000,-6.000000,66.000000, 106.961639, 2.758972, 0
110.258881,72.241028,-6.000000,-6.000000,62.000000, 100.780563, 4.758972, 0
92.258881,54.241028,-6.000000,-6.000000,58.000000, 82.344719, 18.758972, 2
80.258881,42.241028,-6.000000,-6.000000,58.000000, 72.004547, 30.758972, 0
74.258881,36.241028,-6.000000,-6.000000,54.000000, 66.667717, 32.758972, 0
68.258881,30.241028,-6.000000,-6.000000,50.000000, 61.518406, 34.758972, 0
62.258881,24.241028,-6.000000,-6.000000,46.000000, 56.607803, 36.758972, 0
38.258881,0.241028,-6.000000,-6.000000,42.000000, 50.421982, 56.758972, 2
302.000000,126.000000,-2.998133,-2.998133,42.000000, 303.842072, -69.000000, 2
288.097382,112.097382,-3.785074,-3.785074,42.000000, 286.795746, -55.097382, 2
275.324219,99.324219,-4.508083,-4.508083,42.000000, 271.446136, -42.324219, 2
236.419830,60.419815,-6.000000,-6.000000,42.000000, 227.167847, -3.419815, 2
224.419830,48.419815,-6.000000,-6.000000,42.000000, 214.515915, 8.580185, 2
218.419830,42.419815,-6.000000,-6.000000,42.000000, 208.420242, 14.580185, 2
200.419830,24.419815,-6.000000,-6.000000,42.000000, 191.229630, 32.580185, 2
158.419830,12.000000,6.000000,-6.000000,42.000000, 151.421417, 45.000000, 2
140.419830,30.000000,6.000000,-6.000000,42.000000, 130.970734, 27.000000, 2
134.419830,36.000000,6.000000,-6.000000,42.000000, 124.564415, 21.000000, 2
128.419830,42.000000,6.000000,-6.000000,42.000000, 118.419830, 15.000000, 1
122.419830,48.000000,6.000000,-6.000000,46.000000, 112.437614, 13.000000, 1
116.419830,54.000000,6.000000,-6.000000,50.000000, 106.494980, 11.000000, 1
110.419830,60.000000,6.000000,-6.000000,54.000000, 100.598923, 9.000000, 2
98.419830,72.000000,6.000000,-6.000000,54.000000, 90.233398, -3.000000, 2
86.419830,84.000000,6.000000,-6.000000,54.000000, 82.097443, -15.000000, 2
80.419830,90.000000,6.000000,-6.000000,54.000000, 79.088257, -21.000000, 1
74.419830,96.000000,6.000000,-6.000000,58.000000, 74.792473, -23.000000, 1
68.419830,102.000000,6.000000,-6.000000,62.000000, 70.801666, -25.000000, 1
62.419830,108.000000,6.000000,-6.000000,66.000000, 67.170219, -27.000000, 1
56.419830,114.000000,6.000000,-6.000000,70.000000, 63.959366, -29.000000, 1
50.419830,120.000000,6.000000,-6.000000,74.000000, 61.235306, -31.000000, 1
44.419830,126.000000,6.000000,-6.000000,78.000000, 59.065426, -33.000000, 1
38.419830,132.000000,6.000000,-6.000000,82.000000, 57.512493, -35.000000, 1
32.419830,138.000000,6.000000,-6.000000,86.000000, 56.627277, -37.000000, 1
26.419830,144.000000,6.000000,-6.000000,90.000000, 56.441216, -39.000000, 1
20.419830,150.000000,6.000000,-6.000000,94.000000, 56.961151, -41.000000, 1
14.419830,156.000000,6.000000,-6.000000,98.000000, 58.168159, -43.000000, 1
150.000000,90.000000,-6.000000,-6.000000,102.000000, 140.513351, 27.000000, 2
138.000000,78.000000,-6.000000,-6.000000,102.000000, 130.230560, 39.000000, 2
108.000000,48.000000,-6.000000,-6.000000,102.000000, 111.892807, 69.000000, 2
96.000000,36.000000,-6.000000,-6.000000,102.000000, 108.406639, 81.000000, 2
90.000000,30.000000,-6.000000,-6.000000,102.000000, 107.628990, 87.000000, 0
84.000000,24.000000,-6.000000,-6.000000,98.000000, 104.651802, 89.000000, 0
72.000000,12.000000,-6.000000,-6.000000,94.000000, 102.800781, 97.000000, 0
66.000000,6.000000,-6.000000,-6.000000,90.000000, 100.955437, 99.000000, 0
60.000000,0.000000,6.000000,-6.000000,86.000000, 99.478638, 101.000000, 0
54.000000,6.000000,6.000000,-6.000000,82.000000, 87.817993, 91.000000, 0
48.000000,12.000000,6.000000,-6.000000,78.000000, 76.157730, 81.000000, 0
42.000000,18.000000,6.000000,-6.000000,74.000000, 64.498062, 71.000000, 0
36.000000,24.000000,6.000000,-6.000000,70.000000, 52.839378, 61.000000, 0
18.000000,42.000000,6.000000,-6.000000,66.000000, 25.298222, 39.000000, 2
292.541229,149.369415,-0.325955,-4.889319,82.000000, 290.462036, -52.369415, 2
287.309662,149.020645,-0.348771,-5.231571,82.000000, 285.293549, -52.020645, 2
263.722260,147.363724,-0.457168,-6.000000,82.000000, 262.006500, -50.363724, 2
227.722260,143.864563,-0.686086,-6.000000,82.000000, 226.340912, -46.864563, 2
203.722260,140.605133,-0.899319,-6.000000,82.000000, 202.392868, -43.605133, 2
191.722260,138.613235,-1.029631,-6.000000,82.000000, 190.336639, -41.613235, 2
161.722260,132.277634,-1.444110,-6.000000,82.000000, 159.835800, -35.277634, 2
155.722260,130.732437,-1.545198,-6.000000,82.000000, 153.654892, -33.732437, 1
149.722260,129.079071,-1.653362,-6.000000,86.000000, 146.212570, -28.079071, 1
143.722260,127.309975,-1.769097,-6.000000,90.000000, 138.829666, -22.309975, 1
137.722260,125.417038,-1.892934,-6.000000,94.000000, 131.529480, -16.417038, 1
131.722260,123.391602,-2.025439,-6.000000,98.000000, 124.342438, -10.391602, 1
119.722260,118.905457,-2.318926,-6.000000,102.000000, 111.016975, -1.905457, 2
89.722260,104.636444,-3.252413,-6.000000,102.000000, 79.765839, 12.363556, 2
83.722260,101.156364,-3.480082,-6.000000,102.000000, 73.727089, 15.843636, 0
77.722260,97.432678,-3.723688,-6.000000,98.000000, 67.724640, 15.567322, 0
71.722260,93.448334,-3.984346,-6.000000,94.000000, 61.724724, 15.551666, 0
65.722260,89.185081,-4.263251,-6.000000,90.000000, 55.728218, 15.814919, 0
59.722260,84.623405,-4.561678,-6.000000,86.000000, 49.741310, 16.376595, 0
53.722260,79.742409,-4.880996,-6.000000,82.000000, 43.780506, 17.257591, 0
47.722260,74.519745,-5.222665,-6.000000,78.000000, 37.882465, 18.480255, 0
41.722260,68.931496,-5.588252,-6.000000,74.000000, 32.124622, 20.068504, 0
35.722260,62.952065,-5.979430,-6.000000,70.000000, 26.670359, 22.047935, 0
29.722260,56.952065,-6.000000,-6.000000,66.000000, 21.698679, 24.047935, 0
23.722260,50.952065,-6.000000,-6.000000,62.000000, 17.616961, 26.047935, 0
17.722260,44.952065,-6.000000,-6.000000,58.000000, 15.161858, 28.047935, 0
11.722260,38.952065,-6.000000,-6.000000,54.000000, 15.146173, 30.047935, 0
5.722260,32.952065,-6.000000,-6.000000,50.000000, 17.576439, 32.047935, 0
287.562958,56.887409,1.028273,-5.141365,42.000000, 277.961914, 0.112591, 2
258.175354,63.214672,1.442206,-6.000000,42.000000, 249.080444, -6.214672, 2
240.175354,68.175781,1.766765,-6.000000,42.000000, 231.658936, -11.175781, 2
222.175354,74.253349,2.164363,-6.000000,42.000000, 214.612808, -17.253349, 2
216.175354,76.569214,2.315868,-6.000000,42.000000, 209.053360, -19.569214, 1
210.175354,79.047195,2.477979,-6.000000,46.000000, 202.884918, -18.047195, 1
204.175354,81.698631,2.651438,-6.000000,50.000000, 196.745697, -16.698631, 1
198.175354,84.535667,2.837039,-6.000000,54.000000, 190.636810, -15.535667, 1
192.175354,87.571297,3.035631,-6.000000,58.000000, 184.559799, -14.571297, 1
186.175354,90.819420,3.248125,-6.000000,62.000000, 178.516983, -13.819420, 1
180.175354,94.294914,3.475494,-6.000000,66.000000, 172.511612, -13.294914, 1
174.175354,98.013695,3.718779,-6.000000,70.000000, 166.548233, -13.013695, 1
168.175354,101.992790,3.979093,-6.000000,74.000000, 160.633240, -12.992790, 1
162.175354,106.250420,4.257630,-6.000000,78.000000, 154.775391, -13.250420, 1
156.175354,110.806084,4.555664,-6.000000,82.000000, 148.986664, -13.806084, 1
150.175354,115.680641,4.874560,-6.000000,86.000000, 143.283188, -14.680641, 1
144.175354,120.896423,5.215780,-6.000000,90.000000, 137.686661, -15.896423, 1
138.175354,126.477310,5.580884,-6.000000,94.000000, 132.225937, -17.477310, 1
132.175354,132.448853,5.971546,-6.000000,98.000000, 126.939117, -19.448853, 1
126.175354,138.448853,6.000000,-6.000000,102.000000, 121.758904, -21.448853, 1
120.175354,144.448853,6.000000,-6.000000,106.000000, 116.691574, -23.448853, 1
114.175354,150.448853,6.000000,-6.000000,110.000000, 111.752472, -25.448853, 1
108.175354,156.448853,6.000000,-6.000000,114.000000, 106.959358, -27.448853, 1
102.175354,162.448853,6.000000,-6.000000,118.000000, 102.332771, -29.448853, 1
96.175354,168.448853,6.000000,-6.000000,122.000000, 97.896309, -31.448853, 1
90.175354,174.448853,6.000000,-6.000000,126.000000, 93.676994, -33.448853, 1
84.175354,180.448853,6.000000,-6.000000,130.000000, 89.705460, -35.448853, 1
78.175354,186.448853,6.000000,-6.000000,134.000000, 86.016052, -37.448853, 1
72.175354,192.000000,-6.000000,-6.000000,138.000000, 82.351532, -39.000000, 1
30.175354,150.000000,-6.000000,-6.000000,142.000000, 21.703569, 7.000000, 0
24.175354,144.000000,-6.000000,-6.000000,138.000000, 15.392877, 9.000000, 0
18.175354,138.000000,-6.000000,-6.000000,134.000000, 9.101451, 11.000000, 0
12.175354,132.000000,-6.000000,-6.000000,130.000000, 2.955024, 13.000000, 0
295.296783,155.296783,-3.464945,-3.464945,126.000000, 286.797058, -14.296783, 2
278.835724,138.835739,-4.541836,-4.541836,126.000000, 269.141968, 2.164261, 2
257.258636,117.258652,-5.953421,-5.953421,126.000000, 247.413101, 23.741348, 0
251.258636,111.258652,-6.000000,-6.000000,122.000000, 241.497635, 25.741348, 0
245.258636,105.258652,-6.000000,-6.000000,118.000000, 235.603409, 27.741348, 0
239.258636,99.258652,-6.000000,-6.000000,114.000000, 229.732086, 29.741348, 0
233.258636,93.258652,-6.000000,-6.000000,110.000000, 223.885437, 31.741348, 0
227.258636,87.258652,-6.000000,-6.000000,106.000000, 218.065475, 33.741348, 0
221.258636,81.258652,-6.000000,-6.000000,102.000000, 212.274384, 35.741348, 0
215.258636,75.258652,-6.000000,-6.000000,98.000000, 206.514587, 37.741348, 0
209.258636,69.258652,-6.000000,-6.000000,94.000000, 200.788788, 39.741348, 0
203.258636,63.258652,-6.000000,-6.000000,90.000000, 195.099976, 41.741348, 0
197.258636,57.258652,-6.000000,-6.000000,86.000000, 189.451477, 43.741348, 0
191.258636,51.258652,-6.000000,-6.000000,82.000000, 183.847015, 45.741348, 0
185.258636,45.258652,-6.000000,-6.000000,78.000000, 178.290741, 47.741348, 0
179.258636,39.258652,-6.000000,-6.000000,74.000000, 172.787292, 49.741348, 0
173.258636,33.258652,-6.000000,-6.000000,70.000000, 167.341888, 51.741348, 0
167.258636,27.258652,-6.000000,-6.000000,66.000000, 161.960403, 53.741348, 0
161.258636,21.258652,-6.000000,-6.000000,62.000000, 156.649399, 55.741348, 0
143.258636,3.258652,-6.000000,-6.000000,58.000000, 144.064148, 69.741348, 2
119.258636,18.000000,6.000000,-6.000000,58.000000, 116.350548, 55.000000, 2
101.258636,36.000000,6.000000,-6.000000,58.000000, 93.872993, 37.000000, 1
95.258636,42.000000,6.000000,-6.000000,62.000000, 87.573029, 35.000000, 1
89.258636,48.000000,6.000000,-6.000000,66.000000, 81.276886, 33.000000, 1
83.258636,54.000000,6.000000,-6.000000,70.000000, 74.985519, 31.000000, 1
77.258636,60.000000,6.000000,-6.000000,74.000000, 68.700249, 29.000000, 1
71.258636,66.000000,6.000000,-6.000000,78.000000, 62.422916, 27.000000, 1
65.258636,72.000000,6.000000,-6.000000,82.000000, 56.156181, 25.000000, 1
59.258636,78.000000,6.000000,-6.000000,86.000000, 49.904041, 23.000000, 1
53.258636,84.000000,6.000000,-6.000000,90.000000, 43.672756, 21.000000, 1
47.258636,90.000000,6.000000,-6.000000,94.000000, 37.472736, 19.000000, 1
41.258636,96.000000,6.000000,-6.000000,98.000000, 31.322554, 17.000000, 1
35.258636,102.000000,6.000000,-6.000000,102.000000, 25.258636, 15.000000, 1
29.258636,108.000000,6.000000,-6.000000,106.000000, 19.362207, 13.000000, 1
23.258636,114.000000,6.000000,-6.000000,110.000000, 13.848879, 11.000000, 1
285.603210,9.316086,3.317673,-4.524099,114.000000, 294.814941, 119.683914, 2
258.110413,29.730692,4.653208,-6.000000,114.000000, 262.030701, 99.269310, 2
240.110413,45.737465,5.700380,-6.000000,114.000000, 240.022034, 83.262535, 2
234.110413,51.737465,6.000000,-6.000000,114.000000, 232.598587, 77.262535, 2
222.110413,63.737465,6.000000,-6.000000,114.000000, 217.984283, 65.262535, 2
216.110413,69.737465,6.000000,-6.000000,114.000000, 210.809570, 59.262535, 2
192.110413,93.737465,6.000000,-6.000000,114.000000, 183.234207, 35.262535, 2
168.110413,117.737465,6.000000,-6.000000,114.000000, 158.154587, 11.262535, 2
162.110413,123.737465,6.000000,-6.000000,114.000000, 152.421768, 5.262535, 1
156.110413,129.737457,6.000000,-6.000000,118.000000, 146.581116, 3.262543, 1
150.110413,135.737457,6.000000,-6.000000,122.000000, 140.782257, 1.262543, 1
144.110413,141.737457,6.000000,-6.000000,126.000000, 135.030624, -0.737457, 1
138.110413,147.737457,6.000000,-6.000000,130.000000, 129.332489, -2.737457, 1
132.110413,153.737457,6.000000,-6.000000,134.000000, 123.695274, -4.737457, 1
126.110413,159.737457,6.000000,-6.000000,138.000000, 118.127663, -6.737457, 1
120.110413,165.737457,6.000000,-6.000000,142.000000, 112.639999, -8.737457, 2
114.110413,171.737457,6.000000,-6.000000,142.000000, 108.274162, -14.737457, 2
84.110413,186.000000,-6.000000,-6.000000,142.000000, 86.187897, -29.000000, 0
78.110413,180.000000,-6.000000,-6.000000,138.000000, 80.018929, -27.000000, 0
72.110413,174.000000,-6.000000,-6.000000,134.000000, 73.876266, -25.000000, 0
66.110413,168.000000,-6.000000,-6.000000,130.000000, 67.767090, -23.000000, 0
60.110413,162.000000,-6.000000,-6.000000,126.000000, 61.701324, -21.000000, 0
48.110413,150.000000,-6.000000,-6.000000,122.000000, 47.290630, -13.000000, 2
36.110413,138.000000,-6.000000,-6.000000,122.000000, 30.622765, -1.000000, 2
180.175354,94.294914,3.475494,-6.000000,122.000000, 172.415848, 42.705086, 2
138.175354,126.477310,5.580884,-6.000000,122.000000, 128.253525, 10.522690, 1
132.175354,132.448853,5.971546,-6.000000,126.000000, 122.345436, 8.551147, 1
126.175354,138.448853,6.000000,-6.000000,130.000000, 116.482170, 6.551147, 1
120.175354,144.448853,6.000000,-6.000000,134.000000, 110.669724, 4.551147, 1
114.175354,150.448853,6.000000,-6.000000,138.000000, 104.916534, 2.551147, 1
108.175354,156.448853,6.000000,-6.000000,142.000000, 99.232910, 0.551147, 1
102.175354,162.448853,6.000000,-6.000000,146.000000, 93.631516, -1.448853, 2
90.175354,174.448853,6.000000,-6.000000,146.000000, 85.073059, -13.448853, 2
84.175354,180.448853,6.000000,-6.000000,146.000000, 81.784515, -19.448853, 0
78.175354,186.448853,6.000000,-6.000000,142.000000, 81.385376, -29.448853, 0
72.175354,192.000000,-6.000000,-6.000000,138.000000, 82.351532, -39.000000, 0
66.175354,186.000000,-6.000000,-6.000000,134.000000, 76.548485, -37.000000, 0
60.175354,180.000000,-6.000000,-6.000000,130.000000, 70.834778, -35.000000, 0
54.175354,174.000000,-6.000000,-6.000000,126.000000, 65.233902, -33.000000, 0
48.175354,168.000000,-6.000000,-6.000000,122.000000, 59.777569, -31.000000, 0
42.175354,162.000000,-6.000000,-6.000000,118.000000, 54.509205, -29.000000, 0
36.175354,156.000000,-6.000000,-6.000000,114.000000, 49.488880, -27.000000, 0
294.836243,30.208593,3.209272,-3.703007,110.000000, 295.801208, 94.791405, 2
286.634460,37.316811,3.674296,-4.239573,110.000000, 286.023560, 87.683189, 2
218.547119,101.340065,6.000000,-6.000000,110.000000, 208.726837, 23.659935, 2
176.547119,143.340057,6.000000,-6.000000,110.000000, 169.851410, -18.340057, 1
170.547119,149.340057,6.000000,-6.000000,114.000000, 164.390686, -20.340057, 1
164.547119,155.340057,6.000000,-6.000000,118.000000, 158.994003, -22.340057, 1
158.547119,161.340057,6.000000,-6.000000,122.000000, 153.668106, -24.340057, 1
152.547119,167.340057,6.000000,-6.000000,126.000000, 148.420624, -26.340057, 1
146.547119,173.340057,6.000000,-6.000000,130.000000, 143.260178, -28.340057, 1
116.547119,186.000000,-6.000000,-6.000000,134.000000, 118.559219, -37.000000, 0
110.547119,180.000000,-6.000000,-6.000000,130.000000, 112.293022, -35.000000, 0
104.547119,174.000000,-6.000000,-6.000000,126.000000, 106.033760, -33.000000, 0
98.547119,168.000000,-6.000000,-6.000000,122.000000, 99.782730, -31.000000, 0
92.547119,162.000000,-6.000000,-6.000000,118.000000, 93.541580, -29.000000, 0
86.547119,156.000000,-6.000000,-6.000000,114.000000, 87.312439, -27.000000, 0
80.547119,150.000000,-6.000000,-6.000000,110.000000, 81.098061, -25.000000, 0
62.547119,132.000000,-6.000000,-6.000000,106.000000, 58.627636, -11.000000, 2
50.547119,120.000000,-6.000000,-6.000000,106.000000, 42.896023, 1.000000, 0
44.547119,114.000000,-6.000000,-6.000000,102.000000, 36.571896, 3.000000, 0
38.547119,108.000000,-6.000000,-6.000000,98.000000, 30.247942, 5.000000, 0
32.547119,102.000000,-6.000000,-6.000000,94.000000, 23.924309, 7.000000, 0
26.547119,96.000000,-6.000000,-6.000000,90.000000, 17.601339, 9.000000, 0
20.547119,90.000000,-6.000000,-6.000000,86.000000, 11.280148, 11.000000, 0
14.547119,84.000000,-6.000000,-6.000000,82.000000, 4.967524, 13.000000, 0
302.000000,180.000000,-0.284701,-4.270521,66.000000, 313.464508, -99.000000, 2
275.722260,178.248154,-0.399308,-5.989626,66.000000, 288.457916, -97.248154, 2
263.722260,177.363724,-0.457168,-6.000000,66.000000, 277.086395, -96.363724, 2
257.722260,176.874557,-0.489170,-6.000000,66.000000, 271.402802, -95.874557, 2
239.722260,175.191849,-0.599254,-6.000000,66.000000, 254.352463, -94.191849, 1
233.722260,174.550644,-0.641202,-6.000000,70.000000, 246.946320, -89.550644, 1
227.722260,173.864563,-0.686086,-6.000000,74.000000, 239.532700, -84.864563, 1
221.722260,173.130447,-0.734112,-6.000000,78.000000, 232.112289, -80.130447, 1
215.722260,172.344940,-0.785500,-6.000000,82.000000, 224.686127, -75.344940, 1
209.722260,171.504456,-0.840485,-6.000000,86.000000, 217.255585, -70.504456, 1
203.722260,170.605133,-0.899319,-6.000000,90.000000, 209.822540, -65.605133, 1
197.722260,169.642868,-0.962272,-6.000000,94.000000, 202.389450, -60.642868, 1
191.722260,168.613235,-1.029631,-6.000000,98.000000, 194.959503, -55.613235, 1
185.722260,167.511536,-1.101705,-6.000000,102.000000, 187.536865, -50.511536, 1
179.722260,166.332718,-1.178824,-6.000000,106.000000, 180.126846, -45.332718, 1
173.722260,165.071381,-1.261342,-6.000000,110.000000, 172.736313, -40.071381, 1
167.722260,163.721741,-1.349636,-6.000000,114.000000, 165.374008, -34.721741, 1
161.722260,162.277634,-1.444110,-6.000000,118.000000, 158.051102, -29.277634, 1
155.722260,160.732437,-1.545198,-6.000000,122.000000, 150.781891, -23.732437, 1
149.722260,159.079071,-1.653362,-6.000000,126.000000, 143.584595, -18.079071, 1
125.722260,151.224380,-2.167220,-6.000000,130.000000, 117.652519, -6.224380, 2
95.722260,137.888840,-3.039639,-6.000000,130.000000, 86.084488, 7.111160, 2
89.722260,134.636429,-3.252413,-6.000000,130.000000, 79.856964, 10.363571, 0
83.722260,131.156342,-3.480082,-6.000000,126.000000, 73.902367, 9.843658, 0
77.722260,127.432655,-3.723688,-6.000000,122.000000, 67.939812, 9.567345, 0
71.722260,123.448311,-3.984346,-6.000000,118.000000, 61.962257, 9.551689, 0
65.722260,119.185059,-4.263251,-6.000000,114.000000, 55.962978, 9.814941, 0
59.722260,114.623383,-4.561678,-6.000000,110.000000, 49.936749, 10.376617, 0
53.722260,109.742386,-4.880996,-6.000000,106.000000, 43.882133, 11.257614, 0
47.722260,104.519722,-5.222665,-6.000000,102.000000, 37.806320, 12.480278, 0
41.722260,98.931473,-5.588252,-6.000000,98.000000, 31.735931, 14.068527, 0
35.722260,92.952042,-5.979430,-6.000000,94.000000, 25.743599, 16.047958, 0
29.722260,86.952042,-6.000000,-6.000000,90.000000, 19.956392, 18.047958, 0
23.722260,80.952042,-6.000000,-6.000000,86.000000, 14.621296, 20.047958, 0
17.722260,74.952042,-6.000000,-6.000000,82.000000, 10.454999, 22.047958, 0
11.722260,68.952042,-6.000000,-6.000000,78.000000, 9.210414, 24.047958, 0
5.722260,62.952042,-6.000000,-6.000000,74.000000, 11.847213, 26.047958, 0
287.622284,39.622280,-3.967016,-3.967016,58.000000, 278.229889, 33.377720, 2
257.258636,9.258661,-5.953421,-5.953421,58.000000, 252.016968, 63.741341, 2
251.258636,3.258661,-6.000000,-6.000000,58.000000, 247.391068, 69.741341, 2
245.258636,0.000000,6.000000,-6.000000,58.000000, 242.302750, 73.000000, 2
227.258636,18.000000,6.000000,-6.000000,58.000000, 220.910202, 55.000000, 2
221.258636,24.000000,6.000000,-6.000000,58.000000, 213.977127, 49.000000, 2
203.258636,42.000000,6.000000,-6.000000,58.000000, 193.919830, 31.000000, 2
197.258636,48.000000,6.000000,-6.000000,58.000000, 187.525452, 25.000000, 2
191.258636,54.000000,6.000000,-6.000000,58.000000, 181.302765, 19.000000, 1
185.258636,60.000000,6.000000,-6.000000,62.000000, 175.270050, 17.000000, 1
179.258636,66.000000,6.000000,-6.000000,66.000000, 169.258636, 15.000000, 1
173.258636,72.000000,6.000000,-6.000000,70.000000, 163.270889, 13.000000, 1
167.258636,78.000000,6.000000,-6.000000,74.000000, 157.309494, 11.000000, 1
161.258636,84.000000,6.000000,-6.000000,78.000000, 151.377594, 9.000000, 1
155.258636,90.000000,6.000000,-6.000000,82.000000, 145.478775, 7.000000, 1
149.258636,96.000000,6.000000,-6.000000,86.000000, 139.617218, 5.000000, 1
143.258636,102.000000,6.000000,-6.000000,90.000000, 133.797852, 3.000000, 1
137.258636,108.000000,6.000000,-6.000000,94.000000, 128.026398, 1.000000, 1
131.258636,114.000000,6.000000,-6.000000,98.000000, 122.309677, -1.000000, 1
125.258636,120.000000,6.000000,-6.000000,102.000000, 116.655708, -3.000000, 1
119.258636,126.000000,6.000000,-6.000000,106.000000, 111.074074, -5.000000, 1
113.258636,132.000000,6.000000,-6.000000,110.000000, 105.576256, -7.000000, 1
107.258636,138.000000,6.000000,-6.000000,114.000000, 100.176056, -9.000000, 1
101.258636,144.000000,6.000000,-6.000000,118.000000, 94.890137, -11.000000, 1
95.258636,150.000000,6.000000,-6.000000,122.000000, 89.738708, -13.000000, 1
89.258636,156.000000,6.000000,-6.000000,126.000000, 84.746277, -15.000000, 1
83.258636,162.000000,6.000000,-6.000000,130.000000, 79.942650, -17.000000, 1
77.258636,168.000000,6.000000,-6.000000,134.000000, 75.363945, -19.000000, 1
71.258636,174.000000,6.000000,-6.000000,138.000000, 71.053642, -21.000000, 1
132.000000,120.000000,6.000000,-6.000000,142.000000, 123.967735, 37.000000, 2
126.000000,126.000000,6.000000,-6.000000,142.000000, 117.098251, 31.000000, 0
120.000000,132.000000,6.000000,-6.000000,138.000000, 110.163513, 21.000000, 0
114.000000,138.000000,6.000000,-6.000000,134.000000, 104.076897, 11.000000, 0
108.000000,144.000000,6.000000,-6.000000,130.000000, 98.994949, 1.000000, 2
72.000000,180.000000,6.000000,-6.000000,130.000000, 79.649231, -35.000000, 2
66.000000,186.000000,6.000000,-6.000000,130.000000, 79.195961, -41.000000, 2
24.000000,156.000000,-6.000000,-6.000000,130.000000, 29.529646, -11.000000, 2
132.000000,120.000000,6.000000,-6.000000,130.000000, 122.409149, 25.000000, 2
120.000000,132.000000,6.000000,-6.000000,130.000000, 110.018181, 13.000000, 2
102.000000,150.000000,6.000000,-6.000000,130.000000, 94.148819, -5.000000, 2
90.000000,162.000000,6.000000,-6.000000,130.000000, 86.162636, -17.000000, 2
239.258636,3.258661,-6.000000,-6.000000,130.000000, 261.959717, 141.741333, 2
233.258636,0.000000,6.000000,-6.000000,130.000000, 258.349426, 145.000000, 2
221.258636,12.000000,6.000000,-6.000000,130.000000, 241.979767, 133.000000, 0
215.258636,18.000000,6.000000,-6.000000,126.000000, 231.937729, 123.000000, 0
209.258636,24.000000,6.000000,-6.000000,122.000000, 222.054062, 113.000000, 0
