ballX,ballY,vy,vx,paddleY,distance,deltaY,action
0.7456865813499068,0.14447440625,0.2812149166666667,0.254452,0.1893491124260355,0.21596525621570903,0.5718274121621622,0
0.7557120125588881,0.13080033854166667,0.2812149166666667,0.254452,0.16568047337278105,0.20605658103601374,0.5671835641891892,0
0.7657374437678695,0.117126265625,0.2812149166666667,0.254452,0.14201183431952663,0.19621804126244927,0.5625397195945946,2
0.7757628749768508,0.10345219791666667,0.2812149166666667,0.254452,0.14201183431952663,0.18714397635698302,0.5714093851351352,2
0.8158645998127761,0.048755911458333336,0.2812149166666667,0.254452,0.14201183431952663,0.15609039857412696,0.6068880574324325,2
0.8258900310217575,0.035081843749999994,0.2812149166666667,0.254452,0.14201183431952663,0.15004462689828202,0.615757722972973,0
0.8359154622307389,0.021407776041666667,0.2812149166666667,0.254452,0.11834319526627218,0.13946859932825104,0.6111138716216217,0
0.8459408934397202,0.007733708333333333,0.2812149166666667,0.254452,0.09467455621301775,0.128893357659583,0.6064700236486487,0
0.8860426182756458,0.041022203125,0.7187850833333334,0.254452,0.07100591715976332,0.08214604988310577,0.5713639763513514,2
0.8960680494846271,0.054696270833333324,0.7187850833333334,0.254452,0.07100591715976332,0.07132320211797004,0.5624943108108108,2
0.9562206400606067,0.13674069270833333,0.7187850833333334,0.254452,0.07100591715976332,0.04414785982373383,0.5092763074324325,2
0.6451804879396416,0.2502240364583333,0.2649166666666667,0.20895850000000005,0.07100591715976332,0.3312732139623125,0.43566548986486486,2
0.7770729351451782,0.044526104166666663,0.2649166666666667,0.20895850000000005,0.07100591715976332,0.18571049964266956,0.569091179054054,2
0.7959147289786866,0.0151406875,0.2649166666666667,0.20895850000000005,0.07100591715976332,0.17014267451328144,0.5881519898648648,2
0.9278073555771683,0.176312546875,0.7350833333333333,0.20895850000000005,0.07100591715976332,0.07774852200771322,0.4836080777027027,2
0.9466491593769512,0.205697953125,0.7350833333333333,0.20895850000000005,0.07100591715976332,0.08729237117826281,0.4645472736486487,1
0.956070059615797,0.22039065624999998,0.7350833333333333,0.20895850000000005,0.09467455621301775,0.08170205317027553,0.4685303851351352,1
0.9654909631767344,0.23508335937499997,0.7350833333333333,0.20895850000000005,0.11834319526627218,0.07695608349538782,0.4725134966216216,1
0.07093387402632734,0.9422864895833333,0.19219491666666666,0.0,0.2603550295857988,0.9661641220741014,0.09486822297297298,2
0.07757805717586694,0.92304865625,0.19219491666666666,0.0,0.2603550295857988,0.9552030311490177,0.10734681756756759,2
0.09086642347494617,0.8845729843749999,0.19219491666666666,0.0,0.2603550295857988,0.9334719714695142,0.1323040101351351,2
