ballX,ballY,vy,vx,paddleY,deltaY,action
0.8655101623635388,0.3700211041666666,0.13402958333333337,0.97014,0.36470588235294116,0.5084761947525813,0
0.9282571146337133,0.2945347239583333,0.9368797499999999,1.0,0.20588235294117646,0.46918610073798256,1
0.9100975730479273,0.20018247916666665,0.035366083333333354,0.915905,0.3176470588235294,0.5857865263048649,0
0.66201036263422,0.75,1.0,1.0,0.6,0.40494360058059903,2
0.8824288728531401,0.5522729947916667,0.22447550000000005,0.06282900000000002,0.6,0.5242079118095934,0
0.41948616478117495,0.11858540625,0.8162277499999999,0.0,0.49411764705882355,0.7292503127243133,2
0.8747455136697068,0.7163240104166666,0.14918541666666674,1.0,0.4588235294117647,0.349859090553568,1
0.5576620529725517,0.011071380208333332,0.6771420833333333,1.0,0.21176470588235294,0.6433061107043456,2
0.8953297790027608,0.38730840104166664,0.18377225000000003,0.0,0.24705882352941178,0.43521800074632433,0
0.6092248927644154,0.8561159791666666,0.26978616666666666,0.22319725,0.9117647058823529,0.5074388063237278,0
0.5624280493932434,0.5511737291666666,0.22379875000000005,0.05983550000000004,0.6,0.5248709631590294,0
0.8559622131083283,0.7382499375,0.15940325,1.0,0.4588235294117647,0.33663388346111417,2
0.7533303183214086,0.5346500104166666,0.0720494166666667,0.7597940000000001,0.36470588235294116,0.4091758837424521,0
0.6790205008393037,0.38088528125,0.23932033333333336,0.12322949999999999,0.18823529411764706,0.40767682642429415,0
0.6363929804326407,0.8129507708333332,0.26978616666666666,0.22319725,0.8588235294117647,0.505201146640055,0
0.861285334745871,0.603933890625,0.22447550000000005,0.06282900000000002,0.6529411764705882,0.5213211712271686,0
0.7617614407001904,0.29719366666666663,0.25554566666666667,0.17983724999999995,0.27647058823529413,0.5052808287878293,0
0.5148932320568655,0.805653015625,0.20304058333333336,0.6929162499999999,0.8588235294117647,0.5096029821279421,0
0.6252190422421341,0.4290834270833333,0.18501166666666669,0.0,0.4647058823529412,0.5262574463531002,0
0.1310925490221762,0.9858233125,0.6875765833333334,0.59358325,0.21176470588235294,0.055358515583286916,2
0.3184251330729538,0.6102900520833333,0.8149883333333333,0.0,0.711764705882353,0.5489027332519185,2
0.5527976539707687,1.0,0.015508583333333381,1.0,1.0,0.4677745008915124,1
0.6862512043930584,0.85220384375,1.0,1.0,0.8470588235294118,0.4752415198602523,1
0.9240287213194889,0.9310475208333333,0.744209,0.18063050000000003,0.9294117647058824,0.47166648561419156,0
0.7139028023926846,0.5557591927083333,0.20383916666666668,0.0,0.6352941176470588,0.5409543887467119,0
0.6390328042768374,0.49227257812499997,0.1875526666666667,0.0,0.5764705882352941,0.547832581650098,2
0.5079456053647712,0.07494324999999999,0.2515961666666667,1.0,0.0,0.4916844732841489,2
0.6832562665989984,0.5948530052083333,0.18532950000000004,1.0,0.5294117647058824,0.46082610388166384,2
0.8471007934886362,0.39289426562499996,0.13765300000000003,0.95558425,0.38823529411764707,0.5072458180718779,0
0.6587953565602327,0.5008722135416667,0.7671319166666666,0.09813450000000001,0.4235294117647059,0.4609653120243927,1
0.8194962914846177,0.08762068749999999,0.23932033333333336,0.12322949999999999,0.047058823529411764,0.509170099215615,2
0.6569160529030158,0.784265515625,0.90338325,0.71014975,0.7294117647058823,0.4533894322377741,1
0.5309054886363255,0.5569338802083332,0.8066735833333334,0.015150499999999956,0.24705882352941178,0.33290387365789154,2
0.9369111290486067,0.6024481458333333,0.74715825,0.17098075000000001,0.6470588235294118,0.5190757927673925,1
0.6354411460683431,0.9050869947916667,0.10335291666666668,1.0,0.7764705882352941,0.4056450981579353,2
0.6329777788107203,0.25471979166666664,0.20083683333333335,1.0,0.21764705882352942,0.4994846279694273,0
0.7934934665638687,0.6855133385416666,0.20401283333333337,0.0,0.6058823529411764,0.44698199357187746,2
0.7848432307229382,0.8958197447916666,0.15995616666666668,0.9167512499999999,0.9529411764705882,0.505481237369006,0
0.7161078898759382,0.15625,0.0,1.0,0.1411764705882353,0.5180392211402431,2
0.6830481883259295,0.9361756666666667,0.9978693333333333,1.0,0.7411764705882353,0.3680438673282438,1
0.8851575949283437,0.125,1.0,1.0,0.07058823529411765,0.49918995104696906,2
0.41880279074015087,0.8411298593750001,0.8344895,1.0,0.5647058823529412,0.33112692783383846,1
0.8956226951833652,0.8433190208333332,0.6986396666666667,1.0,0.8352941176470589,0.47431754748955013,1
0.729357648875235,0.8001479322916666,0.9598226666666666,1.0,0.7529411764705882,0.4563757095324714,2
0.725601812097634,0.11266072395833333,0.0,1.0,0.0,0.46893417396009596,2
0.8874099693707606,0.875,0.0,1.0,0.49411764705882355,0.27299870992768094,1
0.7559268654411119,0.32958282812499995,0.8101955833333333,0.0,0.21176470588235294,0.45118744793929777,1
0.8021294208352723,0.687032859375,1.0,1.0,0.6352941176470588,0.46177317917441035,1
0.4833687616643905,0.5942824687499999,0.29059783333333333,0.27804675,0.5,0.4454625130695734,0
0.7933605997567976,0.7670985833333333,0.28581650000000003,1.0,0.611764705882353,0.40091322451689504,2
0.8881852501014315,0.39373548958333326,0.8149883333333333,0.0,0.4294117647058823,0.5287292265375116,1
0.8004738638543424,0.0730296875,0.11945033333333338,0.8899625,0.047058823529411764,0.5179710496134058,0
0.6876796681396511,0.21794589583333335,0.08850875000000002,0.73447375,0.23529411764705882,0.5310904180542858,0
0.9124543701192651,0.8333333333333333,0.16666666666666669,0.5,0.9235294117647058,0.5274638561868801,2
0.90628431572051,0.6875,0.0,1.0,0.7058823529411764,0.49918995104696906,0
0.7705912386333875,0.43561371354166667,0.0,1.0,0.36470588235294116,0.4689122648251575,0
0.6657432243046844,0.2744391145833333,0.8343317499999999,0.8033855000000001,0.18823529411764706,0.4718826678928913,1
0.7991698801711202,0.033877453125,0.0,1.0,0.0,0.5164544027847058,2
0.511743958143193,0.5,1.0,1.0,0.6,0.5557377613267911,2
0.6995769637569768,0.8125,0.8333333333333333,0.5,0.8176470588235294,0.48348222596924073,1
0.8796240533662621,0.29610832291666667,0.0,1.0,0.24705882352941178,0.49022775770971044,0
0.3747750347570889,0.7874710572916667,0.8149883333333333,0.0,0.6411764705882352,0.40433274914314127,0
0.5539391276680842,0.4404515052083333,0.1237571666666667,0.6287285,0.44705882352941173,0.5099758521058372,0
0.4552421527768678,0.7851526718749999,0.9378631666666666,1.0,0.4235294117647059,0.28949397950072137,1
0.7994290959799674,0.5705422552083332,0.23638525,0.9795965,0.4235294117647059,0.4189419701752838,1
0.26726149476792105,0.31270526041666663,0.6820906666666666,0.9590572500000001,0.38823529411764707,0.5556139530377284,2
0.4100415393318025,0.5354165625,0.7782003333333334,1.0,0.5294117647058824,0.49667677786543285,1
0.66201036263422,0.9724826822916667,0.8149883333333333,0.0,0.6058823529411764,0.2738887881692104,2
0.8772626230807857,0.812032859375,1.0,1.0,0.7764705882352941,0.46177317917441035,1
0.7010707777367725,0.2884872760416667,0.18377225000000003,0.0,0.40588235294117647,0.5796463105995355,0
0.7733373978726122,0.7536565468749999,0.0,1.0,0.788235294117647,0.5032674974090815,0
0.6894056374532853,0.5888260989583333,0.16869175000000003,0.83089875,0.6,0.5021599331476708,0
0.7959560699672686,0.5361769999999999,0.875733,1.0,0.6705882352941176,0.5716151801000792,1
0.5515650843962809,0.73649303125,0.9048133333333332,1.0,0.49411764705882355,0.3565428783683021,1
0.7756855014063402,0.64119975,0.0,1.0,0.7058823529411764,0.5271171804113246,0
0.05468364448298555,0.4059234479166667,0.7404163333333333,0.22124900000000003,0.43529411764705883,0.5245192797607191,2
0.7663220824263948,0.7503968854166666,0.08251683333333337,0.20128849999999998,0.38823529411764707,0.2916085880076803,2
0.8329622994927276,0.49622046875000003,0.09216616666666666,1.0,0.36470588235294116,0.4323556856763954,0
0.49863707118906603,0.5287147760416666,0.05478525000000001,1.0,0.38823529411764707,0.42532205855027505,0
0.5415246432614512,0.7038946145833332,0.8421512499999999,1.0,0.7764705882352941,0.526999642646113,2
0.13971159519252443,0.7703390104166666,0.19378516666666668,0.0,0.36470588235294116,0.267013783934015,2
0.30994982297960133,0.31356092187499995,0.20123000000000002,0.7222407500000001,0.49411764705882355,0.6116456483115815,2
0.8923575345663289,0.3871698802083333,0.7477886666666667,0.16888499999999995,0.3176470588235294,0.47300009346410576,1
0.9374987708677696,0.7916666666666666,0.16666666666666669,0.5,0.888235294117647,0.5337469462179715,0
0.6489034756800931,0.283877453125,0.0,1.0,0.10588235294117647,0.4222080523183357,0
0.794038598643311,0.9216651145833332,0.9046003333333332,1.0,0.8470588235294118,0.4333441037015465,1
0.3116153163265281,0.9594162291666667,0.17053183333333333,0.9483925,0.49411764705882355,0.22208081220549802,2
0.9227241960511005,0.1875,1.0,1.0,0.10588235294117647,0.4803406809536951,1
0.5342083880347396,0.482050578125,0.24102525000000002,0.12959374999999995,0.5058823529411764,0.5162997131081403,0
0.7564719975205543,0.8718265677083333,0.8813745833333333,1.0,0.7764705882352941,0.4257070109103,1
0.6064941139178003,0.8355387031249999,0.692662,0.31604675000000004,0.8823529411764706,0.5041428135305829,2
0.7604565992462424,0.098833640625,0.22794983333333335,0.07783925000000003,0.13529411764705881,0.549529883024917,0
0.275869455660388,1.0,0.1894446666666667,0.8652487499999999,0.49411764705882355,0.19760162955458488,2
0.6655111190596474,0.7275456562499999,0.9434179166666666,1.0,0.7058823529411764,0.47503534654397206,1
0.8842906923880844,0.125,1.0,1.0,0.0,0.46149141086042106,1
0.13255349848708958,0.24795796354166666,0.67336525,0.6144909999999999,0.4588235294117647,0.6323665503956772,2
0.7326647995606762,0.7552019739583333,0.0,1.0,0.788235294117647,0.5023353318889787,0
0.5108182544805263,0.419159453125,0.019147666666666674,1.0,0.21176470588235294,0.3971569199818923,0
0.9794611151211022,0.15556605729166667,0.0,1.0,0.24705882352941178,0.5749995696868715,0
0.7028575548554241,0.0,0.84447675,1.0,0.0,0.5368884912335171,0
0.2390399237738601,0.7442157291666667,0.8366408333333333,0.5099225000000001,0.4588235294117647,0.3330354572708677,2
0.17633706217120337,0.9826509947916666,0.2224161666666667,0.6057252500000001,0.4588235294117647,0.18921687418199862,2
0.6292265251584561,0.5830773489583333,0.7238449166666666,1.0,0.5588235294117647,0.48363662976520977,2
0.6681291605362931,0.8854736510416666,0.24656325,1.0,0.5647058823529412,0.3043797884391225,2
0.33915819658250496,0.20284257291666666,0.79504375,0.0,0.21176470588235294,0.5276342096068931,1
0.4277222038003263,0.09569213541666667,0.8062148333333333,0.0,0.18823529411764706,0.5796986707303097,2
0.6730077471910999,0.7164179479166666,0.9208029166666667,1.0,0.7176470588235294,0.48803041033167704,1
0.6776743392546708,0.21875,1.0,1.0,0.08823529411764705,0.45206677581378407,1
0.6248191269898817,0.9630045104166666,0.7372785,1.0,1.0,0.49008931610396533,2
0.5138826936172135,0.2997933020833333,0.7337175833333334,1.0,0.4588235294117647,0.6011006849061357,2
0.8760042108152755,0.9850486093749999,0.7671319166666666,0.09813450000000001,0.9352941176470588,0.44223583532565147,1
0.3322388951076571,0.5663106822916666,0.8124473333333333,0.0,0.5764705882352941,0.5031745265258915,2
0.6813387952750408,0.780568125,0.8388464166666666,1.0,0.6352941176470588,0.40535489165403427,1
0.8023280417165084,0.4493055729166667,0.8620333333333333,0.91137975,0.3764705882352941,0.46693674508221683,1
0.6769953104171766,0.07755584374999999,0.8241106666666667,1.0,0.0,0.49010861775654085,2
0.47923407197556667,0.5029224947916666,0.7785639166666667,1.0,0.7058823529411764,0.6105227910090352,2
0.7485198023478362,0.8794581875,0.22447550000000005,0.06282900000000002,0.9352941176470588,0.5059255115235595,0
0.8063148880466137,0.37016388020833335,0.062293833333333326,0.8338464999999999,0.4588235294117647,0.5586547958278009,0
0.8984073539276405,0.29715974999999994,0.0,1.0,0.10588235294117647,0.4141964810781461,0
0.5958633042546762,0.9588925052083332,0.79504375,0.0,0.3529411764705882,0.14699962989144016,2
0.8141789989313493,0.5217100781249999,0.10404483333333336,1.0,0.4,0.4358302187558638,0
0.16650794882043962,0.8866573177083332,0.24918250000000003,0.6135195,0.5294117647058824,0.2848165582594355,2
0.7749282275998075,0.06482737499999999,0.22794983333333335,0.07783925000000003,0.1,0.5511923980717788,0
