ballX,ballY,vy,vx,paddleY,distance,deltaY,action
22.25824,114.0,6.0,-6.0,110.0,12.894357,11.0,1
16.25824,120.0,6.0,-6.0,114.0,8.669807,9.0,1
10.25824,126.0,6.0,-6.0,118.0,8.004167,7.0,1
302.0,108.0,-2.933164,-3.999769,90.0,292.55426,-3.0,2
291.040283,99.852844,-4.510033,-6.0,90.0,281.212952,5.147156,2
213.040283,22.260406,-6.0,-6.0,90.0,214.042068,82.739594,2
189.040283,0.0,6.0,-6.0,90.0,200.388184,105.0,2
177.040283,12.0,6.0,-6.0,90.0,184.354156,93.0,2
147.040283,42.0,6.0,-6.0,90.0,145.203445,63.0,2
105.040283,84.0,6.0,-6.0,98.0,96.065887,29.0,1
99.040283,90.0,6.0,-6.0,102.0,89.845268,27.0,1
93.040283,96.0,6.0,-6.0,106.0,83.640236,25.0,1
87.040283,102.0,6.0,-6.0,110.0,77.454536,23.0,1
81.040283,108.0,6.0,-6.0,114.0,71.293213,21.0,1
75.040283,114.0,6.0,-6.0,118.0,65.16317,19.0,1
69.040283,120.0,6.0,-6.0,122.0,59.07415,17.0,1
63.040283,126.0,6.0,-6.0,126.0,53.040283,15.0,1
57.040283,132.0,6.0,-6.0,130.0,47.082783,13.0,1
51.040283,138.0,6.0,-6.0,134.0,41.234753,11.0,1
45.040283,144.0,6.0,-6.0,138.0,35.550266,9.0,1
39.040283,150.0,6.0,-6.0,142.0,30.122053,7.0,1
33.040283,156.0,6.0,-6.0,146.0,25.116821,5.0,1
27.040283,162.0,6.0,-6.0,150.0,20.841576,3.0,1
21.040283,168.0,6.0,-6.0,154.0,17.829411,1.0,1
15.040283,174.0,6.0,-6.0,158.0,16.775114,-1.0,1
126.0,126.0,6.0,-6.0,158.0,120.33287,47.0,2
108.0,144.0,6.0,-6.0,158.0,98.994949,29.0,2
90.0,162.0,6.0,-6.0,158.0,80.099937,11.0,2
84.0,168.0,6.0,-6.0,158.0,74.672615,5.0,2
72.0,180.0,6.0,-6.0,158.0,65.787537,-7.0,2
66.0,186.0,6.0,-6.0,158.0,62.609905,-13.0,0
60.0,192.0,-6.0,-6.0,154.0,62.801273,-23.0,0
54.0,186.0,-6.0,-6.0,150.0,56.850681,-21.0,0
48.0,180.0,-6.0,-6.0,146.0,50.990196,-19.0,0
42.0,174.0,-6.0,-6.0,142.0,45.254833,-17.0,0
36.0,168.0,-6.0,-6.0,138.0,39.698868,-15.0,0
30.0,162.0,-6.0,-6.0,134.0,34.409302,-13.0,0
24.0,156.0,-6.0,-6.0,130.0,29.529646,-11.0,0
18.0,150.0,-6.0,-6.0,126.0,25.298222,-9.0,0
12.0,144.0,-6.0,-6.0,122.0,22.090721,-7.0,0
226.25824,24.0,6.0,-6.0,130.0,240.839417,121.0,2
202.25824,48.0,6.0,-6.0,130.0,209.014908,97.0,2
196.25824,54.0,6.0,-6.0,130.0,201.166931,91.0,2
190.25824,60.0,6.0,-6.0,130.0,193.372772,85.0,2
154.25824,96.0,6.0,-6.0,130.0,148.2108,49.0,2
130.25824,120.0,6.0,-6.0,130.0,120.673294,25.0,2
124.25824,126.0,6.0,-6.0,130.0,114.328232,19.0,1
118.25824,132.0,6.0,-6.0,134.0,108.276711,17.0,1
112.25824,138.0,6.0,-6.0,138.0,102.25824,15.0,1
106.25824,144.0,6.0,-6.0,142.0,96.279015,13.0,1
100.25824,150.0,6.0,-6.0,146.0,90.346832,11.0,1
94.25824,156.0,6.0,-6.0,150.0,84.471603,9.0,1
70.25824,180.0,6.0,-6.0,154.0,65.628159,-11.0,0
64.25824,186.0,6.0,-6.0,150.0,65.114952,-21.0,0
46.25824,180.0,-6.0,-6.0,146.0,49.705734,-19.0,2
16.25824,150.0,-6.0,-6.0,146.0,7.427352,11.0,0
10.25824,144.0,-6.0,-6.0,142.0,2.016603,13.0,0
274.25824,134.25827,-6.0,-6.0,90.0,267.938812,-29.25827,2
262.25824,122.25827,-6.0,-6.0,90.0,254.312439,-17.25827,2
214.25824,74.25827,-6.0,-6.0,90.0,204.863937,30.74173,2
178.25824,38.25827,-6.0,-6.0,90.0,176.03421,66.74173,2
148.25824,8.25827,-6.0,-6.0,90.0,160.614609,96.74173,2
64.25824,72.0,6.0,-6.0,110.0,66.241653,53.0,2
22.25824,114.0,6.0,-6.0,130.0,20.156002,31.0,2
10.25824,126.0,6.0,-6.0,130.0,4.008327,19.0,2
297.651001,157.651016,-4.34899,-4.34899,90.0,295.499176,-52.651016,2
214.25824,74.25827,-6.0,-6.0,90.0,204.863937,30.74173,2
172.25824,32.25827,-6.0,-6.0,90.0,172.226135,72.74173,2
148.25824,8.25827,-6.0,-6.0,90.0,160.614609,96.74173,2
82.25824,54.0,6.0,-6.0,102.0,86.748215,63.0,2
279.040283,88.260406,-6.0,-6.0,130.0,272.25882,56.739594,2
273.040283,82.260406,-6.0,-6.0,130.0,267.337341,62.739594,2
243.040283,52.260406,-6.0,-6.0,130.0,245.664856,92.739594,2
225.040283,34.260406,-6.0,-6.0,130.0,235.389877,110.739594,0
219.040283,28.260406,-6.0,-6.0,126.0,230.76149,112.739594,0
213.040283,22.260406,-6.0,-6.0,122.0,226.215256,114.739594,0
207.040283,16.260406,-6.0,-6.0,118.0,221.756226,116.739594,0
201.040283,10.260406,-6.0,-6.0,114.0,217.389725,118.739594,0
189.040283,0.0,6.0,-6.0,110.0,210.131912,125.0,2
171.040283,18.0,6.0,-6.0,110.0,185.466904,107.0,2
57.040283,132.0,6.0,-6.0,170.0,60.471386,53.0,2
15.040283,174.0,6.0,-6.0,170.0,6.434629,11.0,2
242.0,78.945923,2.835598,-6.0,130.0,237.551086,66.054077,2
224.0,92.2285,5.406419,-6.0,130.0,217.307816,52.7715,2
158.0,158.2285,6.0,-6.0,130.0,150.667999,-13.2285,2
110.0,180.0,-6.0,-6.0,130.0,111.803398,-35.0,2
80.0,150.0,-6.0,-6.0,130.0,72.801102,-5.0,0
74.0,144.0,-6.0,-6.0,126.0,66.483078,-3.0,0
68.0,138.0,-6.0,-6.0,122.0,60.166435,-1.0,0
62.0,132.0,-6.0,-6.0,118.0,53.851646,1.0,0
56.0,126.0,-6.0,-6.0,114.0,47.539455,3.0,0
50.0,120.0,-6.0,-6.0,110.0,41.231056,5.0,0
44.0,114.0,-6.0,-6.0,106.0,34.928497,7.0,0
38.0,108.0,-6.0,-6.0,102.0,28.635643,9.0,0
32.0,102.0,-6.0,-6.0,98.0,22.36068,11.0,0
26.0,96.0,-6.0,-6.0,94.0,16.124516,13.0,0
20.0,90.0,-6.0,-6.0,90.0,10.0,15.0,0
14.0,84.0,-6.0,-6.0,86.0,4.472136,17.0,0
156.0,96.0,-6.0,-6.0,98.0,146.013702,17.0,2
126.0,66.0,-6.0,-6.0,98.0,120.33287,47.0,0
120.0,60.0,-6.0,-6.0,94.0,115.134705,49.0,0
114.0,54.0,-6.0,-6.0,90.0,110.054535,51.0,0
108.0,48.0,-6.0,-6.0,86.0,105.109467,53.0,0
102.0,42.0,-6.0,-6.0,82.0,100.319489,55.0,0
96.0,36.0,-6.0,-6.0,78.0,95.707886,57.0,0
90.0,30.0,-6.0,-6.0,74.0,91.301697,59.0,0
78.0,18.0,-6.0,-6.0,70.0,85.603737,67.0,2
18.0,42.0,6.0,-6.0,70.0,29.12044,43.0,2
12.0,48.0,6.0,-6.0,70.0,22.090721,37.0,0
6.0,54.0,6.0,-6.0,66.0,12.649111,27.0,0
302.0,144.0,-2.572479,-4.287465,54.0,305.555237,-75.0,2
278.640656,125.74054,-6.0,-6.0,54.0,278.054871,-56.74054,2
260.640656,107.74054,-6.0,-6.0,54.0,256.33725,-38.74054,2
254.640656,101.74054,-6.0,-6.0,54.0,249.25531,-32.74054,1
248.640656,95.74054,-6.0,-6.0,58.0,241.606522,-22.74054,1
242.640656,89.74054,-6.0,-6.0,62.0,234.288727,-12.74054,1
224.640656,71.74054,-6.0,-6.0,66.0,214.717407,9.25946,0
218.640656,65.74054,-6.0,-6.0,62.0,208.674179,11.25946,0
212.640656,59.74054,-6.0,-6.0,58.0,202.648132,13.25946,0
206.640656,53.74054,-6.0,-6.0,54.0,196.640823,15.25946,0
188.640656,35.74054,-6.0,-6.0,50.0,179.208862,29.25946,2
152.640656,0.0,6.0,-6.0,62.0,155.532501,77.0,2
146.640656,6.0,6.0,-6.0,62.0,147.670807,71.0,2
128.640656,24.0,6.0,-6.0,62.0,124.577705,53.0,2
80.640656,72.0,6.0,-6.0,86.0,72.014595,29.0,1
74.640656,78.0,6.0,-6.0,90.0,65.745071,27.0,1
68.640656,84.0,6.0,-6.0,94.0,59.487198,25.0,1
62.640656,90.0,6.0,-6.0,98.0,53.245079,23.0,1
56.640656,96.0,6.0,-6.0,102.0,47.025002,21.0,1
50.640656,102.0,6.0,-6.0,106.0,40.837029,19.0,1
44.640656,108.0,6.0,-6.0,110.0,34.698341,17.0,1
38.640656,114.0,6.0,-6.0,114.0,28.640656,15.0,1
32.640656,120.0,6.0,-6.0,118.0,22.728821,13.0,1
26.640656,126.0,6.0,-6.0,122.0,17.114655,11.0,1
20.640656,132.0,6.0,-6.0,126.0,12.21571,9.0,1
290.640656,22.764902,-4.019499,-6.0,102.0,291.611694,94.2351,2
266.640656,0.0,6.0,-6.0,102.0,276.167389,117.0,2
170.640656,96.0,6.0,-6.0,102.0,160.75267,21.0,2
164.640656,102.0,6.0,-6.0,102.0,154.640656,15.0,2
152.640656,114.0,6.0,-6.0,102.0,143.144531,3.0,1
146.640656,120.0,6.0,-6.0,106.0,137.355988,1.0,1
140.640656,126.0,6.0,-6.0,110.0,131.616791,-1.0,1
134.640656,132.0,6.0,-6.0,114.0,125.933685,-3.0,1
128.640656,138.0,6.0,-6.0,118.0,120.314613,-5.0,1
122.640656,144.0,6.0,-6.0,122.0,114.768974,-7.0,1
116.640656,150.0,6.0,-6.0,126.0,109.307961,-9.0,1
110.640656,156.0,6.0,-6.0,130.0,103.944901,-11.0,1
104.640656,162.0,6.0,-6.0,134.0,98.695763,-13.0,1
98.640656,168.0,6.0,-6.0,138.0,93.579727,-15.0,1
92.640656,174.0,6.0,-6.0,142.0,88.61985,-17.0,2
74.640656,192.0,-6.0,-6.0,142.0,81.721565,-35.0,2
44.640656,162.0,-6.0,-6.0,142.0,39.999687,-5.0,2
38.640656,156.0,-6.0,-6.0,142.0,31.879259,1.0,0
32.640656,150.0,-6.0,-6.0,138.0,25.624193,3.0,0
26.640656,144.0,-6.0,-6.0,134.0,19.414206,5.0,0
20.640656,138.0,-6.0,-6.0,130.0,13.312533,7.0,0
14.640656,132.0,-6.0,-6.0,126.0,7.585228,9.0,0
297.580597,157.580582,-4.419418,-4.419418,134.0,288.545746,-8.580582,2
262.056335,122.056305,-6.0,-6.0,134.0,252.339157,26.943695,2
250.056335,110.056305,-6.0,-6.0,134.0,241.247467,38.943695,2
226.056335,86.056305,-6.0,-6.0,134.0,221.311859,62.943695,2
172.056335,32.056305,-6.0,-6.0,134.0,191.454361,116.943695,0
166.056335,26.056305,-6.0,-6.0,130.0,187.504318,118.943695,0
160.056335,20.056305,-6.0,-6.0,126.0,183.687149,120.943695,0
154.056335,14.056305,-6.0,-6.0,122.0,180.011307,122.943695,0
124.056335,12.0,6.0,-6.0,118.0,155.707565,121.0,0
118.056335,18.0,6.0,-6.0,114.0,144.541245,111.0,0
112.056335,24.0,6.0,-6.0,110.0,133.459717,101.0,0
100.056335,36.0,6.0,-6.0,106.0,114.062019,85.0,2
76.056335,60.0,6.0,-6.0,106.0,80.494965,61.0,2
46.056335,90.0,6.0,-6.0,106.0,39.446918,31.0,2
40.056335,96.0,6.0,-6.0,106.0,31.676226,25.0,1
34.056335,102.0,6.0,-6.0,110.0,25.351671,23.0,1
28.056335,108.0,6.0,-6.0,114.0,19.027119,21.0,1
22.056335,114.0,6.0,-6.0,118.0,12.702568,19.0,1
16.056335,120.0,6.0,-6.0,122.0,6.378025,17.0,1
10.056335,126.0,6.0,-6.0,126.0,0.056335,15.0,1
297.580597,157.580582,-4.419418,-4.419418,110.0,291.490143,-32.580582,2
262.056335,122.056305,-6.0,-6.0,110.0,252.344513,2.943695,2
256.056335,116.056305,-6.0,-6.0,110.0,246.130859,8.943695,2
226.056335,86.056305,-6.0,-6.0,110.0,217.379028,38.943695,2
190.056335,50.056305,-6.0,-6.0,110.0,189.772308,74.943695,2
184.056335,44.056305,-6.0,-6.0,110.0,186.129471,80.943695,0
178.056335,38.056305,-6.0,-6.0,106.0,181.271286,82.943695,0
172.056335,32.056305,-6.0,-6.0,102.0,176.506027,84.943695,0
166.056335,26.056305,-6.0,-6.0,98.0,171.841415,86.943695,0
118.056335,18.0,6.0,-6.0,94.0,132.106674,91.0,0
112.056335,24.0,6.0,-6.0,90.0,121.53804,81.0,0
106.056335,30.0,6.0,-6.0,86.0,111.188217,71.0,0
64.056335,72.0,6.0,-6.0,86.0,55.839836,29.0,1
58.056335,78.0,6.0,-6.0,90.0,49.531921,27.0,1
52.056335,84.0,6.0,-6.0,94.0,43.22887,25.0,1
46.056335,90.0,6.0,-6.0,98.0,36.933174,23.0,1
40.056335,96.0,6.0,-6.0,102.0,30.649361,21.0,1
34.056335,102.0,6.0,-6.0,106.0,24.386621,19.0,1
28.056335,108.0,6.0,-6.0,110.0,18.166761,17.0,1
22.056335,114.0,6.0,-6.0,114.0,12.056335,15.0,1
16.056335,120.0,6.0,-6.0,118.0,6.378025,13.0,1
10.056335,126.0,6.0,-6.0,122.0,4.000397,11.0,1
108.0,144.0,6.0,-6.0,86.0,113.877129,-43.0,2
90.0,162.0,6.0,-6.0,86.0,110.344917,-61.0,2
84.0,168.0,6.0,-6.0,86.0,110.453613,-67.0,1
78.0,174.0,6.0,-6.0,90.0,108.074051,-69.0,1
72.0,180.0,6.0,-6.0,94.0,106.018867,-71.0,1
66.0,186.0,6.0,-6.0,98.0,104.307236,-73.0,1
60.0,192.0,-6.0,-6.0,102.0,102.956299,-75.0,1
54.0,186.0,-6.0,-6.0,106.0,91.301697,-65.0,1
48.0,180.0,-6.0,-6.0,110.0,79.649231,-55.0,1
42.0,174.0,-6.0,-6.0,114.0,68.0,-45.0,1
36.0,168.0,-6.0,-6.0,118.0,56.35601,-35.0,1
30.0,162.0,-6.0,-6.0,122.0,44.721359,-25.0,1
18.0,150.0,-6.0,-6.0,126.0,25.298222,-9.0,2
290.07074,1.553047,-2.47053,-6.0,110.0,300.33374,123.446953,2
284.07074,0.0,3.088162,-6.0,110.0,295.321472,125.0,2
260.07074,20.685457,6.0,-6.0,110.0,265.54184,104.314545,2
164.07074,116.685455,6.0,-6.0,110.0,154.215714,8.314545,2
56.07074,162.0,-6.0,-6.0,110.0,69.473114,-37.0,1
50.07074,156.0,-6.0,-6.0,114.0,58.048809,-27.0,1
44.07074,150.0,-6.0,-6.0,118.0,46.742008,-17.0,1
38.07074,144.0,-6.0,-6.0,122.0,35.664639,-7.0,1
26.07074,132.0,-6.0,-6.0,126.0,17.154261,9.0,0
20.07074,126.0,-6.0,-6.0,122.0,10.836041,11.0,0
14.07074,120.0,-6.0,-6.0,118.0,4.535518,13.0,0
266.336365,146.761261,-6.0,-6.0,94.0,261.70993,-37.761261,2
218.336365,98.761261,-6.0,-6.0,94.0,208.390762,10.238739,2
206.336365,86.761261,-6.0,-6.0,94.0,196.469757,22.238739,2
200.336365,80.761261,-6.0,-6.0,94.0,190.796219,28.238739,2
176.336365,56.761261,-6.0,-6.0,94.0,170.453842,52.238739,2
170.336365,50.761261,-6.0,-6.0,94.0,166.064255,58.238739,2
56.336365,60.0,6.0,-6.0,94.0,57.47224,49.0,2
32.336365,84.0,6.0,-6.0,94.0,24.472704,25.0,2
26.336365,90.0,6.0,-6.0,94.0,16.818941,19.0,1
20.336365,96.0,6.0,-6.0,98.0,10.528079,17.0,1
14.336365,102.0,6.0,-6.0,102.0,4.336365,15.0,1
242.0,166.175308,-3.097535,-6.0,90.0,244.185745,-61.175308,2
176.0,103.463486,-6.0,-6.0,78.0,167.94162,-10.463486,0
170.0,97.463486,-6.0,-6.0,74.0,161.711273,-8.463486,0
164.0,91.463486,-6.0,-6.0,70.0,155.488525,-6.463486,0
158.0,85.463486,-6.0,-6.0,66.0,149.274338,-4.463486,0
146.0,73.463486,-6.0,-6.0,62.0,136.482285,3.536514,2
110.0,37.463486,-6.0,-6.0,62.0,102.966209,39.536514,0
104.0,31.463486,-6.0,-6.0,58.0,97.673882,41.536514,0
98.0,25.463486,-6.0,-6.0,54.0,92.511261,43.536514,0
92.0,19.463486,-6.0,-6.0,50.0,87.501305,45.536514,0
86.0,13.463486,-6.0,-6.0,46.0,82.671791,47.536514,0
80.0,7.463486,-6.0,-6.0,42.0,78.056206,49.536514,0
74.0,1.463486,-6.0,-6.0,38.0,73.694756,51.536514,0
68.0,0.0,6.0,-6.0,34.0,67.230942,49.0,0
62.0,6.0,6.0,-6.0,30.0,57.271286,39.0,0
44.0,24.0,6.0,-6.0,26.0,34.058773,17.0,2
32.0,36.0,6.0,-6.0,26.0,24.166092,5.0,1
26.0,42.0,6.0,-6.0,30.0,20.0,3.0,1
20.0,48.0,6.0,-6.0,34.0,17.204651,1.0,1
14.0,54.0,6.0,-6.0,38.0,16.492422,-1.0,1
297.580597,34.419418,4.419418,-4.419418,62.0,288.900146,42.580582,2
286.056335,45.943691,6.0,-6.0,62.0,276.522888,31.056309,2
244.056335,87.943695,6.0,-6.0,62.0,235.489792,-10.943695,2
232.056335,99.943695,6.0,-6.0,62.0,225.274811,-22.943695,1
226.056335,105.943695,6.0,-6.0,66.0,219.717636,-24.943695,1
220.056335,111.943695,6.0,-6.0,70.0,214.203033,-26.943695,1
214.056335,117.943695,6.0,-6.0,74.0,208.73436,-28.943695,1
208.056335,123.943695,6.0,-6.0,78.0,203.315369,-30.943695,1
202.056335,129.943695,6.0,-6.0,82.0,197.950073,-32.943695,1
196.056335,135.943695,6.0,-6.0,86.0,192.643021,-34.943695,1
190.056335,141.943695,6.0,-6.0,90.0,187.399124,-36.943695,1
184.056335,147.943695,6.0,-6.0,94.0,182.223846,-38.943695,1
178.056335,153.943695,6.0,-6.0,98.0,177.123199,-40.943695,1
172.056335,159.943695,6.0,-6.0,102.0,172.103821,-42.943695,1
166.056335,165.943695,6.0,-6.0,106.0,167.17305,-44.943695,1
160.056335,171.943695,6.0,-6.0,110.0,162.338928,-46.943695,1
148.056335,183.943695,6.0,-6.0,114.0,154.763275,-54.943695,2
130.056335,186.0,-6.0,-6.0,114.0,139.99115,-57.0,2
70.056335,126.0,-6.0,-6.0,82.0,74.449738,-29.0,0
64.056335,120.0,-6.0,-6.0,78.0,68.455002,-27.0,0
58.056335,114.0,-6.0,-6.0,74.0,62.525288,-25.0,0
52.056335,108.0,-6.0,-6.0,70.0,56.680996,-23.0,0
46.056335,102.0,-6.0,-6.0,66.0,50.951538,-21.0,0
34.056335,90.0,-6.0,-6.0,62.0,36.914864,-13.0,2
16.056335,72.0,-6.0,-6.0,62.0,11.690988,5.0,2
292.056335,153.943695,5.524272,-5.524272,62.0,296.663818,-76.943695,2
256.056335,189.943695,6.0,-6.0,62.0,277.332489,-112.943695,2
184.056335,126.0,-6.0,-6.0,62.0,185.449753,-49.0,2
124.056335,66.0,-6.0,-6.0,62.0,114.126457,11.0,2
100.056335,42.0,-6.0,-6.0,62.0,92.250443,35.0,0
94.056335,36.0,-6.0,-6.0,58.0,86.887672,37.0,0
88.056335,30.0,-6.0,-6.0,54.0,81.662666,39.0,0
82.056335,24.0,-6.0,-6.0,50.0,76.603622,41.0,0
76.056335,18.0,-6.0,-6.0,46.0,71.745659,43.0,0
70.056335,12.0,-6.0,-6.0,42.0,67.132431,45.0,0
64.056335,6.0,-6.0,-6.0,38.0,62.81789,47.0,0
58.056335,0.0,6.0,-6.0,34.0,58.867744,49.0,0
52.056335,6.0,6.0,-6.0,30.0,48.422466,39.0,0
46.056335,12.0,6.0,-6.0,26.0,38.678925,29.0,0
40.056335,18.0,6.0,-6.0,22.0,30.321335,19.0,2
16.056335,42.0,6.0,-6.0,22.0,20.89687,-5.0,2
4.056335,54.0,6.0,-6.0,22.0,32.547306,-17.0,2
291.373138,147.209961,5.116645,-5.903822,22.0,307.97464,-110.209961,2
261.373138,177.209961,6.0,-6.0,22.0,295.429504,-140.209961,2
237.373138,186.0,-6.0,-6.0,22.0,280.347198,-149.0,2
231.373138,180.0,-6.0,-6.0,22.0,271.974396,-143.0,2
189.373138,138.0,-6.0,-6.0,22.0,213.613495,-101.0,2
177.373138,126.0,-6.0,-6.0,22.0,197.052704,-89.0,2
159.373138,108.0,-6.0,-6.0,22.0,172.361053,-71.0,2
123.373138,72.0,-6.0,-6.0,22.0,123.909119,-35.0,2
111.373138,60.0,-6.0,-6.0,22.0,108.261322,-23.0,2
87.373138,36.0,-6.0,-6.0,22.0,78.629524,1.0,0
81.373138,30.0,-6.0,-6.0,18.0,72.374893,3.0,0
75.373138,24.0,-6.0,-6.0,14.0,66.13356,5.0,0
69.373138,18.0,-6.0,-6.0,10.0,59.909679,7.0,0
63.373138,12.0,-6.0,-6.0,6.0,53.709328,9.0,2
51.373138,0.0,6.0,-6.0,6.0,41.805939,21.0,2
39.373138,12.0,6.0,-6.0,6.0,29.979681,9.0,2
15.373138,36.0,6.0,-6.0,6.0,30.477379,-15.0,1
9.373138,42.0,6.0,-6.0,10.0,32.006138,-17.0,1
3.373138,48.0,6.0,-6.0,14.0,34.639793,-19.0,1
96.0,36.0,-6.0,-6.0,26.0,86.579445,5.0,2
84.0,24.0,-6.0,-6.0,26.0,74.027023,17.0,2
54.0,6.0,6.0,-6.0,26.0,48.332184,35.0,2
48.0,12.0,6.0,-6.0,26.0,40.496914,29.0,1
42.0,18.0,6.0,-6.0,30.0,34.176014,27.0,1
36.0,24.0,6.0,-6.0,34.0,27.856777,25.0,1
30.0,30.0,6.0,-6.0,38.0,21.540659,23.0,1
24.0,36.0,6.0,-6.0,42.0,15.231546,21.0,1
18.0,42.0,6.0,-6.0,46.0,8.944272,19.0,1
12.0,48.0,6.0,-6.0,50.0,2.828427,17.0,1
302.0,144.0,3.535534,-3.535534,54.0,305.555237,-75.0,2
292.056335,153.943695,5.524272,-5.524272,54.0,299.239899,-84.943695,2
238.056335,180.0,-6.0,-6.0,54.0,260.548828,-111.0,2
226.056335,168.0,-6.0,-6.0,54.0,244.287415,-99.0,2
214.056335,156.0,-6.0,-6.0,54.0,228.129318,-87.0,2
142.056335,84.0,-6.0,-6.0,38.0,139.838745,-31.0,2
130.056335,72.0,-6.0,-6.0,38.0,124.777893,-19.0,2
112.056335,54.0,-6.0,-6.0,38.0,103.302925,-1.0,0
106.056335,48.0,-6.0,-6.0,34.0,97.071205,1.0,0
100.056335,42.0,-6.0,-6.0,30.0,90.852318,3.0,0
94.056335,36.0,-6.0,-6.0,26.0,84.649086,5.0,0
88.056335,30.0,-6.0,-6.0,22.0,78.465225,7.0,0
82.056335,24.0,-6.0,-6.0,18.0,72.30571,9.0,0
46.056335,12.0,6.0,-6.0,14.0,36.111763,17.0,2
34.056335,24.0,6.0,-6.0,14.0,26.052011,5.0,1
28.056335,30.0,6.0,-6.0,18.0,21.680204,3.0,1
22.056335,36.0,6.0,-6.0,22.0,18.475801,1.0,1
16.056335,42.0,6.0,-6.0,26.0,17.10787,-1.0,1
10.056335,48.0,6.0,-6.0,30.0,18.000088,-3.0,1
268.056335,63.943691,6.0,-6.0,42.0,258.98764,-6.943691,2
244.056335,87.943695,6.0,-6.0,42.0,238.522934,-30.943695,2
214.056335,117.943695,6.0,-6.0,42.0,217.730179,-60.943695,2
202.056335,129.943695,6.0,-6.0,42.0,211.233826,-72.943695,2
172.056335,159.943695,6.0,-6.0,42.0,200.431961,-102.943695,2
160.056335,171.943695,6.0,-6.0,42.0,198.500046,-114.943695,1
154.056335,177.943695,6.0,-6.0,46.0,195.34935,-116.943695,1
148.056335,183.943695,6.0,-6.0,50.0,192.355042,-118.943695,1
142.056335,189.943695,6.0,-6.0,54.0,189.524567,-120.943695,1
136.056335,192.0,-6.0,-6.0,58.0,183.973358,-119.0,1
130.056335,186.0,-6.0,-6.0,62.0,172.59642,-109.0,1
124.056335,180.0,-6.0,-6.0,66.0,161.260193,-99.0,1
118.056335,174.0,-6.0,-6.0,70.0,149.973907,-89.0,1
112.056335,168.0,-6.0,-6.0,74.0,138.749756,-79.0,1
106.056335,162.0,-6.0,-6.0,78.0,127.604149,-69.0,1
100.056335,156.0,-6.0,-6.0,82.0,116.559616,-59.0,1
94.056335,150.0,-6.0,-6.0,86.0,105.64785,-49.0,1
88.056335,144.0,-6.0,-6.0,90.0,94.91465,-39.0,2
82.056335,138.0,-6.0,-6.0,90.0,86.580109,-33.0,2
76.056335,132.0,-6.0,-6.0,90.0,78.277962,-27.0,2
58.056335,114.0,-6.0,-6.0,90.0,53.716026,-9.0,0
52.056335,108.0,-6.0,-6.0,86.0,47.46299,-7.0,0
46.056335,102.0,-6.0,-6.0,82.0,41.231777,-5.0,0
40.056335,96.0,-6.0,-6.0,78.0,35.034031,-3.0,0
34.056335,90.0,-6.0,-6.0,74.0,28.8913,-1.0,0
28.056335,84.0,-6.0,-6.0,70.0,22.848003,1.0,0
22.056335,78.0,-6.0,-6.0,66.0,17.010445,3.0,0
16.056335,72.0,-6.0,-6.0,62.0,11.690988,5.0,0
302.0,144.0,-2.572479,-4.287465,58.0,304.401062,-71.0,2
266.640656,113.74054,-6.0,-6.0,58.0,262.624146,-40.74054,2
260.640656,107.74054,-6.0,-6.0,58.0,255.528595,-34.74054,2
194.640656,41.74054,-6.0,-6.0,58.0,185.355179,31.25946,2
140.640656,12.0,6.0,-6.0,58.0,138.50264,61.0,2
68.640656,84.0,6.0,-6.0,98.0,60.288692,29.0,1
62.640656,90.0,6.0,-6.0,102.0,53.991096,27.0,1
56.640656,96.0,6.0,-6.0,106.0,47.700638,25.0,1
50.640656,102.0,6.0,-6.0,110.0,41.420559,23.0,1
44.640656,108.0,6.0,-6.0,114.0,35.156437,21.0,1
38.640656,114.0,6.0,-6.0,118.0,28.918631,19.0,1
32.640656,120.0,6.0,-6.0,122.0,22.728821,17.0,1
26.640656,126.0,6.0,-6.0,126.0,16.640656,15.0,1
20.640656,132.0,6.0,-6.0,130.0,10.826982,13.0,1
14.640656,138.0,6.0,-6.0,134.0,6.126637,11.0,1
144.0,108.0,6.0,-6.0,98.0,134.37262,5.0,2
102.0,150.0,6.0,-6.0,98.0,105.678757,-37.0,2
96.0,156.0,6.0,-6.0,98.0,103.730423,-43.0,2
72.0,180.0,6.0,-6.0,98.0,102.800781,-67.0,1
66.0,186.0,6.0,-6.0,102.0,100.955437,-69.0,1
60.0,192.0,-6.0,-6.0,106.0,99.478638,-71.0,1
54.0,186.0,-6.0,-6.0,110.0,87.817993,-61.0,1
48.0,180.0,-6.0,-6.0,114.0,76.15773,-51.0,1
42.0,174.0,-6.0,-6.0,118.0,64.498062,-41.0,1
36.0,168.0,-6.0,-6.0,122.0,52.839378,-31.0,1
30.0,162.0,-6.0,-6.0,126.0,41.182522,-21.0,1
24.0,156.0,-6.0,-6.0,130.0,29.529646,-11.0,1
18.0,150.0,-6.0,-6.0,134.0,17.888544,-1.0,1
12.0,144.0,-6.0,-6.0,138.0,6.324555,9.0,1
285.851654,145.851669,-6.0,-6.0,82.0,283.145142,-48.851669,2
261.851654,121.851669,-6.0,-6.0,82.0,254.985123,-24.851669,2
255.851654,115.851669,-6.0,-6.0,82.0,248.171249,-18.851669,2
237.851654,97.851669,-6.0,-6.0,82.0,228.40239,-0.851669,2
213.851654,73.851669,-6.0,-6.0,82.0,204.014435,23.148331,2
189.851654,49.851669,-6.0,-6.0,82.0,182.702301,47.148331,0
